date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-08-02,619,1344,755909841.2139064067455921659,0.0000902124131542381,0.0001591249273357537166453588578,0,0,1.947686,3.43550718117892172108,103962.666617,8.85466619322924,183378.88537331667215155826,103962.666617,183378.88537331667215155826,67.82609138,,0.000233849835852259,1.76389170594178,,-25.159049476098144,428546627.135655,21590,628,6318315.244035,11144823.8544788501602022823,10184.2192403471,17963.85984954094500697959184,721.87,1273.3005057681927286,6395689.682938,11281303.98551175085888734964,,0.0791770210147309,
2018-08-03,549,1373,805759142.305298933108668596,0.0000688661871781211,0.0001290999814428296559105994308,0,0,1.551142,2.90784798201829581386,106097.499918,9.00975360311731,198895.65303095564789394594,106097.499918,198895.65303095564789394594,115.767532,,0.000252879838021683,1.87464976257383,,-16.002037709200135,429818496.442247,22524,593,3712772.389783,6960147.87899737236207517889,6410.60952745869,12017.64762860396573847340008,992.55,1860.6836218426549665,3801491.449783,7126465.04376214574027497889,,0.0765132445201984,
2018-08-04,428,1389,821024055.2600304653137295764,0.000042558285911364,0.00008118693868023257100413747688,0,0,0.987182,1.88321222962667596844,108641.5,9.21371498626029,207251.55183642582343,108641.5,207251.55183642582343,217.9402812,,0.000272375939238758,1.90766467543642,,-2.5571926324957834,430381746.767001,23196,453,1974769.163359,3767197.37508109740159813478,4494.46402816998,8573.930261559549732630442672,886.599999,1691.33549933426529656358,2035992.204761,3883990.40848647423567679562,,0.0764135265543884,
2018-08-05,391,1391,801242148.5382657601827897576,0.0000565369561493662,0.0001050065812137976060099000018,0,0,1.320251,2.45211368450460261974,109587.333292,9.27200233668067,203537.50886284503719176408,109587.333292,203537.50886284503719176408,79.1630267,,0.00026419543388027,1.85730871213474,,-2.4138823174651636,431399553.18324,23352,405,5449508.073966,10121418.82262565890967817884,13491.2006764593,25057.32455354595558256772608,596.99,1108.7947280573184326,5463936.273966,10148216.44418608136534617884,,0.0763495201071864,
2018-08-06,463,1129,823317997.1800790894288639349,0.0000497288191577209,0.00009181778351945907228328633629,0,0,0.903324,1.66787003763097377384,89867.873284,7.35611275913631,165929.31572282000994214744,89867.873284,165929.31572282000994214744,15.31149491,,0.000266442559398789,1.84636967204566,,-5.837115630232279,445911785.513621,18165,465,29122681.235071,53771235.40108833879190534186,62717.5732913871,115799.825229518044648515935,839.989999,1550.93205897526427135434,29163671.580495,53846918.7317258879920054017,,0.0612583119956442,
2018-08-07,432,1258,815189432.3842563598826888515,0.000108831277998691,0.0001986176038245509215320237143,0,0,2.162151,3.94593593518236393108,95911.66631,7.83735950518619,175039.2505869611689260948,95911.66631,175039.2505869611689260948,150.04889433,,0.000271503726681534,1.82500479160908,,-26.42710208374152,446677968.261944,19867,425,2976882.770568,5432825.32034511354918555744,7094.92532368941,12948.27271184177616211605584,999.999,1825.00296660428839092,3015343.262568,5503015.90253275623765291744,,0.060183384782081,
2018-08-08,471,1327,748362899.1886263435933385422,0.000181066429640719,0.0003024759590772654607252817928,0,0,3.870476,6.46572610123561087908,101664.999918,8.28333078430106,169833.90248432720929424394,101664.999918,169833.90248432720929424394,73.45286523,,0.000266562082744315,1.67052478848483,,-27.794222956938615,447980720.996899,21376,490,6098886.947145,10188341.82737229168884431035,12516.5941853388,20909.2808540135519370522104,1130.865,1889.13801492989727795,6133131.150816,10245547.61846662040285812128,,0.061933909202774,
2018-08-09,631,1327,756327859.3629889684077440646,0.0000743727438468551,0.0001254021804789279594713314544,0,0,1.631738,2.7513238397076779234,98075.999938,7.98062299023691,165368.9726736695118661834,98075.999938,165368.9726736695118661834,202.89067654,,0.000257357436358294,1.6861308860293,,-27.44305610996227,448558214.329422,21940,659,2210836.998372,3727760.5469313384416442996,3400.40515689226,5733.528160049347231439303218,99.9,168.44447551432707,2240866.998392,3778395.0574725209383648856,,0.061496342816533,
2018-08-10,445,1350,732611976.122366117313786768,0.000106911169199415,0.0001740086555856671050619209952,0,0,2.413092,3.92754936522409879572,101290.999878,8.2136743703828,164861.26607429520654825198,101290.999878,164861.26607429520654825198,97.95938396,,0.000265284051633715,1.62760034230941,,-26.08760339661761,450117855.7648,22571,431,4594943.716202,7478731.96538284767631406082,10729.3289007053,17463.05939153819197637982687,1000,1627.60034230941,4624340.756204,7526578.59775298629514507964,,0.0529506852060158,
2018-08-11,368,1337,708222047.6519056038403395379,0.0000534704537302726,0.00008403720739986128400262937413,0,0,1.192605,1.87436587384650596775,100279.333178,8.12255390051919,157604.7056325664309399739,100279.333178,157604.7056325664309399739,166.28194204,,0.000249002076804306,1.57165689716755,,-15.001762228272977,450621283.136458,22304,357,2709983.282671,4259163.91741863543089852605,7698.58418115686,12099.53292674017423741625189,799.9,1257.168352044323245,2748394.552673,4319533.25484624374298136115,,0.0491995518932682,
2018-08-12,797,1360,703024869.407017671618862668,0.0000699314039824502,0.0001089413753133739356599548321,0,0,1.657654,2.58234636042821648624,103251.99998,8.3510532873627,160849.2642947727821539888,103251.99998,160849.2642947727821539888,184.69253343,,0.000246763882815835,1.55783194830056,,-23.814560228793514,451284151.78155,23704,822,2443434.736706,3806460.69642797382775235536,2974.35128553285,4633.539458071914955871553396,14.9548705,23.29717504759756987748,2444916.756708,3808769.43453510988758015648,,0.049198641639348,
2018-08-13,484,1332,629233946.2648611601640800418,0.0000448622413493306,0.0000624356641643054440721686911,0,0,1.032011,1.43627001843568087337,100355.999842,8.10169390717417,139667.41996277222511686614,100355.999842,139667.41996277222511686614,139.22744178,,0.000222173559683827,1.39171967976667,,-31.426373543577522,452126930.022543,23004,553,3247398.100788,4519467.84490356770898313596,5991.66487339602,8338.717918871914302764106653,1155.4602,1608.076699527132471534,3313390.674988,4611311.00913616991764504996,,0.0473794707115899,
2018-08-14,605,1363,627449263.0900634455434297896,0.000672915056770039,0.0009307435646805954683211452343,0,0,15.883487,21.96927110072077466522,103240.999946,8.30684772411005,142797.95844093761387364476,103240.999946,142797.95844093761387364476,140.06473215,,0.000223771554510539,1.38315164048806,,-38.88921790650828,453637363.19516,23604,790,3238769.362135,4479709.1563994929262836081,4169.1154381557,5766.518857669153511094270942,284.968035,394.1540050969088991621,3293601.196143,4555549.89755862712430955258,,0.0413106068003439,
2018-08-15,948,1367,679129557.7056478004468264442,0.000169492310889443,0.0002535537877922329655085706667,0,0,4.077985,6.1005041342811272744,103410.541626,8.31428957717836,154698.07679961147615686304,103410.541626,154698.07679961147615686304,119.32446675,,0.000238592210420794,1.49596041532304,,-40.47632742294792,453975620.443804,24060,1012,3804547.657528,5691452.69387188582940784512,3813.37147378557,5704.652773705294439103240533,16.726398,25.02202929893846560992,3859131.931471,5773108.60698976269960739184,,0.0451292700049913,
2018-08-16,389,1341,623935085.949083796961040178,0.000107030394736842,0.000146450093461164087678549702,0,0,2.440293,3.339062130914544483,100742.999936,8.06400635818751,137847.027402456991218816,100742.999936,137847.027402456991218816,236.77529945,,0.000217538301566886,1.368303777831,,-45.428202801685146,455991641.664638,22800,484,1925841.262678,2635135.875225130624091418,4330.47193417975,5925.40110732926949921912225,1000,1368.303777831,2095948.416143,2867894.135947367805925833,,0.0470123683657298,
2018-08-17,417,1327,688311695.5798910107907951679,0.0000515272148493544,0.00007768997271989437062654523583,0,0,1.149263,1.73279715154452323189,98933.166544,7.91002626416246,149166.12575252411652654832,98933.166544,149166.12575252411652654832,178.44740374,,0.000229778267598798,1.50774640055803,,-38.14099263035213,456516888.599529,22304,484,2558271.395621,3857224.48839813070129838663,5577.05537074174,8408.785160948688023271013172,1007.4801425,1519.024558488066143919275,2699294.799439,4069852.01789916174653094517,,0.0512965167246196,
2018-08-18,1139,1375,680300466.70423482870900964,0.0000806496748394394,0.0001197672338219717053774888445,0,0,1.996644,2.96507740773055168968,104941.208312,8.36129515416242,155840.90398982331554017264,104941.208312,155840.90398982331554017264,152.22075935,,0.000232139790569415,1.48503058518722,,-35.74506690973387,458105357.216241,24757,1211,3009480.173318,4469170.10289176580907859596,2536.87532637655,3767.337450475987775385967691,7.379867,10.95932820961385369974,3072156.020242,4562245.65252641815167970724,,0.0502564478102274,
2018-08-19,382,1337,649570559.5039984399117666744,0.0000351786588564434,0.00004975639012627180396580414462,0,0,0.804747,1.13822718052859489301,100252.33323,7.96765656532072,141796.0310430434195563509,100252.33323,141796.0310430434195563509,130.66630124,,0.000217971633317273,1.41439133109983,,-34.48127206997435,459258018.075445,22876,386,3514739.559679,4971217.16428361119299175457,9328.50916255959,13194.16249160961893661261387,651.538629,921.53058873426830033307,3600804.536748,5092946.72176131044849155284,,0.0503114692304221,
2018-08-20,1261,1346,681300770.3888924674212696589,0.0000812474394601032,0.0001198284585284179516818402394,0,0,2.046623,3.01847887033084878101,100412.666508,7.93401056101716,148094.45226012611715598596,100412.666508,148094.45226012611715598596,33.33767343,,0.000235156335342215,1.47485827645387,,-32.920047360909415,461943212.623116,25190,2091,13856492.222317,20436362.23670290547043501679,6678.57204096939,9849.947249517119396406417039,1163.8974,1716.583713333140512938,13964894.137667,20596239.69874030478435492129,,0.0507314221946374,
2018-08-21,1666,1365,661600630.6401472984019735654,0.0000380077453002763,0.00005430579590855651288705265424,0,0,0.976533,1.39527881427854394885,103731.333292,8.17675509093643,148212.2280754405748526974,103731.333292,148212.2280754405748526974,81.93924812,,0.000220688446043564,1.42880866727345,,-36.94942220787528,463043545.153361,25693,1935,5651059.239648,8074282.4208847745782977456,3030.45408927028,4329.939068523645440227718066,11.58,16.545604367026551,5863928.662738,8378432.0975932656430717061,,0.0504040525494798,
2018-08-22,516,1361,614785240.7277473953701641868,0.0000572447736282078,0.00007581819504046215818045891066,0,0,1.371871,1.81698304414467571748,103126.99998,8.10922619649672,136587.1939542189548679624,103126.99998,136587.1939542189548679624,167.98766294,,0.000208034344000832,1.32445619460188,,-38.58951919645097,464179369.037227,23965,641,2763175.348178,3659704.70666555869309337464,4322.88194809048,5725.467774681078895349818102,342.4657,453.580817803669055516,2770967.328726,3670024.84357057464465760488,,0.0512077372496686,
2018-08-23,417,1362,618662843.3814659654502990198,0.0000382941151762087,0.00005087528994659927888254891359,0,0,0.911668,1.21118802775868834032,103317.333314,8.09816977989141,137261.28060858852961416536,103317.333314,137261.28060858852961416536,205.26573427,,0.000203847281379875,1.32854068340524,,-39.641313146050244,465670981.031416,23807,444,2268625.022489,3013960.63776776402410044236,5830.63106416441,7746.230578668807018134015508,611.953187,813.00470526899463049988,2588800.192489,3439326.37692895291999124236,,0.0513457879554843,
2018-08-24,1624,1370,666031232.2485519913432921455,0.0000898251962473674,0.0001281308418747368042933238284,0,0,2.345785,3.34613693555875214195,105105.333312,8.21634237745869,149927.14077355636123449024,105105.333312,149927.14077355636123449024,143.36904464,,0.000212927229332394,1.42644655650827,,-33.85412524029048,466916358.842702,26115,1690,3256744.578435,4645572.08933558318674115745,1945.23061729882,2774.767515660358177718391241,5.6985385,8.128660620454802163395,3287439.743235,4689357.10146599704695405345,,0.0538233878858169,
2018-08-25,390,1319,657946036.802266221882164266,0.0000824895913317976,0.0001161443868024672068147458663,0,0,1.933721,2.72265671542343719255,97388.833254,7.60695462065533,137122.3464327358780034937,97388.833254,137122.3464327358780034937,327.64600466,,0.000208673967738238,1.40798838892655,,-32.982321231298116,467295072.869091,23442,398,1426219.353254,2008100.2894439655563094937,4588.51596294975,6460.577198237375692974090862,95.0675,133.853936164274792125,1826229.353254,2571309.7248984748218094937,,0.0531319667591163,
2018-08-26,507,1381,671786787.4441785804990923922,0.0000345098798290185,0.00004952364840347454417568250262,0,0,0.855776,1.22808743310936065152,106015,8.26604773267077,152137.5794846885978,106015,152137.5794846885978,331.65022421,,0.000214472183998419,1.43505710969852,,-33.80538985258744,468125472.431762,24798,485,1411503.560857,2025588.22037261544974283164,3038.56835925773,4360.51912725777217001127956,25.138567,36.07527930098259482084,1473705.65424,2114851.7767200208657597248,,0.0535037494167243,
2018-08-27,1914,1384,650501930.9564813931012475338,0.0000453635273599302,0.00006295309168405849046215296443,0,0,1.248495,1.73259498932865921165,106752.333312,8.31250457506246,148145.21307295112217199104,106752.333312,148145.21307295112217199104,230.45725659,,0.000202877269657999,1.38774683865667,,-35.20268073775178,468746829.635125,27522,2167,2033985.983207,2822657.61806749292505854069,952.451880305491,1321.762085866546185527664775,4.64,6.4391453313669488,2063963.224622,2864258.44007280697594852874,,0.0535141366666307,
2018-08-28,7246,1381,688309319.4899218062024473412,0.00028340468567667,0.0004154438998216917209243326581,0,0,9.471668,13.88455057594077649324,106435.5,8.27372495227785,156024.164152031565765,106435.5,156024.164152031565765,208.06847146,,0.000206629824479291,1.46590342650743,,-31.812262816703463,469546156.345268,33421,7377,2256690.564666,3308090.43131087643894446838,310.910679228142,455.7650300182857993752280951,0.8,1.172722741205944,2293588.080666,3362178.62644488916148834838,,0.0546633541681449,
2018-08-29,1261,1372,656926300.9859240827713631246,0.0000784712731729738,0.0001096027360392878858563260298,0,0,2.048728,2.86150823251372816528,104884.666626,8.13952222782526,146494.96517583440680450476,104884.666626,146494.96517583440680450476,224.97828429,,0.000198509725096364,1.39672432480726,,-36.43484489989276,470333543.504783,26108,1063,2090573.074568,2919954.26603622741220776368,1978.88708802258,2763.959731888142937913027931,1.7,2.374431352172342,2103556.974568,2938089.19499709239532176368,,0.0533616258242211,0.0795962242627833
2018-08-30,2235,1393,639784367.735980686004877784,0.0000434696915734739,0.00005907816206716093210195063878,0,0,1.220542,1.6587966345217444284,107430.87498,8.32968867771645,146005.605592065064355796,107430.87498,146005.605592065064355796,143.59986917,,0.000194989611458084,1.3590655909602,,-32.6492286891382,470753120.37292,28078,2200,3278228.058862,4455326.9541195933406992924,1506.84246247364,2047.897741745660538514789128,4.6049765,6.2584651083303334353,3315053.417442,4505375.0318404423122078084,,0.0529386380203936,0.0708796533260798
2018-08-31,732,1366,684523649.5229458354758369715,0.0000832172663524543,0.0001189145982165924167164996776,0,0,2.171721,3.10331426965841248896,104778.33327,7.98357888014276,149724.6178435516315527552,104778.33327,149724.6178435516315527552,206.52319484,,0.000203379912522593,1.42896544706176,,-25.493094995261,479034430.769802,26097,709,2319518.78885,3314512.203077192346349376,3276.96944130324,4682.676102699610241843168102,20,28.5793089412352,2323371.333884,3320017.35681402771972867584,,0.0522836944551892,0.0662075895909945
2018-09-01,574,1379,690111560.3802977848396894563,0.0000232139671406244,0.00003341385028012563150072549228,0,0,0.608972,0.8765455343985358564,106136.333312,8.08006396542337,152771.1109904366097286144,106136.333312,152771.1109904366097286144,63.37305444,,0.000200001105918618,1.4393856111587,,-18.397166543159134,479448700.216449,26233,518,7565497.740636,10889668.5891251128800349332,14707.5166035444,21169.78777501948384461089628,10.9939955,15.82459893184349758585,7618493.600636,10965950.0674600937830169332,,0.0507114978277945,0.0659548835807215
2018-09-02,2020,1352,696738284.1956396072249329936,0.0000339949559109251,0.0000493503582544354053781971063,0,0,0.909841,1.32081298832171009482,102782.666546,7.81661817049939,149209.23650208786023971892,102782.666546,149209.23650208786023971892,230.6541128,,0.000199207874765536,1.45169649237802,,-22.561722122169087,479947625.315478,26764,2004,2080811.044281,3020706.09428417255321110362,1055.10097146557,1531.686379381209337013854771,4.3831895,6.36306082257816729479,2114422.346817,3069499.50427994020150776234,,0.0505711800022509,0.0639173417644285
2018-09-03,750,1381,675899134.7629320438256460344,0.0000358692781197538,0.00005027169379710174126800183486,0,0,0.961476,1.34753275223131132116,106176.333312,8.03599354027719,148808.79673517427638164992,106176.333312,148808.79673517427638164992,234.56574515,,0.000193006563850176,1.40152510539141,,-26.531894025307125,482259741.308145,26805,732,2055968.321385,2881491.21831051243109830285,2828.20654727459,3963.802479237695538250697272,12.211,17.11402306193450751,2070247.192605,2901503.41480199330218252305,,0.0506982662227598,0.0639671383331044
2018-09-04,725,1398,680023594.2295902530659329806,0.0000215202132385606,0.00003030858987997660856109621205,0,0,0.581304,0.81869562983792966136,108674.5,8.21515372669734,153054.749708968262705,108674.5,153054.749708968262705,249.91891275,,0.000191401987341424,1.40837776763609,,-24.171046071423476,482841755.852895,27012,668,1931993.663592,2720976.92301677200853823528,2932.29120566916,4129.773742299270414579815984,10,14.0837776763609,1958770.525387,2758688.85985591421432241683,,0.0507666595082999,0.0638142046744778
2018-09-05,2425,1381,632601575.4720996031689182922,0.0000513900507969872,0.00006697855654261242599808281826,0,0,1.466929,1.91190289650887219017,106971.99996,8.04432202413601,139420.5694814615840756508,106971.99996,139420.5694814615840756508,115.15475344,,0.000191318082234182,1.30333703710873,,-29.410829432400952,485370673.479392,28545,2653,4214942.579403,5493490.77302253395556948819,1602.23310377045,2088.249746225702636529611028,4.04,5.2654816299192692,4250724.424303,5540126.57673678407686546519,,0.0523230952438745,0.0559800046183961
2018-09-06,699,1392,602798633.4047863200983797592,0.0000309467795362532,0.00003831737761168147357443560699,0,0,0.840824,1.04108314970938632544,108330.666624,8.12180090055157,134131.79407228077755257344,108330.666624,134131.79407228077755257344,197.20038793,,0.000190666278943284,1.23817011611156,,-32.15524025995112,486846375.599711,27170,738,2468790.151508,3056782.18854773616423023248,3389.93314852033,4197.313920113843166507208015,15.1590465,18.76947836504553722754,2501770.663608,3097617.67304401187376010848,,0.0508075060797846,0.0556974983487296
2018-09-07,1330,1403,593325869.5793911912684694529,0.0000230560680311329,0.00002805280421382760648120633992,0,0,0.639852,0.77852142254214344208,108937.333312,8.15393707719055,132546.35087177327025122048,108937.333312,132546.35087177327025122048,234.81512907,,0.000189847503375786,1.21672108947404,,-27.16533763155895,487643285.476273,27752,1558,2076711.52795,2526778.712810622270259418,1336.19016942747,1625.770758690293392830227879,2.5201945,3.06637379772648350078,2081784.283968,2532950.84203947922312419072,,0.0506812327840505,0.0556685304700371
2018-09-08,1680,1399,555395009.805938258929325201,0.0000195431203799593,0.00002223975502607617537927032854,0,0,0.547266,0.6227798599952108229,108956,8.14850871014059,123990.1664375974214,108956,123990.1664375974214,271.23179506,,0.000183932182304737,1.13798383235065,,-32.5091639219949,488051757.869617,28003,2010,1799389.919485,2047676.63646866784178741525,901.786393922886,1026.218336518038721808211976,3.4763475,3.956027250632601250875,1812590.651785,2062698.85640125685216841025,,0.0515486141229184,0.0558675982648515
2018-09-09,524,1402,581241361.6152978055682339743,0.0000199776483436476,0.00002376459992675384000686439839,0,0,0.548786,0.65281355998792849412,109211,8.15809728529877,129912.97463827732262,109211,129912.97463827732262,270.20984546,,0.000190266063879725,1.18955942751442,,-26.913297042777206,488619019.925553,27470,539,1808294.657443,2151073.95748527930284282806,3374.25149803896,4013.872680296899336897121803,22.133612,26.32924681954629668504,1818721.557443,2163477.37468002940874082806,,0.0524012203224192,0.0519537103670512
2018-09-10,762,1403,695244971.9490947885810330265,0.0000243971368359858,0.00003463901684804411491579931326,0,0,0.671458,0.95333502169186844456,109019.333314,8.12615729628865,154785.47949348317565793448,109019.333314,154785.47949348317565793448,99.65777801,,0.000225450283358736,1.41979844114132,,-9.662316011841401,489678641.561414,27522,846,4913601.841515,6976324.2349721162903578998,5885.30355500236,8355.944813035819577713693515,19.61,27.8422474307812852,4978966.807532,7069129.31182830824685242224,,0.0628178591878588,0.0555186688996917
2018-09-11,2877,1386,645947469.2008478891837221885,0.000291462396018001,0.000380885369671649623326055816,0,0,8.549175,11.1721296632088197835,107321.666646,7.9249190032463,140248.80476078512926590892,107321.666646,140248.80476078512926590892,175.72350605,,0.00020801459942887,1.30680792745602,,-16.11367780192095,494294115.936626,29332,2945,2812908.341316,3675930.91963891287373892232,967.878871815959,1264.831782506284229432506623,4.3935,5.74146062927802387,2850403.277498,3724929.59948100802925063796,,0.0611829235491434,0.0564107935041396
2018-09-12,575,1411,614707035.2390203322187260952,0.0000340125203546228,0.00004223174988510471349310641502,0,0,0.939936,1.16707440807486741888,110323.333312,8.13377806499806,136983.30409937347064407296,110323.333312,136983.30409937347064407296,313.63493236,,0.000196201849681275,1.24165305730908,,-10.782819603639542,495071494.90794,27635,569,1578496.027795,1959944.4188619002715858786,2785.40237232162,3458.50337142910382542950631,30.6227,38.022769078058764116,1584893.949851,1967888.41834315786652694708,,0.0618542063041291,0.0545302863037939
2018-09-13,1395,1375,658096302.5730312092619065536,0.0000332925139830351,0.0000442197483902712801553465804,0,0,0.898798,1.1938005472921556169,105554.916628,7.77591593895939,140200.0418780240468940534,105554.916628,140200.0418780240468940534,424.74200334,,0.000204617000563013,1.32821896276155,,-3.971558585371479,495472750.369983,26997,1389,1166526.377133,1549402.45466958195845163615,852.906360787617,1132.846401858056993251363726,4.142024,5.5015148210134463772,1184686.935134,1573523.6521808411463592977,,0.061364039989527,0.0533787828395352
2018-09-14,2227,1384,780493176.7530881659952417799,0.0000415476586888658,0.00006518916620198155844841187046,0,0,1.197819,1.87940366160312673908,106488.416626,7.81366872043591,167082.60607422630569011832,106488.416626,167082.60607422630569011832,185.16051844,,0.000241592892584319,1.56902141442332,,4.8838858536576515,497439467.414759,28830,2275,2686530.971062,4215224.62410775461233796584,1202.48991578286,1886.732428491401945313240295,4.737873,7.43382419581805839836,2735664.558406,4292316.27481792922694842792,,0.0668369175740161,0.0581588403965423
2018-09-15,916,1393,819471918.6406279420077132026,0.0000412942584586802,0.00006779454160373671351414032628,0,0,1.155785,1.89750142494698668115,108839.333312,7.9588389797386,178686.16572269066938895168,108839.333312,178686.16572269066938895168,136.57040117,,0.000251697098727531,1.64174256020539,,19.983777491854763,499147636.48334,27989,857,3654874.205592,6000362.53551725100860654088,4328.29463756359,7105.94551959690884499958575,59.78,98.1433702490782142,3709348.504392,6089795.31029455641283707288,,0.0649483373964066,0.0585031492501739
2018-09-16,2247,1407,841673653.5501439576424462468,0.0000289655102179374,0.00004873129915828935004639665784,0,0,0.853266,1.43552661060488779278,110429.799958,8.05679333719512,185786.04613741028042103114,110429.799958,185786.04613741028042103114,223.72977423,,0.000258923748341084,1.68239049792783,,11.583121492126427,500284360.014407,29458,2243,2236109.886298,3762010.02503023554590987334,1023.89426446099,1722.589981411974218606870352,3.588328,6.03696893064837436824,2296594.835186,3863769.32830705721337262638,,0.0649705449397127,0.0583124200064843
2018-09-17,1978,1409,754167033.085908966647931168,0.0000778625288874216,0.0001164232933612582965580649088,0,0,2.358456,3.526461555912513408,110813.666624,8.01918108842914,165693.205732581653804032,110813.666624,165693.205732581653804032,44.19865725,,0.00023888021787002,1.495241613968,,0.6875972038981697,504378039.001026,30290,2567,11411614.524024,17063120.918882315869967232,4710.39105185976,7043.17271880321273039312768,8.83,13.20298345133744,12091573.830124,18079824.369167841217572032,,0.0681791064023193,0.0595813715255272
2018-09-18,939,1424,798388432.8249690072594112939,0.00020759541309378,0.0003273485615115743862828186498,0,0,6.100814,9.62011952570213759374,112520,8.11149743517825,177428.1020585129332,112520,177428.1020585129332,59.01062098,,0.000248657210231601,1.57685835459041,,11.486709506643102,506315884.683473,29388,1107,8580080.607647,13529571.78922733362459886527,8381.25825515899,13216.05710162729566613087929,55.8,87.988696186144878,9278052.888461,14630175.21150141325907025901,,0.0684468969145628,0.0599998236435051
2018-09-19,2579,1418,779703399.1142734140395412134,0.0000532307266571168,0.00008169959112469762823527690893,0,0,1.635035,2.5094846409862129186,111584,8.01720245663719,171261.37005006350464,111584,171261.37005006350464,127.11412698,,0.000240382615625012,1.53482013595196,,4.065601451704327,508009623.310466,30716,23767,3996484.382838,6133884.70379730411621646248,181.686762918669,278.8565021635030794283711412,0.000001,0.00000153482013595196,4318149.294288,6627582.48691996829107040448,,0.0683689763210228,0.0598726534899839
2018-09-20,1731,1414,884793862.7218674026740112343,0.0000578309167367536,0.0001001715568226046646940457362,0,0,1.719024,2.9775995265519223416,110884,7.92326157445486,192067.2113374701906,110884,192067.2113374701906,59.76821058,,0.000266448271522556,1.73214540724965,,21.230046186313245,510808075.937902,29725,1902,8546484.34305,14803753.6029450996875924325,4692.49437988854,8128.082588668728954874954011,9.1485,15.846532258223423025,8925124.310548,15459613.0836479171371643082,,0.0700639863474507,0.0618470430064346
2018-09-21,1268,1419,873855403.2508811814975537076,0.0000349190667522031,0.00005955911505301595722912797994,0,0,1.034198,1.7639623105251749481,111638.333312,7.95338930014386,190414.0332626974009068864,111638.333312,190414.0332626974009068864,109.85507094,,0.000252819233101392,1.70563307077095,,28.779877939537922,512334931.953387,29617,1558,4663734.933294,7954620.5355359968794030093,3289.07883703402,5609.961636818080556452777719,10.83725,18.4843719962124778875,5124384.828099,8740320.23016256411715292405,,0.0702063339450514,0.0617823338001473
2018-09-22,2514,1427,855998439.4177023079979643573,0.0000428571152856408,0.00007152965297248195252859364216,0,0,1.332342,2.2237138516085169534,112941,8.03775386688691,188501.5004514738057,112941,188501.5004514738057,158.24147398,,0.000248765081190884,1.6690263097677,,25.62854345489418,512872945.386249,31088,2598,3241077.907669,5409444.2999064093734384913,1306.70072900269,2180.917895698123091426575113,3.9744635,6.63348414871141712895,3394808.493949,5666024.6930237427850456473,,0.0693662370915111,0.061788143599144
2018-09-23,670,1424,851301399.8395195340845813379,0.0000452872249701518,0.00007488801728224607980766156174,0,0,1.327595,2.19534222662904380145,112461.333312,7.97350678087672,185968.69819699316217273792,112461.333312,185968.69819699316217273792,195.56145545,,0.000246631257744009,1.65362345190291,,15.92607128238547,514809704.022934,29315,637,2632470.201458,4353114.46156652686115644278,4188.25032075824,6925.788952845710862602062478,18,29.76522213425238,2667915.454323,4411727.56296271967153577993,,0.0693340996112938,0.0617246745403001
2018-09-24,532,1260,834146078.4850113622994720606,0.0000319444623439388,0.00005160914901788977062377358137,0,0,0.793181,1.28145517011420235189,96320.8952,6.80929857187328,155615.060300320175052088,96320.8952,155615.060300320175052088,218.04232203,,0.000245616283134399,1.61558984659769,,14.744543300489507,516310547.656424,24830,539,2367937.301603,3825615.46184973876893309707,5146.1209464898,8314.020750512615251078288562,100,161.558984659769,2773759.190158,4481257.18452629606603353502,,0.0694849437225427,0.061593412424947
2018-09-25,3094,1391,755059629.8188264665318942912,0.0000360095408266469,0.00005261890584618575975734627866,0,0,1.068115,1.5607819852095614977,107792.541604,7.61420482645549,157511.74459255358308742392,107792.541604,157511.74459255358308742392,245.68494735,,0.000227626333722969,1.46124900896398,,1.8251468243631366,516722081.717038,29662,3108,2103189.826175,3073284.0491613441130361765,707.434912684363,1033.738565066545157991376245,3.7778565,5.52038906663313010887,2198707.708623,3212859.46022682205294239954,,0.0718477588852013,0.0628297348888394
2018-09-26,1121,1388,760287066.9061224874369539559,0.000394004470164253,0.0005786705030133911172858700947,0,0,11.370181,16.69927337596042166098,107654.333312,7.59061516141232,158110.86402967997797143296,107654.333312,158110.86402967997797143296,195.77418489,,0.000227170431852393,1.46869019727658,,5.832717925573704,517663335.886586,28858,1391,2644185.882655,3883489.8856325197644597199,2085.28583019842,3062.638857332174373805019004,4.774161,7.01176346092015444938,2900632.589806,4260130.65054905129347054348,,0.0711272409389638,0.0628335934498208
