date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-06-16,2797,593,2136408,3602.71163575042,48643378.84893027808741737345,22965.855445983,0.0018624879088206144,0.002027579017274760447695656281,0.00032283,0.000351445682437369965198,1.8792503,2.04582722843023336836518,14825,12.1101119679224,16139.089434482575145,14825,16139.089434482575145,543.47261349,274.14170745143815,0.00016761202834543148,1.0886400967610506,26.578151844073183,-49.65725397002048,44682699.99759818,1009,3526,82217.02232732,89504.74714181910239514028239,31.7925420510323,34.61063605471557317456416253,0.51931242,0.565344323158015348828452,112100.50327194,122037.1027289272309816519002,0.08634820027533022,0.05858553949638637,0.06151322885964672
2018-06-17,2672,579,2220738,3835.47150259067,47308907.1602253729339723391,22467.9606581773,0.002298191615302869,0.002432478870770114473480853168,0.00028568,0.0003023727696047776958,2.16259831,2.288962617394678006380475,14475,11.8203779104248,15320.7989359743669375,14475,15320.7989359743669375,962.05175563,277.2322646080113,0.00016411361016949156,1.0584317054213725,24.842435420899786,-52.607749460113155,44697174.99759818,941,3237,46460.26030913,49175.01255331336900375888092,17.9906352677726,19.04185876808244352965250989,0.51224361,0.542174877723500420554725,58235.68636178,61638.49683228296898637914305,0.08630847809954849,0.058461371490471224,0.061290064629284276
2018-06-18,2610,555,2398523,4321.66306306306,48739626.04994479307281421574,23478.3228331377,0.002094881134969325,0.002283635100114484165028378796,0.0003228,0.00035188507739736248244,2.04879375,2.233395127911965676913125,13875,11.3268979374719,15125.1717747472256625,13875,15125.1717747472256625,471.29785714,280.15533263758897,0.0001625865575686733,1.0901024702520523,38.77089933307571,-50.95519477157043,44711049.99759818,978,3276,94867.92549634,103415.7599312478887773811386,33.5797780751313,36.60539903021633600163741697,0.529696875,0.5774238719222925656465625,110007.35297413,119919.287222988565435141307,0.0861026098262404,0.0590647962906423,0.0610225105914789
2018-06-19,2617,578,5174812,8952.96193771626,48030992.52147394317724625703,21521.692385453,0.005389217024185069,0.005787513668916695710019079431,0.00032301,0.000346882447265976849564,5.12514539,5.503925499139776955480196,14450,11.7924897436211,15517.94484069646598,14450,15517.94484069646598,634.19179072,281.63346372338344,0.0001595209205143191,1.0739062173492364,22.44451312957121,-51.99621517953938,44725499.99759818,951,3062,70523.61864713,75735.75253511945089850655153,34.34289965097,36.88105345697760372015601931,0.301158505,0.323415990927101097115582,105157.95873127,112929.7856852652722442473022,0.08353937391476399,0.05879800617268199,0.06066749167231767
2018-06-20,2633,578,1947233,3368.91522491349,46429485.46440478114339947769,22945.8600997204,0.0017086557313109425,0.001773180489581060918753184073,0.0003228,0.0003349900460039505888,1.57708924,1.63664559188331930324704,14450,11.788681034027,14995.6820469550372,14450,14995.6820469550372,337.85173753,288.3387990801587,0.00015365291466978373,1.037763463457096,10.017619321186048,-50.98199567902697,44739949.99759818,923,3048,132424.80362674,137425.622859311509839188347,48.5509917817028,50.38444538565690190424562307,0.511406055,0.53071851886973012711628,147983.42295063,153571.7895354820975287311705,0.08274348690859176,0.05788752962000497,0.06064786647127921
2018-06-21,2724,510,2655472,5206.80784313726,46125003.24559775524436376687,20289.6473300971,0.0023517567361111113,0.002423871343892169522435998079,0.00032278,0.000332677772478824195306,2.37057079,2.443262314643306682377033,12750,10.3988139268687,13140.967839100961925,12750,13140.967839100961925,612.43129072,290.6539829620687,0.00015338269374634716,1.0306641442432127,20.983846575614415,-47.34686870109215,44752699.99759818,1008,3368,73073.8299551,75314.57641724718341712074977,32.82364513144,33.83015412033850244361937729,0.50794778,0.523523563993939671032806,110550.03680269,113939.9590773001586832416022,0.0826023967138226,0.054399384755789225,0.060162020911258614
2018-06-22,2863,623,3706521,5949.47191011236,40395580.84785770443979897798,21214.1222662134,0.003494472250922509,0.003153153351124402577221331396,0.00032267,0.000291153547302806371355,3.78800792,3.41801823261885261387548,15575,12.698445495845,14053.7282649183662375,15575,14053.7282649183662375,552.6496151,292.3353285340549,0.00014920121566335478,0.9023260523222065,-3.3801829581224005,-47.746579885682685,44768274.99759818,1084,3648,81006.61571888,73094.37977359899038938530872,26.2602310631798,23.69529062830800864020804223,0.517819575,0.4672420929249127328922375,95797.32291848,86440.42021206769636789322612,0.08305842249068349,0.05704037221155191,0.06053259037466472
2018-06-23,2575,622,2491614,4005.81028938907,41248083.66132269478970880582,23731.5091019286,0.002502742690302398,0.002305147893863324502395681282,0.00028534,0.000262812035205859368504,2.40013024,2.210636830214928490690944,15550,12.6736606359649,14322.30723856141158,15550,14322.30723856141158,636.40837131,293.35373138149583,0.00014926533372296903,0.9210486970135956,-8.024898893630299,-49.00624830251236,44783824.99759818,959,3185,70369.63531029,64813.86091186451260595457872,24.0652090855133,22.16522947157176749781310462,0.53009783,0.488245915611234508057548,76647.69093736,70596.25586695620796682797162,0.08308853969845481,0.057576395687999514,0.057634515207718465
2018-06-24,2469,502,2903337,5783.53984063745,38421018.23082494245944288163,25514.3188878879,0.003151734393592677,0.002703184009898899166557966935,0.00029469,0.000252750135765424381425,2.75461586,2.36258282465163813059145,12550,10.2257158090261,10763.901740323987875,12550,10763.901740323987875,536.87222588,295.21952256059114,0.00013958390999415548,0.8576814135716325,-8.247687063705445,-52.09237713172206,44796374.99759818,874,2693,83439.54639131,71564.54809667456822356051358,40.9299789772707,35.10488222668273506722379342,0.50769532,0.4354408397213023050099,110224.43338579,94537.44783645660973867260218,0.08320528566733368,0.05825646014057483,0.057032056455509315
2018-06-25,2741,609,2475689,4065.17077175698,41368509.40313438553133940852,24108.1084914704,0.002714202573529412,0.002505657345220460030415450048,0.00032249,0.000297711543397956277597,2.58392085,2.385385792649877742166505,15225,12.4010858802137,14055.1900779369416925,15225,14055.1900779369416925,497.24227886,296.2246964684953,0.00014784795441262418,0.9231651939531653,8.253641489691924,-47.539053296645086,44811599.99759818,952,3127,90120.25304923,83195.88088530074948513522772,49.6078893189415,45.79627676472778710826517053,0.44271403,0.408698183370737441219159,155123.86990033,143204.9574433037252043990145,0.08337403592992593,0.0610441289375715,0.058238972532584865
2018-06-26,2744,592,2720860,4596.0472972973,39486298.71544704836174595176,24854.8917018043,0.0027059658208955224,0.002383608202385100782846674763,0.0003597,0.0003168494826420885621,2.71949565,2.39552624339702627619045,14800,12.0509342715218,13036.8983683706164,14800,13036.8983683706164,245.78899968,294.77929691601696,0.00014449266510812393,0.880871511376393,13.068284286363841,-48.53645538450229,44826399.99759818,1005,3514,182377.5679804,160651.2039480458063292466972,61.5218392846357,54.19283555331259779740458503,0.5056773,0.4454367275197336959789,216187.74324621,190433.6241343406009669807205,0.08337203933468829,0.0601125309635765,0.05764184580617776
2018-06-27,2667,580,3383028,5832.80689655172,40157797.74169877639359115966,25613.0708522038,0.0033368458054393304,0.002988351682442726612657014015,0.00032224,0.000288585838932272656096,3.19002459,2.856864208415246764929411,14500,11.8028407107874,12985.64630250109705,14500,12985.64630250109705,264.14447418,297.4923147931472,0.0001458686353009936,0.8955618139655929,20.975421023019063,-43.16694812756687,44840899.99759818,956,3187,169758.99320384,152029.6718906037075106961567,60.9485420696768,54.58318689447800681986962337,0.50366762,0.451065487402932937831898,194243.00357606,173956.616632701442124498146,0.08308523219250175,0.057774349686863596,0.05726068032037591
2018-06-28,2550,603,1856499,3078.77114427861,36033079.96064938946315291597,25688.7271820492,0.0018274105333333335,0.001467970094776866457970982699,0.0003463,0.00027818491496486329109,1.64466948,1.321173085299179691677964,15075,12.2667604489583,12109.8400031629053225,15075,12109.8400031629053225,643.74314935,301.7805074539646,0.00013710750146113388,0.8033061361965443,-4.925149983312162,-52.68158897761066,44855974.99759818,900,2864,69679.92598124,55974.31211045110516467462893,41.7346226733659,33.52567848536225344226322946,0.517756445,0.4159169293238085980530135,119527.95933652,96017.54318207754398494478784,0.08331648188380547,0.059920647869881154,0.058205676690414515
2018-06-29,2233,561,2261147,4030.56506238859,37306372.76338224455671444039,26043.5162894316,0.0033013456346749222,0.002744845796178738864499432264,0.00040232,0.000334501891931521238336,2.13266928,1.773170384331465521641344,14025,11.408792066579,11660.83971549906882,14025,11660.83971549906882,399.17974373,306.3106767734932,0.00013358086791350087,0.8314324217824648,7.518932352487176,-49.10847623194796,44869999.99759818,646,2115,112405.50329105,93457.57982295451878358078004,72.182703793409,60.0150402257603536003580145,0.75757353,0.629871194726190750636744,152666.41852306,126931.8100774831187646224383,0.08336516872976539,0.06033541724203751,0.05863184495079332
2018-06-30,2353,519,2269762,4373.33718689788,38050461.11104318056999847242,22424.0387884789,0.003172040338983051,0.002689162150405442003557293061,0.0002931,0.00024848152673131770177,2.05865418,1.745266235613131776379406,12975,10.5516067066709,10999.8219356494274325,12975,10999.8219356494274325,372.83698138,309.5840743780134,0.00013288069725306837,0.8477704767359867,15.751776588329916,-49.18524410710813,44882974.99759818,649,2077,120382.30443613,102056.5636223946166782226795,78.7657974147135,66.77531762476181261074952031,0.65099774,0.551896664393849918370058,163596.56123036,138692.3347066303360826405962,0.08311187392568926,0.060403594982449904,0.05833685774394604
2018-07-01,2570,592,2925266,4941.3277027027,39430289.84608299521359292172,22337.398166803,0.0028352611282051283,0.002489993503696809116099704377,0.00028396,0.000249380400371570621352,2.7643796,2.42774366610438880696152,14800,12.031776631,12997.71068283999576,14800,12997.71068283999576,740.26271728,312.30987335799847,0.0001380183775569843,0.8782236947864862,37.30068769076191,-48.23271418309478,44897774.99759818,975,3145,60651.13634613,53265.26505489723295476966841,25.3137161593959,22.23110533428104853653647569,0.53442031,0.469340579217139338814722,79611.6373213,69916.82627631380499480741606,0.08318194856966797,0.0604985128860734,0.058489246688022516
2018-07-02,2581,591,3889873,6581.84940778342,43297750.45068639117304393704,23097.7296138996,0.003887475649087221,0.003747704161671958170323063615,0.00028438,0.000274155314579659085032,3.83305099,3.695236303408550846558836,14775,12.0075012447265,14243.77513508145081,14775,14243.77513508145081,591.19040319,315.4165279610883,0.00014585,0.9640456944217564,39.346974704018734,-44.99163789508917,44912549.99759818,986,3055,75969.68718548,73238.24983772967509959417707,30.3389731224975,29.24815641192110548460630461,0.51828435,0.49964979610367864163234,92685.56288923,89353.11783841910981175524357,0.0835443744598845,0.06427268376677998,0.060300459980162834
2018-07-03,2388,590,3372856,5716.70508474576,42569459.4512749429250954703,27850.215925066,0.004477001830065359,0.004242043209327950640926606114,0.00032148,0.00030460833001599212574,4.10988768,3.89419566616305910338384,14750,11.9832484932053,13975.901666467226125,14750,13975.901666467226125,271.6368691,316.2321485163943,0.00014579424488603154,0.9475187570486255,40.70138284426909,-45.269894859125145,44927299.99759818,918,2581,165394.70560959,156714.5858816220443372491185,75.225382848795,71.27746125539722920152908127,0.56194729,0.532455597747643497949895,194156.71313274,183967.1275001803480586160489,0.08346285853448471,0.06327141903048855,0.060300337469684016
2018-07-04,2540,593,2788505,4702.36930860034,44317572.29712296212189504641,29683.3977732953,0.0038897770288248337,0.003835721490780541157697848932,0.00032142,0.000316953283550845164102,3.50857888,3.459820784684048126807328,14825,12.0402072672113,14618.9796174515573325,14825,14618.9796174515573325,195.18399433,322.1616941716282,0.0001498395967270602,0.9861031782429381,38.3848435702127,-38.36196019726616,44942124.99759818,902,2981,230255.17615307,227055.361011429896466252135,81.8130031672258,80.67606244480092236833221812,0.53191879,0.524526809386137960196899,243884.5624415,240495.3421479514413058693712,0.08334411800581737,0.06411536174707202,0.060600271325935255
2018-07-05,2364,547,1606249,2936.46983546618,42072420.90169284422831311407,28785.2660293191,0.002224958843283582,0.002082254235239317475543381094,0.0002844,0.00026615912752260467424,1.78886691,1.674132405132411317718936,13675,11.1028499109496,12797.91163456968678,13675,12797.91163456968678,609.04726778,327.2469141092961,0.00014316149912331974,0.9358619111202696,36.16927370516598,-41.44801326176879,44955799.99759818,804,2442,73813.31856426,69079.0733776776381992561245,42.3021559512326,39.58897651302822721689096431,0.437922615,0.409835095396686042737004,103301.86483291,96676.28064481492225371815254,0.08339915202599432,0.06439654005005097,0.06077122592311264
2018-07-06,2632,563,2567990,4561.26110124334,45319326.49150619259748054068,27867.7982402049,0.003032308021390374,0.003055871452868017892360914258,0.00028498,0.000287194519981192393984,2.835208,2.8572398084315970417664,14075,11.4240366473653,14184.37388144881376,14075,14184.37388144881376,155.37298917,324.0763254165644,0.00015268885271770897,1.0077707908667008,62.19844915665688,-34.87970693120314,44969874.99759818,935,2827,289431.74252212,291680.8560634441876641154217,115.071648162819,115.9658458753788417770437576,0.56230747,0.566677043752153634094976,325307.54935629,327835.446289696678042236028,0.08363880822323572,0.06655027111045522,0.061891325167816216
2018-07-07,2431,534,2562239,4798.20037453184,47247978.56527729055275304953,26307.4171343458,0.0031268441763341068,0.003284270228030209675583211265,0.00032212,0.000338337654898236997884,2.69533968,2.831040936562040675651376,13350,10.8323714012505,14022.127445956363845,13350,14022.127445956363845,199.28033242,323.0337825981613,0.00015577676738749268,1.0503466251652707,120.73484394043972,-30.2529370983588,44983224.99759818,862,2599,225728.37194834,237093.0336799898793942625156,128.58788201172,135.0618479081601217165943726,0.52717318,0.553714570490643780479826,334199.90534846,351025.7427133078622443737281,0.08364401241163759,0.06717110785452479,0.06193772033227158
2018-07-08,2716,607,3059260,5039.96705107084,46384382.92921484344515925046,24105.796977823,0.0029598062723004697,0.003050970424237413087404188734,0.00032113,0.000331021033877956007661,3.15219368,3.249283501812844700485896,15175,12.3090487668354,15642.4008628841354475,15175,15642.4008628841354475,258.43697716,321.8234510969895,0.00015371519520748097,1.0308007158407997,113.90856292574571,-29.00110450687809,44998399.99759818,1065,3197,174117.49855532,179480.4421512332636038634894,70.3022074936816,72.46756580967542623236924118,0.53596511,0.552473219053692953698467,224756.1573573,231678.8078935322601486706328,0.08356081961839046,0.06700967081258011,0.061649279824479535
2018-07-09,2624,600,2474308,4123.84666666667,46253579.49665047458536559427,25276.839022918,0.00268256172801636,0.002756469898921150599797624969,0.00033487,0.00034409611730884139747,2.62354537,2.69582756114488520439797,15000,12.1630447828694,15413.270103719715,15000,15413.270103719715,452.55108142,327.34411603601353,0.00015420882612507305,1.027551340247981,129.59027581595126,-30.201395116717052,45013399.99759818,978,2921,99465.89864774,102206.3174644550779841652129,47.9599448217391,49.28130557979722841223368376,0.54278052,0.55773485078649605613012,140090.9988243,143950.6935985877955414487383,0.08232132862329028,0.057463787576440314,0.058526421324451953
2018-07-10,2527,560,2724934,4865.95357142857,40602393.44119569433100673699,26179.6766400826,0.0029077033333333334,0.002621952738922825930273757246,0.00032259,0.000290887906050404407644,2.53842501,2.288964741079626984648516,14000,11.3486454920172,12624.1690216859224,14000,12624.1690216859224,707.93221777,328.34896965303045,0.00014294506896551725,0.9017263586918516,179.52986175635994,-25.81751575701043,45027399.99759818,873,2843,63604.11190166,57353.50422291293254002251366,33.1367446814421,29.88027612049836484751900719,0.5316026,0.47936007676912090937416,94207.76512934,84949.62501057695018087808594,0.08250886912819089,0.06152341326382632,0.06032255378547231
2018-07-11,2579,590,2342548,3970.42033898305,43029649.63519468226738975065,25927.8207667286,0.0026424629988974642,0.002524396748880478909276545577,0.0003225,0.00030809057756102368875,2.39671394,2.28962785123459434262743,14750,11.9526932002293,14090.964400077827625,14750,14090.964400077827625,267.35102782,329.1382421805982,0.00014981351724137928,0.9553196203442595,192.0705470336354,-23.624365645398044,45042149.99759818,907,2848,168475.69416588,160948.1361877840568012987659,76.5555103666538,73.13498109873273060862505386,0.534677235,0.5107876531469184175824825,218030.09352423,208288.4261691907953742046577,0.082429833071263,0.0603919967802922,0.06071170918282621
2018-07-12,2441,550,2246021,4083.67454545455,40185226.51108065631249602203,30677.81128922,0.002595706915662651,0.00231510346853225939463352379,0.00032244,0.000287583300675906377292,2.15443674,1.921535878881775003219782,13750,11.1389407386547,12263.585114420396625,13750,12263.585114420396625,333.18479704,332.004064670908,0.00014477516481589719,0.8918970992305743,106.58836741383082,-21.238665210897416,45055899.99759818,830,2472,135227.95877393,120609.424165339855763797768,91.7773940008455,81.85599148429561337477365057,0.541177605,0.4826747360680495424485515,226873.71797009,202348.0109491786884782609227,0.08236739999188021,0.061305673244199596,0.058454174546668534
2018-07-13,2645,588,4573413,7777.91326530612,39886296.29197535667510044504,27168.517728608,0.005257539645625691,0.004652784389012096140206594982,0.00032256,0.000285457121330206113792,4.7475583,4.20146430327792372347456,14700,11.9046562510504,13009.11360228803904,14700,13009.11360228803904,771.13638529,334.62754933002736,0.00014252497837521919,0.8849737144413632,127.18015098582178,-19.14540845847682,45070599.99759818,903,2781,58446.98921912,51724.04914715893640379630438,26.0959803316541,23.09425664609268602664331487,0.51199366,0.453100931060628400157312,72572.92130233,64225.12773278371373296453626,0.08231570837338069,0.0604267839913193,0.058420348757468044
2018-07-14,2275,587,4471095,7616.85689948893,39061665.23278427639437469446,27483.7591042191,0.00579972872935197,0.005024857053194790914404289292,0.00034653,0.000300231923922784952259,4.56438651,3.954562500864300111742053,14675,11.8805419292338,12714.3493595557936525,14675,12714.3493595557936525,293.39863194,337.01324242785967,0.00013850554763296315,0.8663951863411103,153.9219958147893,-24.457019433240262,45085274.99759818,787,2520,153665.59380112,133135.1307755387262094981835,100.860674077004,87.38520251143587369535305754,0.51880051,0.449486264535313057606253,254168.89867405,220210.7103288183324006747977,0.07765488295864813,0.05841581045659437,0.05813534083267514
2018-07-15,2353,525,2743814,5226.31238095238,39831749.9622576081619039536,25246.4738767733,0.003610735394736842,0.003189069000911140660188124281,0.00032641,0.000288291414016305012243,3.01857479,2.666061684761713669640517,13125,10.6226052371151,11592.2453630832489375,13125,11592.2453630832489375,737.74929605,340.7880855365715,0.0001391337264757452,0.8832186943301523,165.66265230545062,-15.683194979537197,45098399.99759818,836,2681,61129.70929193,53990.90202560019346048206094,36.2951245469489,32.05653251290646799069823732,0.46721021,0.412648791653916265414983,97307.22891037,85943.56366710223988816514935,0.07751326442002061,0.05799257246856868,0.058285092650981626
2018-07-16,2332,622,1917726,3083.16077170418,42362332.67187810739673647438,26993.628913966,0.0024428182960199007,0.002293824444954494096233751156,0.00035974,0.000337798520328917365848,1.96402591,1.844234853743413100501532,15550,12.5809200930137,14601.56499448119486,15550,14601.56499448119486,583.67102984,341.0252978028636,0.00013989976037405023,0.9390073951434852,180.0818772521441,-13.744919194392743,45113949.99759818,804,2644,77293.45417439,72579.12506593629634495318403,42.6575759088805,40.05577923733336648209840032,0.51778042,0.486199643440499727119784,112786.63070308,105907.4803035093815403575744,0.07763825216671938,0.05920340216924892,0.05881178935417646
2018-07-17,2306,571,3416622,5983.5761821366,45689787.63223649702818778606,27418.0506659972,0.004279076253071253,0.0043323238455617806419403903,0.00032264,0.000326654839237513762776,3.48316807,3.526511610287289501261213,14275,11.5457122461105,14452.6339887041562225,14275,14452.6339887041562225,541.4591971,346.71147588582807,0.00013824873699590882,1.0124437119932859,154.32805882088095,-4.344918353497205,45128224.99759818,814,2714,83345.56923062,84382.69749004230637506869426,38.1409654323802,38.6155806213666124272928561,0.52574142,0.532283594813421159531978,103514.58018348,104802.6858063891250349500969,0.07753751682908289,0.06072412482336691,0.05995723894922162
2018-07-18,2638,627,2873118,4582.32535885167,52448812.03098721006543468357,30010.1840568034,0.0037055040686784597,0.004305106257733934031868962514,0.0003472,0.00040338179772079084448,3.56098941,4.137207113682310869868194,15675,12.6736391855918,18211.433408045496795,15675,18211.433408045496795,177.35402784,343.1783906160777,0.00015754797603740507,1.1618139335276234,162.15885561079125,6.578414895160273,45143899.99759818,961,2795,254541.16011297,295729.4664755342723497596155,133.524584490519,155.1307227295713758537019025,0.61294784,0.712131341037660343363456,373201.213651,433590.3700291512926136670334,0.07677884859854965,0.06599150299165954,0.06305476469830153
2018-07-19,2464,531,1926588,3628.22598870056,50943707.08586693949373197979,29254.4387855775,0.0026031999653579677,0.002936779294280230899836622697,0.0003224,0.0003637129905791731752,2.25437117,2.54325086884667992744491,13275,10.7300224167205,14976.085452662915325,13275,14976.085452662915325,298.10931416,341.7116010609481,0.00015108321215663353,1.128142030332423,126.33880966052702,5.050330476441314,45157174.99759818,866,2524,151478.57800034,170889.3505371718716248070238,81.8076930076743,92.29069688648924911351911383,0.523854845,0.590982668437776749139435,206482.61715137,232941.7189414989401224098695,0.07565201129327787,0.06590105438919153,0.06283351909031139
2018-07-20,2490,569,2963464,5208.19683655536,44851224.09803557639740217973,31522.0676266403,0.0034553691966426854,0.003430877462029305972395697445,0.00032231,0.00032002545946785997728,2.88177791,2.86135180333244155471008,14225,11.4942751393051,14124.1728799302168,14225,14124.1728799302168,254.23158848,339.1363768433049,0.000135495049094097,0.992911977499488,81.89175241138786,-4.321937275397468,45171399.99759818,834,2572,177678.15662972,176418.7698576790492551055834,82.2784099940591,81.69521877271485768695329174,0.50015395,0.4966088475486800461776,211620.07050472,210120.1026834226088077015834,0.07574721642066873,0.07021686282930344,0.06406499591529577
2018-07-21,2218,563,2733762,4855.70515097691,46793632.67740648092865410111,31241.4731766582,0.004035424691689008,0.004179046048099949256391645186,0.0003222,0.00033366714523775121492,3.01042682,3.117568351882562178407052,14075,11.3695274870367,14575.931313536152545,14075,14575.931313536152545,499.90246058,338.97765657434985,0.00013973203857393338,1.0355901466100286,93.06452005988649,0.47794447825997316,45185474.99759818,746,2249,90388.58289471,93605.52581180545220690388871,50.8851917226234,52.69620315631098057629994103,0.57278291,0.593168337742618816691226,114440.79618418,118513.7608985433677694006675,0.07563020761384769,0.0658818832333986,0.06262693435782231
2018-07-22,2307,571,1925940,3372.92469352014,45229838.78690088264878671105,30446.8089237394,0.0025891964831038796,0.002590920072005312707092977849,0.00032253,0.00032274470333827767552,2.06876799,2.07014513753224505270016,14275,11.5274420771727,14284.5026513934016,14275,14284.5026513934016,764.16188157,341.93223146380046,0.0001352215704266511,1.000665684861184,58.169168046545515,10.898458742922545,45199749.99759818,799,2599,59149.44344577,59188.81833481930826108199168,27.7893544946903,27.80785344727949087882057132,0.56344086,0.56381593405067449357824,72224.5323317,72272.6111094793070343427328,0.07564457111165122,0.0661989049111175,0.06230640467882035
2018-07-23,2407,634,1743194,2749.51735015773,46640554.43976949842987494148,30448.0335365108,0.002198612987804878,0.00226790153741506860422876639,0.0003228,0.0003329729335441160826,1.80286265,1.859679260680356296728175,15850,12.7948097566046,16349.507424641387575,15850,16349.507424641387575,402.82601599,343.90721985767055,0.00013368225248392752,1.0315146640152295,72.04415025725032,11.993499079886687,45215599.99759818,820,2504,112245.97767583,115783.371949344733488134053,53.5257620163578,55.21260842246244916340732112,0.54417856,0.56132816448269140737952,134028.50808896,138252.3714898460436733808163,0.07567289374993164,0.06480957560132691,0.06252773517584624
2018-07-24,2445,496,1730383,3488.67540322581,46975890.34497359780917953113,29166.5662720787,0.0020092523391812864,0.002086902307547850270608668258,0.00032301,0.000335493109161044394795,1.71791075,1.784301472953412114317125,12400,10.0070752636428,12879.2128838022058,12400,12879.2128838022058,261.09343035,343.3206244567199,0.00012367154880187027,1.0386462003066295,73.42518408572454,21.099301427252275,45227999.99759818,855,2466,173225.34671672,179919.8481641197059150744952,81.02056045397,84.15169726222950935572059412,0.496059905,0.5152307354527176006401975,199796.70207949,207518.085448657949298282979,0.07564494056492908,0.06350967220202457,0.06255416097305026
2018-07-25,5406,626,13362075,21345.1677316294,73373478.72735492860949924318,34277.9564760495,0.007301673836246549,0.01184142326992541903136796844,0.0005797,0.00094012321332398378228,15.87383892,25.743254188817864986381008,15650,12.6255286660189,25380.24545199300706,15650,25380.24545199300706,44.0076786,320.2269362734937,0.00019762941583869082,1.6217409234500324,234.99048543084734,75.67180111128711,45243649.99759818,2174,4742,1028085.35777491,1667288.097503339490606231407,315.271159704876,511.288141676948248493316638,3.114246465,5.050500938000099005835466,1495015.83932052,2424528.367832085363847387985,0.08281952277744799,0.10297625542551546,0.08604264462599244
2018-07-26,3115,577,2628674,4555.76083188908,58625145.31984071378529259197,33122.2582047795,0.0026938344,0.0034894642155232404881892,0.00031502,0.00040806183823850910011,3.0305637,3.92564724246364554921285,14425,11.633559315723,18685.4549444177949625,14425,18685.4549444177949625,128.25365899,315.87089275060333,0.00016347213851548804,1.2953521625246305,168.1404443894387,47.053474405205456,45258074.99759818,1125,3043,352879.40598108,457103.1016479990082945169909,148.960009726168,192.9556707284817111578603809,0.62390884,0.80818166511223368668362,453285.30959673,587164.1060267708522466472583,0.08441560209767866,0.11264476361884852,0.09025346342811319
2018-07-27,2427,576,2845015,4939.26215277778,55769837.05572856315956311543,32776.1148886729,0.0033956846268656717,0.004183044517512856913296803984,0.00031519,0.00038827333700063114483,2.95764131,3.64343177475369830902567,14400,11.6097032474563,17738.9385856438608,14400,17738.9385856438608,147.88103923,311.12024795982893,0.00015067763237872593,1.231870735114157,140.45632561525335,37.55284290867329,45272474.99759818,871,2664,306141.174243,377126.353363435636633058151,129.885786550124,160.0024993583817379563425055,0.57534927,0.70875592818229359661539,346015.73536953,426246.6582907285360071294362,0.08441379986994754,0.11090333542851198,0.08985923727260768
2018-07-28,2740,613,3104806,5064.93637846656,65014238.89990727640262131835,37204.8293370774,0.0036559284552008238,0.005248376074792791210786113148,0.00033907,0.00048676195321832093421,3.54990653,5.09617316862380039516259,15325,12.3512844525383,22000.256386795553475,15325,22000.256386795553475,137.66396855,306.5439040848443,0.00017520833255406195,1.435579535843103,212.83536901281514,78.70889703895661,45287799.99759818,971,2718,328973.51773053,472267.6498882670724227130346,149.177976691659,214.1568505370250652812327779,0.62651982,0.89941903239210443980146,405465.74064793,582078.3197596353304500417268,0.08449990792562234,0.11380430870153499,0.09207736479119176
2018-07-29,2671,533,2485184,4662.63414634146,59873757.74521185378536149256,30815.431627514,0.0025694652808988766,0.003396020336612582886231753817,0.00027942,0.00036930485479232800446,2.74418892,3.62694971950223824652796,13325,10.7362124014754,17611.435080193868225,13325,17611.435080193868225,246.9762942,306.2174382110347,0.00016055236879018118,1.321683683316613,190.24289682827848,58.96465529731496,45301124.99759818,1068,2924,183422.96836095,242427.1444281669656605154624,72.8132082219152,96.23602923684037114444683722,0.540447265,0.714300331843589624913445,212905.82084088,281394.1494885211860149335394,0.08466820127048473,0.1153536734249359,0.09261479845564198
2018-07-30,2582,601,3282706,5462.07321131448,62226000.01645694538698365393,34933.0499045172,0.003948942787068004,0.005422501998649599015748198863,0.00028015,0.00038468876781311665767,3.54220168,4.863984292788690882865104,15025,12.1019217217055,20631.621404219445945,15025,20631.621404219445945,275.81009546,305.70985998790115,0.0001679993267095266,1.3731528388831578,207.35870346654957,61.97224090298039,45316149.99759818,897,2723,164301.99888933,225611.7562090609292932431263,65.2194686460228,89.5562985217373076792968748,0.53431099,0.733690652764970538444222,177592.61312312,243861.8008746905729166257883,0.08412869755538187,0.11537294918370666,0.09273960376550366
2018-07-31,2675,565,3109836,5504.13451327434,53202027.139981589232761439,31248.9936935368,0.003195742944723618,0.003750694274115899386821279805,0.00031672,0.000371719475266094728344,3.17976423,3.731940802745319995515971,14125,11.3734694975338,16577.8529557135262625,14125,16577.8529557135262625,129.40010226,301.547129363798,0.00015183631911163062,1.1736533065991877,169.0737717028844,33.63944898850928,45330274.99759818,995,3348,350310.96735836,411143.6251780993235543908042,114.006427181846,133.8040202355330699711837865,0.608307495,0.7139421029358188388218115,381693.51820482,447975.8597485642394129742247,0.08486852571076016,0.11865494541136855,0.09472812093690854
