date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-30,136,155819825.3632647,0,0,1925.27240912,296.89394194104074,0.000024779992438049954,0.1558198253632647,,-5.911717671927991,1000000000,131,156,519407.017555,80933.9107678742622850118085,5223.7121700641,813.9579180873485351271842673,1064.59,165.884227883477966973,814899.09853,126977.435221626433807770891,0.06453273228601877,0.035576515078877435,0.04969003752393164
2018-10-31,284,165428160.6650443,0,0,76.18452189,292.4674696354053,0.00002619225679269477,0.1654281606650443,,1.4425565351675547,1000000000,612,773,13126025.80117,2171414.305129467587921041831,23140.3275528215,3828.061824249906492576887492,4233.716088,700.3758652158468321426984,17887473.198331,2959091.790145174492912801063,0.06472562601639865,0.03735990735059435,0.05034227654625503
2018-11-01,221,163395696.94139755,0,0,93.30475818,287.5369871415366,0.000025687358331494827,0.16339569694139755,,-0.020299735349835403,1000000000,432,507,10717567.029924,1751204.334370576151035230286,26821.0186417968,4382.439033654604064464635118,6252.634,1021.6534901494783286467,13598256.451391,2221896.590062887920747181492,0.06464359884691885,0.03704268766203106,0.05035410881327039
2018-11-02,138,162547092.6572805,0,0,403.44159462,287.0789327144082,0.0000255714448501888,0.1625470926572805,34.39877802242739,2.299026047093061,1000000000,223,235,2478673.526297,402901.1753461466530252553085,16324.7859109745,2653.546488081439307112274847,5860.843197,952.6630221925510709457585,3836324.689079,623583.4246991370180681896595,0.06453592574356416,0.03696322556688086,0.05022048059784608
2018-11-03,145,159987519.52381476,0,0,654.35799388,286.5419690710816,0.000025216459604022762,0.15998751952381476,50.78505304001689,-0.7824105482163634,1000000000,195,208,1528215.456003,244495.4001038754388715020043,11942.6766982596,1910.679221429415350388844792,3105.07355,496.773015203505806375598,2484076.753238,397421.2780573189048409421929,0.06452931788725864,0.03705200299272761,0.0447768328309342
2018-11-04,160,163019196.58601421,0,0,235.53583401,283.32253172636206,0.00002530046986622672,0.16301919658601421,28.401222605017583,0.30706115852613836,1000000000,225,248,4245638.478823,692120.5738123929654210620748,20134.2524333669,3282.269655547473644692481544,2306.58,376.0168184613686565018,4993294.603475,814002.8745757748984526653798,0.06452766782914095,0.03714089578711973,0.044844611373092626
2018-11-05,219,160018634.9088858,0,0,380.28698135,282.0512169033256,0.000024978489162604184,0.1600186349088858,0.600350365701759,-0.25700835571055003,1000000000,261,282,2629593.041709,420783.8889001789808941178322,12160.1088090248,1945.844011963665591100752568,2099.5,335.9591239912057371,3429150.684145,548728.011373754720809675641,0.06430168091917263,0.03676150755790088,0.04456614000754665
2018-11-06,229,161571384.1987726,0,0,279.64246969,280.65618855542976,0.0000250132805341154,0.1615713841987726,-27.17827102562169,-2.567437315733649,1000000000,318,343,3575994.737502,577778.4196257246143275900452,13747.7858510525,2221.248789622853419516918162,1623.710782,262.3451985862115017861732,4715490.546911,761888.3348406375111089214386,0.06364455117679332,0.03660076578935797,0.042597387650142926
2018-11-07,160,162058802.96174985,0,0,290.77342974,280.18188303509675,0.000024889135067275562,0.16205880296174985,-8.106323079228027,-4.195955114236694,1000000000,200,209,3439103.775442,557337.0411093650806497771837,19863.5263636986,3219.059305100154905835373995,1793.2,290.60384547100983102,4151477.010013,672783.394765931176084451248,0.06356661701511691,0.03434127958555152,0.04253414831520262
2018-11-08,152,159194690.71375994,0,0,1605.00033452,281.6722820837649,0.00002478058923457656,0.15919469071375994,-11.665516390856896,-11.775479444493609,1000000000,148,157,623052.829644,99186.70251350954066353166136,5296.33913157962,843.1490699670015169937216764,726.313142,115.62519600202920465513148,831525.243658,132374.4039848191840418194605,0.063216847622791,0.03401426940070056,0.04259218829594854
2018-11-09,179,160218401.1199266,0,0,235.09231226,278.57720555246595,0.000025256491728002717,0.1602184011199266,-16.165038594336234,-8.29247911443044,1000000000,205,230,4253648.238805,681512.719747928821680871713,23605.6475475609,3782.05910747072389929821703,1617.820113,259.2045518045189785637058,5429298.935939,869873.5947182653753097820774,0.06320518248696198,0.028223739579340837,0.041128194230186745
