date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-05-02,6299,4320,4331089,1002.56689814815,11572613420.793606672942525,0.177257180282661,0.06593265823298853860185045594,0.171246,0.06369673698837909927,514.22308,191.2706415338999137746,0,0,0,0,0,49.01605116,31.634076561964072,0.0000403384279250379,0.371960436964245,,144.70422271078905,31112484745,2901,6835,634740743.218207,236098444.2064539068026920087,430610.18872952,160169.9539610882667022160124,335377.790112,124747.26935816236605854544,2943220639.966266,1094761635.324037112636248159,,0.0889721878682414,0.0854396902167938
2018-05-03,5646,4320,4002305,926.459490740741,11395056985.30785720915709,0.178718042832909,0.06545611188161270486825984414,0.171246,0.062719449908918848572,421.417145,154.34551181684296977389,0,0,0,0,0,53.02509531,31.826688988899697,0.0000375059161864361,0.366253517798482,,116.26141370186815,31112484745,2358,5745,586750189.938743,214899321.1339921034717983881,481944.059835735,176513.7072969200428157523543,99999.829018,36625.289157089219779950676,2768768623.7563,1014071248.420806534141277937,,0.0854171680892734,0.0854364775448564
2018-05-04,5322,4320,4020940,930.773148148148,11160836343.008905655010625,0.177816185152057,0.06378716961650625363473587262,0.171246,0.06143027778268511475,397.59699,142.62811126250817970875,0,0,0,0,0,67.60558861,31.95458230583498,0.0000369688899260514,0.358725329541625,,136.4963111880348,31112484745,2236,5488,460205811.185608,165087481.274528082348436933,408127.586058175,146405.7028037467438133340344,516780.949262,185382.41632484473884203075,2239804192.287262,803474496.9869612691067862808,,0.0852781904477619,0.0850693729890056
2018-05-05,4963,4320,3821493,884.604861111111,11329694671.92268732915532,0.176618022512382,0.06431592606712760923810831195,0.171246,0.062359689677304573456,392.268628,142.845671795090266445408,0,0,0,0,0,44.35983004,31.847078729757484,0.0000370651327174032,0.364152679054136,,146.61558758765923,31112484745,2221,5172,701366184.626421,255404375.1296889811027949273,824183.294004996,300128.5545435819195885384635,275698.748762,100396.437973555460860979632,4262675996.593838,1552264884.099405210343606014,,0.0844183217345744,0.0830417447882177
2018-05-06,3775,4320,3708518,858.453240740741,10700130570.437349469314055,0.1771665995086,0.0609307087813696750814513554,0.171246,0.058894510505451895794,288.427224,99.195193896069555898536,0,0,0,0,0,90.47146977,31.91090596997828,0.0000357543196222271,0.343917583508239,,141.096676427212,31112484745,1628,3877,343892774.413032,118270771.9620739289165609706,818611.761573755,281534.9788718685189246486674,383452.756765,131876.145496191344640486835,3173757799.621449,1091511113.086234545359572618,,0.086040194102665,0.0816094316392315
2018-05-07,4781,4320,4056991,939.118287037037,10254505805.80457842065671,0.181016113140538,0.0596619266624834583023632558,0.171246,0.056441750493843780468,356.782759,117.593657451754765135322,0,0,0,0,0,58.61629293,32.63194032133504,0.0000352800624491037,0.329594562756758,,124.25603666313887,31112484745,1971,4588,530782197.073703,174942926.1635784958961873349,1835602.07484798,605004.4632549177396425676488,222563.33583,73355.66535857434135603914,8421742319.402534,2775760477.413563169566530825,,0.0868755877045002,0.0818739019555933
2018-05-08,5058,4319,3898750,902.697383653624,10084410816.79751058866995,0.177529488947834,0.05754218325277868437921853534,0.171246,0.05550553190743899546,401.571704,130.16041851778521940904,0,0,0,0,0,50.21240064,32.78796979531257,0.0000351696507751292,0.32412746521051,,108.28275741286191,31112484745,2262,5339,619617551.637541,200835066.4122184539587837559,1267570.37742445,410854.3734105164476708709695,281011.869163,91083.66484587067037250313,6767558245.069145,2193551499.638749404736930714,,0.0865549791237932,0.0814458436540576
2018-05-09,4670,4320,3959861,916.634490740741,9890238828.48200888758728,0.176783688317546,0.05619714763287880727655475382,0.171246,0.054436791285029526624,391.929437,124.589076302092480397328,0,0,0,0,0,26.06873768,32.68403617104972,0.0000341821711586555,0.317886498283344,,110.9402660659954,31112484745,2217,4998,1193478761.097725,379390784.1408994821015237924,673545.717287337,214111.0895022147563948892149,228541.890541,72650.381295133788851449104,3366381495.002109,1070127225.332068930944159572,,0.0869706766176915,0.0809071089468608
2018-05-10,4808,4320,3795529,878.594675925926,9168956081.456035174041455,0.176782569029851,0.05209843008961750690957083291,0.171246,0.050466784186285671714,379.021828,111.699034112139774495452,0,0,0,0,0,55.99132541,33.23321309649468,0.0000326007969790688,0.294703433576759,,90.08985695355781,31112484745,2144,4944,555666159.27416,163756725.0605051985480852474,343691.659548238,101287.1121605602255704362006,342801.546562,101024.792807244624539552558,1699211564.806491,500763482.5218104412898299427,,0.0884654683919533,0.0815942106189332
2018-05-11,5786,4319,4248905,983.770548738134,8036539612.28186865214866,0.177348935759376,0.04581028352791105980451021037,0.171246,0.044233858970906853528,477.600684,123.367093540664595641712,0,0,0,0,0,49.45774047,33.46772045616459,0.0000306724746585283,0.258305939822868,,55.38637141683104,31112484745,2693,6362,629072101.804875,162493060.4730551339205988815,307865.012027775,79523.3612704129821729961587,404464.315368,104475.535105944112810235424,1958637206.520706,505927624.4023677671282143048,,0.0792591970333082,0.0835197300036771
2018-05-12,4396,4320,3880047,898.159027777778,8253455853.73300525143627,0.176837808333333,0.04691116946500450476987008252,0.171246,0.045427786070847367716,360.749129,95.698785708609370119534,0,0,0,0,0,78.73452869,33.70113415019854,0.000031273003886125,0.265277939752446,,22.283106255705682,31112484745,2040,4728,395156804.291123,104826382.9215096221971353369,1000742.6656004,265474.9525528451253359585784,282021.283219,74814.024978677392114003674,4731511322.958703,1255165575.669854882868101238,,0.0780565433940471,0.0820831312745567
2018-05-13,4142,4318,3646336,844.450208429829,8663398202.811821975392815,0.177029933040615,0.0492947064922043780633734735,0.171246,0.047684146759674474402,322.548538,89.814955228796229250806,0,0,0,0,0,79.94006732,34.06177505987518,0.0000320358172518356,0.278454076356087,,37.33068421846252,31112484745,1822,4219,389197630.010681,108373666.5846022644633693652,721240.862718717,200832.4582586076852234117804,286690.442406,79830.122340280686421025322,3042915199.810266,847312141.3930655390990541891,,0.0783949245813153,0.0817497610757733
2018-05-14,4371,4320,3813598,882.777314814815,8277258711.03375363193092,0.17622546704139,0.04688355154304269389203551224,0.171246,0.045558799203830229936,344.873239,91.751110369734490756824,0,0,0,0,0,68.65133547,34.35607875756549,0.0000306873103959563,0.266042997815016,,30.075078709026602,31112484745,1957,4388,453195622.958449,120569522.1285094622727562702,833625.555913508,221780.2419504389071818796361,151127.998561,40206.545790951864192191976,3657948939.348475,973171701.6785264291316117006,,0.0771587827327748,0.0819244455925707
2018-05-15,4342,4319,3681613,852.422551516555,7947448448.19020137823993,0.177160720063864,0.0452543633622218629651656693,0.171246,0.043743492945464495244,332.884993,85.032948757614764029802,0,0,0,0,0,81.42341671,34.70500820110806,0.0000301091505950677,0.255442421694314,,13.109448795568978,31112484745,1879,4486,382107334.755403,97606422.93708005717402587854,570310.998472234,145681.6225686496648317646775,223910.393516,57196.213162253863199668024,2558415139.146443,653527758.8429627223798264251,,0.0744588539649184,0.0793803558350439
2018-05-16,3683,4320,3667407,848.936805555556,7801036138.26721645095683,0.176785040790312,0.04432646582918454279429495941,0.171246,0.042937626019998157764,277.375729,69.548224885990665991886,0,0,0,0,0,104.44504578,35.077868421028654,0.0000301250198377785,0.250736519509934,,-1.380404931522265,31112484745,1569,3762,297883777.16929,74690341.50590051432855472686,397313.026319592,99620.88537533330034350282693,221507.700514,55540.069871529178519906076,1494691605.014307,374773770.7820043512886986257,,0.074055344517225,0.0794296297011209
2018-05-17,3810,4319,3703603,857.514007872193,7453958865.44101052925736,0.177004161329305,0.04240682633914534966877384104,0.171246,0.041027280538126987488,292.941887,70.183297591285607607536,0,0,0,0,0,70.53290491,35.40016659922278,0.0000297638568073272,0.239580956858128,,-1.4672099703835846,31112484745,1655,3908,441105960.201771,105680588.0209636244891013447,420867.599474645,100831.8621927188182625981646,250380.183489,59986.323938608281581048592,1644750578.746914,394050917.449145462808715817,,0.0730868168824438,0.0764067972102678
2018-05-18,4001,4320,3611503,835.996064814815,7561264339.848704172727575,0.177083759302326,0.04303664992858572887328172161,0.171246,0.04161789981591941781,304.584066,74.02303787716727868051,0,0,0,0,0,82.84639037,35.75497208437332,0.0000295141471196537,0.243029909112735,,-7.383424753893046,31112484745,1720,4065,375544240.424294,91268482.61812727215347878409,288455.73546625,70103.37117340986740903769375,212245.090616,51581.90508203068423459476,1172572564.670307,284970203.8199112932901700596,,0.0729397202197264,0.0757821361059363
2018-05-19,3134,4320,3521489,815.159490740741,7503706529.921838824434495,0.176131359294636,0.04247934685048150798463849644,0.171246,0.041301096294776028546,239.71478,57.81439106350542980378,0,0,0,0,0,106.24906284,36.10578235071842,0.0000293128011145042,0.241179918332551,,-10.524272846630174,31112484745,1361,3151,292825968.650604,70623743.2048028120711990108,232560.379307353,56088.8932887344800360935475,229364.910294,55318.210333059806175179994,732797755.19747,176736102.752802514696133846,,0.0696758060083166,0.0757547822020294
2018-05-20,3746,4320,3663330,847.993055555556,7922025412.73570199654031,0.178633346086957,0.04548456733242136379924593637,0.171246,0.043603562201741403348,308.142522,78.460878648426642487836,0,0,0,0,0,76.76445992,36.84130796035247,0.0000299111512049503,0.254625288776038,,-15.258182328422048,31112484745,1725,4043,405298034.746416,103199129.1376668572563471798,339826.700271868,86528.47169053250062356389898,200254.768248,50989.928193925565265641424,1373919349.199162,349834611.0448228175224752802,,0.0700839843820288,0.0758897136306605
2018-05-21,3559,4320,3704215,857.457175925926,7668527962.71461956526547,0.177386840866873,0.04372186794318423464467417904,0.171246,0.042208288738946483076,286.479748,70.610816728242564831288,0,0,0,0,0,64.2325064,37.105263994259424,0.0000293469382659822,0.246477516198606,,-13.716252959345118,31112484745,1615,3812,484372889.794767,119387026.7905552821093514948,344185.925037461,84834.09191375298405486597937,179523.190819,44248.430173115508439798314,1312036746.242802,323387558.375226539864129934,,0.0702742648066276,0.0751698271661801
2018-05-22,3816,4320,3720292,861.178703703704,6878947947.49025911780719,0.17756739420111,0.03926002284588406227769860282,0.171246,0.037862367145241549652,287.836746,63.640497033178217510652,0,0,0,0,0,88.7932099,37.455866605510074,0.0000276228878065214,0.221099279079462,,-21.7306907650331,31112484745,1621,3877,350392611.999781,77471553.90792122499262559782,272121.084255634,60165.77555124221468500718891,195000.11647,43114.38517192812438493914,1055013443.659092,233262711.8121658412547067685,,0.0727218029894921,0.0765686018223745
2018-05-23,4864,4320,3829374,886.429166666667,6209501848.19861859193919,0.177195864168618,0.03536516144776931244244416832,0.171246,0.034177673760611775252,378.31317,75.50461969098759582654,0,0,0,0,0,74.15275293,37.75202556838566,0.0000265495885437532,0.199582318773062,,-30.527846670630986,31112484745,2135,5266,419572888.60253,83739330.00160457447338904686,340210.839148906,67900.06814906787837823957017,323290.321448,64523.031991480418943233776,1791550278.95814,357561758.8729916479204576247,,0.0725710864793429,0.07764005068953
2018-05-24,4224,4320,3835412,887.826851851852,6438908629.44751255828473,0.17700386816556,0.03663197406179440582273888824,0.171246,0.035440349949406419084,346.39657,71.68877323893146179578,0,0,0,0,0,81.69146744,37.99800682765216,0.000027331918843206,0.206955782613354,,-33.58811568925727,31112484745,1957,4865,380853542.259301,78819842.89934172878729330555,350381.34121961,72513.44468522101844743267194,274903.848213,56892.941050344092482836402,1704605225.033403,352777908.3936003271812838637,,0.0685306670812386,0.0767722106968589
2018-05-25,4491,4320,3857873,893.026157407407,6111252264.85090350590874,0.174764739736947,0.03432806541448401593902990244,0.17107,0.03360232824593206764,438.484732,86.129116124940391473264,0,0,0,0,0,121.17934342,38.16280281735709,0.0000264584354486123,0.196424435879652,,-26.948172903660566,31112484745,2509,5688,256747427.965239,50431468.70162365871944341683,280881.215682508,55171.93433962749642052952722,67060.6539,13172.3511120280848244428,1597652354.802106,313817962.5238012970664921471,,0.0666375534961627,0.0764269408284483
2018-05-26,3110,4320,3560046,824.084722222222,6062033689.37212210400853,0.176293562590975,0.03434947495852675937700288915,0.171246,0.033365995344908876124,242.227355,47.19617859301583557887,0,0,0,0,0,136.26077725,38.913500424647204,0.0000266052117262478,0.194842480086594,,-33.28454737496514,31112484745,1374,3231,228330451.153771,44488471.38209165007928964597,376813.874899217,73419.3499164030110211827969,341754.601835,66588.31420253784879129999,1217485629.79937,237217919.5798981038644466458,,0.0666405110499887,0.0763858492355232
2018-05-27,3578,4320,3618823,837.690509259259,5964771178.357007206852845,0.176364046722907,0.03381186656781771807934254657,0.17107,0.03279691139569036767,271.776996,52.104086381007163567476,0,0,0,0,0,121.25968281,39.58872705402918,0.0000261268164020142,0.191716323117381,,-33.17621030975563,31112484745,1541,3681,256577322.524158,49190060.8696339531262421902,392706.357027315,75288.21883409830725696826202,118898.337616,22794.752112508511735703696,1445552100.217547,277135933.5283159619953168844,,0.0489932819746543,0.0753139138463304
2018-05-28,4345,4320,3722820,861.763888888889,5389528848.21240921295235,0.176319903751234,0.03054340453904209798856634902,0.171246,0.02966446636150796538,357.224125,61.88093759609927597375,0,0,0,0,0,69.1098502,40.451820462260315,0.0000243716448101901,0.17322720741803,,-51.62170859683201,31112484745,2026,4715,450188860.970308,77984959.19659021432117385324,321962.406198858,55772.64851941760259291460974,227736.326973,39450.12794917217117552319,1518052745.227616,262968037.7690540880360123165,,0.0506809654224501,0.0765637835416386
2018-05-29,5284,4319,4117345,953.309793933781,6262839516.67287077489789,0.178059669157327,0.03584281813118186244361578529,0.171246,0.034471249232015089212,428.945743,86.345348878016957063246,0,0,0,0,0,88.60380226,40.990530480205805,0.0000270115099409677,0.201296668138322,,-44.52643931235089,31112484745,2409,5750,351141643.503517,70683642.88187243279404947847,325763.602141264,65575.12771177438148373591901,201714.488941,40604.454539047700127297002,1873140712.312269,377056984.3427028948281496726,0.112253881608451,0.0593355624574688,0.0785498127487776
2018-05-30,4699,4320,3784637,876.07337962963,6525599639.876262242026655,0.176986562825984,0.0371215433324008738720962665,0.171246,0.035917505306606471874,373.264661,78.289334888033389302259,0,0,0,0,0,77.37349748,41.5265458102365,0.000028436860740833,0.209742156351719,,-37.69605520666104,31112484745,2109,5272,402107772.792792,84338951.35134727907846000945,234201.3312378,49121.8922342593787184277782,152477.232498,31980.903538672925424964062,1234709418.285679,258970615.8590148992739447322,0.11227894126196,0.0589101282118421,0.0785669269236982
