date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-05-21,760,189062066.0990020772192145169,0,0,127.11016819,101.87991972758508,0.00844162762506051,17.1969223040101,,54.21170089163322,10993947.798142650627309206,1106,1086,86491.4896634204,1487387.427699933293734202146,116.760726456201,2007.92514102706513934431163,10.934242315,188.0353155442745296073815,126802.148931433926043084,2180606.703155386551176805187,0.0621694894285688,0.055271887174041,0.0550170035017698
2017-05-22,764,213499621.9143599612032530096,0,0,49.33183032,99.95238374925376,0.00937689366456539,19.4197412843682,,57.797020149633894,10993947.797142650627309206,1098,1055,222857.082837754,4327826.892098195205536997023,229.903477206788,4464.666047732464388943331342,21.5541443,418.57590591193951713126,242548.16845316102945778,4710222.680357743899685644292,0.0626581484819408,0.0589303818374718,0.0567767017830208
2017-05-23,1542,312150277.5189665158500538388,0,0,47.29498826,97.77055362146234,0.0126072819824195,28.3929197480904,,127.60314982396174,10993947.797142650627309206,2477,2467,232454.816067865,6600070.937672005782070554996,142.229629084012,4038.314444383017024338170685,17.95498932,509.794570840580222394528,350880.49495025682269215,9962521.734292880815431183476,0.0685277283143881,0.0887722808848144,0.07395991504672
2017-05-24,1237,292092677.735520721215247344,0,0,69.12852938,96.37490004184824,0.011045640898552,26.5684977885229,,93.19842904170727,10993947.797142650627309206,1702,1694,159036.332702786,4225356.453708762000807654799,119.696393959005,3180.153378193990149582103714,8.914367055,236.8413413868488968730595,202765.691366554206935843,5387179.822660612324172610198,0.0687236235611809,0.0901153949567353,0.0746629547435659
2017-05-25,1061,262864289.4424016279157538638,0,0,90.9528075,95.66740073266267,0.010518877262743,23.9099088237185,,76.3481840259816,10993947.797142650627309206,1517,1504,120875.298950755,2890117.376952268519307482468,101.174256630124,2419.067251333761778572796094,10,239.099088237185,152166.081971705961717254,3638277.146005964940321742379,0.0692002469665214,0.0926907316406716,0.0763926041111801
2017-05-26,755,243333162.5888784409512029954,0,0,75.86469477,94.47269188067371,0.00986165179903575,22.1333743873262,,68.7610422464449,10993947.797142650627309206,995,993,144915.205022421,3207462.48717737806200924073,186.019358710684,4117.236109633898103662133121,8.93731527,197.812944888477341731074,184717.22319970873589306,4088415.456866450279083346765,0.0691523488324689,0.0933653543107084,0.0773599926966422
2017-05-27,615,218796979.0615341713206062488,0,0,108.46458765,93.86906425163691,0.00987651884947688,19.9015843170003,,38.40422269429725,10993947.797142650627309206,912,898,101359.789730512,2017220.401675205683517223154,150.539727471381,2995.979079329935337850018414,20.925373565,416.4480863685766577170695,135184.675269300266553535,2690389.213238284491808332587,0.0696705315867223,0.0956531756638143,0.0789503784069267
2017-05-28,617,224678949.3277597220677569875,0,0,45.32828627,91.89710639082266,0.00937629349124175,20.4366032542154,,34.42567092325423,10993947.797142650627309206,1030,1020,242540.556955726,4956705.13556060554150066738,301.282541093983,6157.191759759577956972325938,21.62459183,441.933203764057751900182,307308.191915863104721351,6280335.594954778604705581523,0.0696817921489248,0.0928218276270223,0.0786064001748669
2017-05-29,632,230535894.5093204280808042557,0,0,30.87833731,89.35921091522896,0.00927205081518974,20.9693459313348,,20.971084216799714,10993947.797142650627309206,1028,1013,356040.796094892,7465942.618981626708617021842,409.196068875553,8580.573921993771889784378144,15.22850027,319.331690177055403260396,414515.617770935562488214,8692121.382979698756155135703,0.0696559616751498,0.0928927880185931,0.075052651533161
2017-05-30,787,221813024.124487126089840886,0,0,163.81997734,89.18092492476885,0.0093844860772036,20.1759211720231,,15.151862893872122,10993947.797142650627309206,1081,1070,67109.9335710768,1354004.729589752215423501474,88.5778133314743,1787.138979366002330831836656,8.92472182,180.064483922554534114042,94778.260264677517236301,1912238.707921622821572394324,0.0693672410990624,0.0923298833017526,0.0750371503787998
2017-05-31,801,242153463.8601191203073502454,0,0,94.53728,89.39509830282582,0.00960833025587654,22.0260700094515,,33.99520815096566,10993947.797142650627309206,1012,977,116292.194967729,2561460.027911982375767490644,137.318933941286,3024.596452614011230166064629,8.99999,198.234409824363405485,134160.598460636427165294,2955030.734203889085643372406,0.0695575029733995,0.0935386425038745,0.0743877301951229
2017-06-01,736,260600240.601615138904666852,0,0,192.80753278,89.5594209346406,0.00990536366891456,23.7039728958278,,42.74206358791814,10993947.797142650627309206,967,947,57020.3230048834,1351608.191019102489618885479,78.4700090270488,1860.050967112527550514866997,8.09,191.765140727246902,74311.098548615227784415,1761468.265855563926564567749,0.0696267526490769,0.0942547225234826,0.0743261831118512
2017-06-02,714,269618707.9191023501880667509,0,0,50.18906097,88.13281965043394,0.00998062826700082,24.52428489693,,44.169445766723456,10993947.797142650627309206,981,967,219050.67726636,5372061.2161456802467562748,355.6189275717,8721.299894509085869684881,11.15461,273.5588335541443473,343883.502961833809143558,8433496.997990283807796011598,0.0682120001851344,0.0942053267196472,0.0743762451066781
2017-06-03,813,286580278.9748797031955486915,0,0,105.8174473,89.03167621430977,0.0102411882904076,26.0670947563861,,47.35085280080932,10993947.797142650627309206,1263,1245,103895.416845775,2708251.675673049583700053728,110.13754778922,2870.965894457600162531737842,10.77940782,280.987845061669321279302,137121.246997578592757078,3574352.53859970419342165261,0.0681797686899236,0.0941796350975591,0.0741807985811963
2017-06-04,825,316228266.0927159240947538566,0,0,54.81361008,89.47905081440835,0.0114242410122356,28.763850068026,,68.64101294084674,10993947.797142650627309206,1154,1133,200569.672030442,5769155.974476781631242847492,290.650498383169,8360.227357690506443663454394,9.46865,272.3548289466143849,329307.014668130918715819,9472137.59626335650611828422,0.0683503907329044,0.0954274887666444,0.074873278538991
2017-06-05,1009,316282053.2704674179905381957,0,0,116.78834481,88.89519149493391,0.0107413986011427,28.7687425032771,,63.66624642072979,10993947.797142650627309206,1454,1420,94135.6589530322,2708164.532796094923963481823,96.5150519923458,2776.616678458197768040616421,8.50849295,244.778642769498557246445,137051.373829131072260819,3942795.683410641873795840087,0.0683459593631729,0.0934788958064055,0.0737422005254772
2017-06-06,994,369331245.3278950414640063729,0,0,97.83665529,89.07927974628873,0.0117221138322289,33.594051212785,,108.01235768639516,10993947.797142650627309206,1333,1307,112370.437894689,3774978.245437258522560398865,98.152304149125,3297.333532238554893746563125,7.50297645,252.05537510961979391325,128285.061522906379240531,4309614.926635791388583373588,0.0690976041784858,0.096499517694273,0.0758182906576898
2017-06-07,1345,371517714.2304486510552861539,0,0,47.71234445,88.3472411079252,0.012518937120922,33.7929305364727,,96.34930324437173,10993947.797142650627309206,1963,1917,230421.454331722,7786616.200344898068725596989,159.348531105963,5384.85384275276696503995671,7.877,266.1869138357954579,305471.134130130738424795,10322764.8165570430332907963,0.0686688797664656,0.095671179919258,0.0758420270532739
2017-06-08,810,389145199.2659416168798918182,0,0,126.01769755,88.91873437647432,0.0126605842577348,35.3963113566067,,115.17753443695491,10993947.797142650627309206,1021,1000,87241.3003145887,3088020.229090411671180138164,102.060407581506,3612.56196393716937266183569,6.04110844,213.832955281264585130548,102060.407581505829029643,3612561.963937163320941846568,0.0686930465500272,0.0956923810797921,0.0758912837292622
2017-06-09,886,374300982.4870996615877519667,0,0,145.98659347,89.39172934721415,0.012138910990849,34.0460942141622,,98.15424126467363,10993947.797142650627309206,1210,1186,75307.9275014447,2563940.79478748282315170013,88.6802654623735,3019.216672868882392114925982,6.68968557,227.757665179341358979454,105174.794838374983949107,3580790.974022494957914819126,0.0687728038094031,0.096394524344851,0.0762094789159391
2017-06-10,1060,373366611.4957224311267362352,0,0,122.73978515,89.26549459334674,0.0117599088167697,33.961104635476,,90.81520499364774,10993947.797142650627309206,1427,1412,89571.1833287235,3041936.329350182267747894886,97.3399812720014,3305.773289193713772351961666,6.09710705,207.0644904987483997058,137444.053556066006048935,4667751.884341524839887111884,0.0687298051503551,0.0950692440578813,0.0761964110439814
2017-06-11,1008,370219933.18521832126699298,0,0,207.47601245,90.70878232369334,0.0113448676829567,33.6748854930382,,101.86374185411357,10993947.797142650627309206,1166,1156,52989.006619579,1784398.730304166016920314918,57.5962535014543,1939.547241489474038356225454,5.28815,178.07784572000995733,66581.269047681187676758,2242116.611161832556662689769,0.068748290302131,0.0949531108471666,0.0762170786368393
