date,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-03,713,75297208,105606.182328191,646081038.8762460206644160924,16443253958.7293,0.0247232825515055,1.073309051538796379057328811,0.01415336,0.6144382068214522912988,78.00195645,3386.29005760490897932658475,4849.57192523708,11.8939999783418,210533.9140383859048086682014,4849.57192523708,210533.9140383859048086682014,0.015563978801204501,43.412886185432455,2641.1383834118797,-4.566194878285268,14882241.0958026498945,3155,11255,0.07151502049787554,0.08444950367777257,0.07454507673886357
2017-08-04,722,56167812,77794.7534626039,667690685.1835209830864176086,16158329401.3975,0.0254508677494014,1.141475181701542181024293261,0.01413464,0.6339406939343104744624,75.003707257486,3363.927360474448135359563381,4904.58946918496,12.0249723761592,219971.5628808392008268177005,4904.58946918496,219971.5628808392008268177005,0.01568926214121759,44.85014785904066,2314.876736813269,-2.461644786336129,14887145.6852718348525,2947,8409,0.07154053916336739,0.0829784477576632,0.07261265385492326
2017-08-05,741,77758628,104937.419703104,721749677.052820531052728344,16078347512.2524,0.0274796572258065,1.331802719053215166675038373,0.01411696,0.6841790477324153004368,85.1869374,4128.588429064959746936442,5025.23802206643,12.3166184937162,243548.367677328281994878849,5025.23802206643,243548.367677328281994878849,0.014942119067956816,48.46504117971683,2573.0189850637894,-3.419547587940857,14892170.9232939012865,3100,11626,0.07171579507081752,0.08072964959802698,0.07320511875432927
2017-08-06,677,66124332,97672.5731166913,712399252.0244438019519288812,15506550393.6942,0.022584670319289,1.080054067942887609377471112,0.0140946,0.67403817947372476167,68.61222843,3281.2042584104934180926985,4585.3782905573,11.2350839482781,219283.9835941128251257750453,4585.3782905573,219283.9835941128251257750453,0.014795884186007418,47.82244118128395,2423.1768567250324,8.341493475161334,14896756.3015844585895,3038,9929,0.07173172004140287,0.08038077571191275,0.07281012751181297
2017-08-07,750,87805642,117074.189333333,746974659.4586528283271737583,15867377782.8853,0.0247654383034977,1.241401684215997959769957618,0.01407328,0.7054425316581573855808,89.92330648,4507.5295153882811381325328,5072.07379956156,12.4233543039464,254244.6808362880869350052681,5072.07379956156,254244.6808362880869350052681,0.014774053596877118,50.12637648495286,2542.082027405404,8.58187055474457,14901828.3753840201505,3631,13152,0.07164038211501088,0.08060321194308917,0.07308511921487224
2017-08-08,729,101769114,139600.979423868,775035502.9054209132105485746,16622466014.4897,0.0393923145458618,2.048095330597895592376745679,0.01406132,0.7310797592386750351708,148.745379725174,7733.607968337645604428738247,4920.2795957499,12.0475772015434,255816.4398682202113201233589,4920.2795957499,255816.4398682202113201233589,0.015186944076516305,51.99225671833619,2618.7915799734756,15.912389702239734,14906748.654979770047,3776,15234,0.07167182730539844,0.07645905881731067,0.07290128055017961
2017-08-09,716,86002917,120115.805865922,758868441.2934648126940558087,16973562751.1774,0.0287330409504363,1.46225974364997805469572889,0.01403896,0.7144599169340820171348,92.721523147058,4718.71219275848223088768581,4827.82407446612,11.8173674638317,245693.8966430152582452818623,4827.82407446612,245693.8966430152582452818623,0.01522458910605232,50.891228191695255,2387.4008184247355,29.405973550081576,14911576.479054236166,3227,12887,0.07169985762983436,0.07555331220492811,0.07150716044842613
2017-08-10,718,52742866,73458.0306406685,738464238.2601531919042644814,17185292921.3691,0.0218586826264451,1.082153892208959785433318911,0.0140192,0.69404602760926371744,60.50483351,2995.401973634398864228407,4837.47216158113,11.8371435973269,239487.8693089321492558734886,4837.47216158113,239487.8693089321492558734886,0.014454513710776568,49.5068211887457,2371.2068452569147,33.59327322191808,14916413.951215817295,2768,7928,0.07174877032044216,0.07459999362400271,0.06894990014965383
2017-08-11,760,94212430,123963.723684211,757422202.1588094915944137188,17490640060.25,0.0285578975223785,1.449609602778035661256050283,0.0140036,0.7108279948674525462816,89.32910345,4534.3788374896981879484532,5110.8434413131,12.5017910820162,259428.3323909610211470667322,5110.8434413131,259428.3323909610211470667322,0.013898643541284252,50.760375536822856,2467.155558787691,26.16865810364252,14921524.7946571303985,3128,14044,0.07174990123852172,0.07375609465353533,0.06894990826253419
2017-08-12,672,76333211,113591.087797619,737173149.0277928235448511054,17252860426.628,0.0332493918326306,1.642134408311198597169268539,0.01398436,0.6906652262936723095552,102.50787502,5062.7003808234183705739264,4512.170688713,11.0340226625727,222848.9104825418811729406362,4512.170688713,222848.9104825418811729406362,0.012771584278433714,49.38840435269632,2441.860832615275,29.436107792002954,14926036.9653458434025,3083,11288,0.07169342101145965,0.07225814181594106,0.06718337468703249
2017-08-13,742,102277736,137840.614555256,713289399.9803143402727585927,16134897332.7736,0.0340550432641329,1.626889049792990727737458107,0.01396252,0.6670222298451689801824,106.62634046,5093.7896149018487183659952,4975.92657070117,12.1640320817699,237711.6478067654901500549142,4975.92657070117,237711.6478067654901500549142,0.011760007122066546,47.77233836335912,2310.001156444788,35.13386474633884,14931012.8919165445735,3131,15353,0.07168727084229028,0.06985769379984644,0.06733343061691258
2017-08-14,742,109801954,147981.070080863,744161237.8332027486964304012,17163599661.6927,0.0328042876540012,1.634420896554714169824981983,0.0139438,0.694727419103090327032,113.96209531,5677.9781946310686157833484,4968.01624285734,12.140655105232,247523.4227730253892469707766,4968.01624285734,247523.4227730253892469707766,0.011575975973096994,49.82339241118564,2398.798605378802,55.03735268500661,14935980.908159401912,3474,16481,0.07165280314906267,0.06713649821252599,0.06735232759688958
2017-08-15,686,117410862,171152.860058309,727801689.6473633459044270604,17341423930.1647,0.0401375601275339,1.955226253078142740616570294,0.01392716,0.678435579449678832132,132.092710379714,6434.649598880164597886884748,4583.65982991527,11.1979425563584,223284.4250162116700460101248,4583.65982991527,223284.4250162116700460101248,0.011718794093538293,48.7131317116827,2135.1396353975842,65.77621453207104,14940564.567989317185,3291,17710,0.07168343208443399,0.06097312588597873,0.06619863805358356
2017-08-16,725,122026648,168312.617931034,726564724.8860466661617944041,16476796751.7834,0.0439213692002758,2.135219493855417223464737912,0.01390896,0.67617843141075742996416,127.41589205,6194.2717516745607079931818,4839.2284120087,11.8184720496377,235257.1203648880541662307465,4839.2284120087,235257.1203648880541662307465,0.011116590245435425,48.614593140734996,2100.0729172789947,39.82093939290981,14945403.796401325887,2901,18360,0.07168551281556441,0.06060680476392592,0.06578633010902732
2017-08-17,735,107487815,146241.925170068,711175982.9072354744975389629,17214193062.1796,0.038169110878224,1.815679081740185236963320398,0.01388868,0.660675220584457981188,116.91198662,5561.425027370182053053542,4900.59301748487,11.9644149362467,233117.9329368572848927771614,4900.59301748487,233117.9329368572848927771614,0.011059630368430858,47.5693313248241,2006.0634734293903,30.36134999248977,14950304.389418810756,3063,16160,0.07168089184226772,0.06013061034878799,0.06580638727434082
2017-08-18,722,95475727,132237.849030471,701108265.293070881826399179,16846535043.8906,0.0343849801898992,1.611996762252473436035959002,0.0138684,0.650162244507831980652,93.458376156146,4381.407199802221598996226933,4808.65894168361,11.7361902115941,225433.9715178154516927675745,4808.65894168361,225433.9715178154516927675745,0.01142751952486906,46.88084022005653,2045.6915650741648,33.861029929787456,14955113.048360494365,2718,14365,0.07147139276044129,0.05444300643057306,0.06577344727008062
2017-08-19,686,117536370,171335.816326531,841539467.8792483197381859716,16191801085.8222,0.0398963638104781,2.244325021805533719461702695,0.01384916,0.7790689012823059206136,139.35799879,7839.4273011667290964419434,4558.32061816143,11.1218153433441,256423.1935860013754805668168,4558.32061816143,256423.1935860013754805668168,0.013509527003122253,56.25387397375046,2344.5512130859875,38.98055982978152,14959671.368978655794,3493,17695,0.07265255511712632,0.06354622182728328,0.06947928472488538
2017-08-20,743,66163253,89048.7927321669,819899640.7714933199238082471,16962386752.8937,0.0252235974464889,1.381981902595571786249069474,0.01382836,0.7576454271885261919884,67.17044,3680.2178066120109157836,4937.39073034547,12.0427312568855,270515.9186692610655505458761,4937.39073034547,270515.9186692610655505458761,0.01340087488123161,54.78924667773519,2135.8397537451638,36.101991842993485,14964608.759709001268,2663,9982,0.07267130969194993,0.0612721803565037,0.0694591376674142
2017-08-21,697,191750420,275108.206599713,1149851846.229465528395087187,17229115409.8594,0.0317681874994712,2.440253574719567268896592756,0.01380912,1.0607389686393782941152,223.965721871272,17203.78770177295231829611374,4617.97396298952,11.2601707922538,354726.7992967695229196363735,4617.97396298952,354726.7992967695229196363735,0.01924385374062979,76.81437837019146,2925.067222322139,71.74678329397292,14969226.733671990793,7050,28499,0.0767382525924785,0.08588390249723186,0.08209365105630224
2017-08-22,770,267818643,347816.419480519,1367787582.809138396018258031,16815979303.2727,0.0327051434758364,2.98736029379691682619213299,0.01241344,1.1338711231408847809536,246.33514066,22500.7977328783990185684504,5093.31507716245,12.4149877731482,465234.6881325876963923819707,5093.31507716245,465234.6881325876963923819707,0.02244513056870258,91.34221643161644,2134.1242733132526,114.15337243966582,14974320.048749153241,7532,40311,0.0774193299161454,0.09013332045237422,0.08424567436114375
2017-08-23,720,234031035,325043.104166667,1359186698.597338238685857833,18561262565.1139,0.0360724125378915,3.273175151696575804624485025,0.0137592,1.24849624349123115624,214.19798565,19436.114050774291899611055,4757.15779900205,11.5919196669651,431659.8088369289421127725841,4757.15779900205,431659.8088369289421127725841,0.02191694331169089,90.7390141498947,1847.3364151903643,99.2476578854571,14979077.20654815529,5938,35268,0.07741750383557149,0.08638011093073258,0.08381172725229351
