date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-02-26,4520,8619,6935926,804.725142127857,2429655849.165304980933295284,0.10855808523059,2.225133471440974201227992924,0.1,2.049716948041716,929.8,19058.268182891875368,34476,10.6159500558944,706660.41500686200816,34476,706660.41500686200816,178.56883849,58.88834902524599,0.0019869268223607654,20.49716948041716,15612.482143100133,-12.199292003280512,118536164.29754263,8565,8446,663812.148301579,13606270.1068972747903944067,78.606029536062,1611.201109583339877069023624,1.9,38.944622012792604,663906.52546158,13608204.57154089573473995271,0.10201210330954227,0.12199050723899445,0.11459688481642798
2018-02-27,1894,8630,6053226,701.416685979142,2359969968.826903498686441586,0.12160125588697,2.420292523390947092893653036,0.1,1.9903515845598186,387.3,7708.6316870001774378,34520,10.6264199233021,687069.36699004938072,34520,687069.36699004938072,56.27893156,59.14660749263963,0.0018676028134469677,19.903515845598186,15803.940781485904,-14.328371809771074,118570507.19754263,3185,3066,2106836.50010366,41933453.66389782105114370796,687.161285095779,13676.92552638544992960455866,10,199.03515845598186,2106836.50010366,41933453.66389782105114370796,0.10197198162444626,0.12199544442191082,0.11239030490884913
2018-02-28,1496,8618,6029175,699.602576003713,2165263111.737009187963297783,0.137514608492404,2.510473192073028329746193037,0.1,1.8256047263601825,353,6444.384684051444225,34472,10.6085351530143,629322.4612708821114,34472,629322.4612708821114,172.43962921,59.45387713171322,0.0017705120954692518,18.256047263601825,15992.202348189698,-19.131057884308092,118605253.39754263,2567,2421,687807.40214849,12556644.44187802087388088499,284.100909602846,5186.559633341826165232230794,10,182.56047263601825,687808.30214849,12556660.87232055811552338499,0.10159739298731188,0.12279731984951214,0.11266320226037203
2018-03-01,1294,8629,5892159,682.83219376521,2370309729.356779890287255861,0.127872531418312,2.554775344963685266955190343,0.1,1.9979078513791183,284.9,5692.0394685791080367,34516,10.6190014277898,689597.873982016472428,34516,689597.873982016472428,223.34924969,59.595108037170704,0.0018275089628151575,19.979078513791183,19216.74879836184,-8.03705836393714,118639592.29754263,2228,2127,531184.19901926,10612570.81749107704729303518,249.749042991312,4989.755738667632021960051202,30.20107651,603.38967879430460794641133,531216.21444252,10613210.4561460408437640363,0.10160364286862683,0.11872657247799631,0.11322366863662035
2018-03-02,1385,8634,5921083,685.786773222145,2279673606.251567340418186679,0.121587440034889,2.335640805585974985328598421,0.1,1.9209556553832968,278.8,5355.6243672086314784,34536,10.6220800123848,663421.245143175382848,34536,663421.245143175382848,210.25789678,59.73531465593456,0.0017426964904999492,19.209556553832968,17772.026849037215,-26.511283608354923,118673931.89754263,2293,2213,564420.80757373,10842273.42324764162339576473,255.885094610813,4915.439196209311944295368683,6.95682421,133.63750809706936007855528,566273.71437373,10877866.94121122329586714713,0.10069903893402216,0.11539447843535248,0.1132143199642233
2018-03-03,2433,8629,6378723,739.21926063275,2226292420.18928479676418905,0.113843618384911,2.135051905692223127096632648,0.1,1.8754251981639456,621.7,11659.5184569852497952,34516,10.612821602756,647321.761398267463296,34516,647321.761398267463296,276.54956781,60.294982455091905,0.0016402165030498454,18.754251981639456,16992.97357289518,-15.935013418494021,118708675.89754263,5461,5342,429249.18247579,8050247.33106370105726922877,80.360180171432,1507.095068224982304978495221,1.645771055,30.86520506955860813074608,429284.08247579,8050901.85445786027428362877,0.10067934698461453,0.11533838193368637,0.11313477592562012
2018-03-04,2597,8639,6589407,762.751128602848,2228009101.435116885146187628,0.134980922650017,2.53268408349520852068042641,0.1,1.876327434849468,778.3,14603.456425433409444,34556,10.6220415979748,648383.70838658216208,34556,648383.70838658216208,325.11593082,60.648288365501536,0.0016343581253233039,18.76327434849468,16010.210194776619,-13.168884902737526,118743086.09754263,5766,5576,365233.059472812,6852968.09602844529288658664,65.5027222387267,1229.045547938472708929744924,2.9,54.413495610634572,365243.17920314,6853157.975304922338940929295,0.10034016853808941,0.11467787607617543,0.11308102891372457
2018-03-05,3894,8632,6522044,755.565801668211,2189255859.092755402033121235,0.113437393959959,2.090823548232890905712013826,0.1,1.843151958313594,668.6,12323.313993284689484,34528,10.6103304241945,636403.50816651773632,34528,636403.50816651773632,193.25608728,61.40466456355682,0.0015965119191397462,18.43151958313594,15245.21348047956,-19.6415711057327,118777827.79754263,5894,5777,614613.642814875,11328263.39360488638480137911,106.389759877944,1960.924942635455149735159707,1.65539884,30.5115161373605186383096,614613.64281488,11328263.39360497854239929479,0.10025046674095676,0.11182041537091626,0.11181492884207982
2018-03-06,1477,8639,5973560,691.464289848362,1988179392.382364842182752735,0.143036437246964,2.393542923120717816640652124,0.1,1.6733798528469162,353.3,5912.0510201081549346,34556,10.6158628150129,578253.141949780362072,34556,578253.141949780362072,196.98672822,61.916859638278304,0.001567380927644433,16.733798528469162,13198.68769769886,-16.07453215777416,118812198.49754263,2470,2348,603148.24035377,10092961.13688068085999141544,256.877444784399,4298.535407530094399314610204,15,251.00697792703743,603148.24035377,10092961.13688068085999141544,0.10046102868672681,0.0986095647543531,0.10728728614069216
2018-03-07,1378,8634,5970513,691.511813759555,1846658008.09482180639556893,0.14301872074883,2.222241196997878895543560172,0.1,1.5538114069000708,366.7,5697.8264291025596236,34536,10.6066132101435,536624.307487008451488,34536,536624.307487008451488,206.37364777,62.53147510087939,0.0015700762248594378,15.538114069000708,12729.973817425898,4.645377703589746,118846984.89754263,2564,2449,575882.56146227,8948128.930349062424530145287,235.150494676305,3653.795209662370807985275824,16.64477578,258.62842472258023332125224,575883.56146227,8948144.468463131425238145287,0.10062261042161212,0.09221703201352266,0.1070546380317973
2018-03-08,3937,8636,6586099,762.633047707272,1778851256.420229672047292374,0.124628522630231,1.86484715855583632073945996,0.1,1.496324532457775,729.7,10918.680113344384175,34544,10.6060006866076,516890.346492213796,34544,516890.346492213796,131.60233952,62.85993665212589,0.0016030336659749512,14.96324532457775,13443.875674531699,-17.35626746594517,118881380.19754263,5855,5719,903337.89378871,13516866.5157478270196284672,157.995363832612,2364.123389173292049160579583,1.51350324,22.64692027966327625691,903575.48575871,13520421.6626820867366691347,0.10062100117006816,0.09236751594832099,0.10667398114967995
2018-03-09,1351,8638,5972006,691.364436212086,1840536603.237261808449169056,0.131295655517109,2.032141916419060103460007694,0.1,1.5477602121832994,341.5,5285.601124605967451,34552,10.6053565717808,534782.108513573608688,34552,534782.108513573608688,163.28825577,63.0020561039976,0.0016693858260852811,15.477602121832994,12907.746439917491,-15.267187618883952,118916133.69754263,2601,2485,728258.95000271,11271702.26980581258754646741,293.073983904511,4536.082515134508185216385236,22.729021,351.790743656786679118874,728288.85000271,11272165.05010925539406706741,0.10064450281364296,0.07982960884658537,0.10675972889698558
2018-03-10,2330,8629,6266325,726.193649322053,1677909681.509811720155297796,0.118361642657493,1.669603535559555701453620962,0.1,1.4105951033401443,550.5,7765.3260438874943715,34516,10.5912474968399,486881.005868884206588,34516,486881.005868884206588,371.84582291,63.430802312149034,0.001606782078928635,14.105951033401443,12757.863979922175,-39.21674791715335,118950482.49754263,4651,4530,319891.94222087,4512380.072947275871619682715,70.6244823224879,996.22548940034013619198721,1.69342984,23.88743840154084027525912,319928.90492087,4512901.466983538179136858815,0.10088475703893081,0.07392847501292901,0.10727443778090402
2018-03-11,2129,8639,6453016,746.963305938187,1755951017.199479716018497536,0.115376605345366,1.702695941357434757869369981,0.1,1.4757722644557093,664.8,9810.9340141015554264,34556,10.6004249793543,509967.863705314905708,34556,509967.863705314905708,192.31434826,63.82781457001191,0.001552180281248082,14.757722644557093,13150.444608623573,-45.683831441861884,118985229.59754263,5762,5632,618701.78004193,9130629.269552572061211818909,110.601239354036,1632.222414531136186226641977,1.55965774,23.01699634735673896934982,622906.18004193,9192676.638639347903021018909,0.10078867302976477,0.07492135403220236,0.10593291658669228
2018-03-12,4152,8634,6685851,774.363099374566,1680196121.33472804863848037,0.10625177204423,1.499953428897791133212671946,0.1,1.4116973298792583,749.5,10580.6714874450409585,34536,10.59123283494,487543.789847100646488,34536,487543.789847100646488,356.64794168,64.54936811054444,0.0015433848519656127,14.116973298792583,12319.923710983398,-47.87261898842647,119019572.09754263,7054,6984,333717.254992801,4711077.578079727522341657195,47.7831121123711,674.5529178235552765142472236,1.86321785,26.30299663828372409320655,333717.2549928,4711077.578079713405368358402,0.0964087119065044,0.07452039006340276,0.10340792831924756
2018-03-13,971,8640,5806343,672.030439814815,1666188139.601660558451246757,0.153617021276596,2.149899134831942416218282682,0.1,1.3995188273836721,252.7,3536.5840767985393967,34560,10.595496316742,483673.70674379707776,34560,483673.70674379707776,336.88511224,65.23588141376713,0.0015276728317013151,13.995188273836721,10747.399839541013,-44.6897675824246,119054356.89754263,1645,1554,353397.50132343,4945864.566524864626841231673,227.412806514434,3182.685043051105792912045731,24.45,342.18235329530782845,353399.50132343,4945892.556901412300283231673,0.09470670909389312,0.07021639369195254,0.10340378601965201
2018-03-14,1544,8638,6017211,696.597707802732,1387192697.945382212921406024,0.129088913282108,1.503673915027385021693767379,0.1,1.1648358304336252,352.8,4109.5408097698297056,34552,10.5899517785491,402474.076131426179104,34552,402474.076131426179104,219.02548933,66.73650022948533,0.0014182094415591876,11.648358304336252,7825.660699170731,-58.783930245263235,119089116.39754263,2733,2623,543722.63593944,6333476.081600772588889668579,207.290368257507,2414.592482501251474695451244,6.45518499,75.19230768429322582325748,543722.63593944,6333476.081600772588889668579,0.09572469933649018,0.07518149218982867,0.1056712310655053
2018-03-15,1529,8640,6012093,695.844097222222,1583129855.920469371425571912,0.120253164556962,1.598143502154248511650002211,0.1,1.3289824912651122,342,4545.120120126683724,34560,10.5893503777474,459296.34898122277632,34560,459296.34898122277632,116.01805049,67.8007542036519,0.001608093233091706,13.289824912651122,7918.008219686905,-48.33201887400665,119123454.69754263,2844,2743,1026766.56080709,13645547.81929117780483191405,374.322479331786,4974.680211188904297640303164,24.725,328.59092096529899145,1026766.56080709,13645547.81929117780483191405,0.09619540669396355,0.07731502125352845,0.10737681818277797
2018-03-16,1239,8640,5882861,680.886689814815,1573012868.604813776385493892,0.125337186897881,1.654581883365284319267493791,0.1,1.3201045310785233,260.2,3434.9119898663176266,34560,10.5862621528371,456228.12594073765248,34560,456228.12594073765248,213.10852421,68.26016966555397,0.0015769129233625218,13.201045310785233,6721.154717801199,-53.55645385210476,119158205.39754263,2076,1995,559143.30897225,7381276.156965059560581706784,280.280204998622,3699.991685902982775774502949,11.8,155.7723346672657494,559159.00897225,7381483.413376438888739806784,0.09524089881632719,0.0738339860372616,0.09969992282791083
2018-03-17,3286,8608,6658859,773.566333643123,1444400343.810673285839584577,0.114196363636364,1.383855041868982507245763643,0.1,1.2118205850018118,785.1,9514.0034128492244418,34432,10.5440111496621,417254.063827823838976,34432,417254.063827823838976,232.04855686,69.94097104212247,0.00153965130736748,12.118205850018118,7483.258471504289,-61.23969340221475,119192590.19754263,6875,6770,513653.65856724,6224560.770132736763339921254,76.1383542935362,922.6602504106824707298602889,1.133955955,13.74151168754388176399269,515456.65856724,6246409.895280319430093921254,0.09534687614780635,0.07391230971950175,0.0991081781383749
2018-03-18,1962,8625,6087513,705.798608695652,1461174028.286548110777876494,0.120408163265306,1.475650148722300564644954257,0.1,1.2255399540236068,460.2,5639.9348684166384936,34500,10.5617890629629,422811.284138144346,34500,422811.284138144346,103.16761292,71.52548220938782,0.0014955774912787212,12.255399540236068,7053.93974037049,-61.554754701126434,119226959.79754263,3822,3738,1155662.67770216,14163107.84897903489800619351,309.166045399187,3788.953410641799686179275277,3.05872462,37.48589230165674180359416,1155662.67770216,14163107.84897903489800619351,0.09532511609310122,0.0735423062138868,0.09912089072089553
2018-03-19,4638,8639,6714190,777.195277231161,1517640809.420505900562006487,0.110008398656215,1.399889672578354309306841231,0.1,1.2725298156126433,785.9,10000.8118208997636947,34556,10.5758504337149,439735.403083105018748,34556,439735.403083105018748,233.76593693,73.1273801569028,0.0014898899615177579,12.725298156126433,6868.863091852964,-61.10115088257414,119261709.29754263,7144,7043,510175.737584683,6492138.372786809522774592226,72.4372763857277,921.7859396261215076933979103,2.00225675,25.47931412886670432767275,510175.73758468,6492138.372786771346880123846,0.09481904138646519,0.07283490250197645,0.09923017912918757
2018-03-20,950,8623,5825751,675.606053577641,1620709241.547132995839379254,0.15306905370844,2.079535586334339031008107236,0.1,1.3585604248232682,239.4,3252.3936570269040708,34492,10.5532224502029,468594.661730041667544,34492,468594.661730041667544,7.5337437,67.33841028305643,0.0015281047112747366,13.585604248232682,5628.625349759375,-53.245762854810984,119296073.39754263,1564,1478,15834899.3716056,215126676.1732220659961727342,10713.7383258047,145552.6089135056343994904892,9.9,134.4974820575035518,15834905.24553941,215126755.974162188969756281,0.09471958301078366,0.07420464656967989,0.09850138583962004
2018-03-21,1321,8637,5950600,688.96607618386,1591584179.606129254980932789,0.124559139784946,1.661317259269683809863236958,0.1,1.3337578134675491,289.6,3862.5626278020221936,34548,10.5672781361424,460786.649396768863068,34548,460786.649396768863068,239.90111234,68.96775493546804,0.0015016664658264213,13.337578134675491,4266.258849767645,-55.341800163449925,119330823.29754263,2325,2251,497416.71529918,6634334.305796446950564278397,221.911845737414,2959.76658153281352669448752,2.99841627,39.99161128140724338463857,499523.56475492,6662434.575030377733199145666,0.09473536614833854,0.06887409463202088,0.09696878433778519
2018-03-22,1368,8628,6038742,699.900556328234,1490241818.200343570142673369,0.164552845528455,2.054397083678591759305791785,0.1,1.2484725360299764,404.8,5053.8168258493444672,34512,10.553226011774,430872.841634665455168,34512,430872.841634665455168,89.09063284,69.44358640615562,0.0014338830289307048,12.484725360299764,4272.664500407518,-50.41165950370985,119365206.29754263,2460,2280,1339817.69452081,16727255.94896231876612193609,587.639832446311,7336.521918864763046880395971,26.65519,332.78272657660866637516,1339818.81797759,16727269.97501167123283463429,0.09486256068220003,0.06490207653722935,0.09717454484056462
2018-03-23,4528,8637,7449561,862.517193469955,1426090226.421399437463626826,0.148523160762943,1.773931818984979168011678958,0.1,1.1943806002192089,1362.7,16275.8244391871596803,34548,10.5611573358653,412634.609763732290772,34548,412634.609763732290772,21.92020255,67.70009080981137,0.0013618753005855276,11.943806002192089,4388.532550767701,-44.84521486810375,119399982.39754263,9175,8534,5447029.15727948,65058259.54282996959923161803,638.292860824873,7623.64610227647784563073503,39.9,476.5578594874643511,5447191.27427947,65060195.83682750753606400911,0.09483628046091874,0.0650619390123691,0.09709660389121255
2018-03-24,2434,8640,6509984,753.47037037037,1418635423.285527433814292812,0.127465829331363,1.514033203065395422835118931,0.1,1.1877953573969076,690.1,8196.9757613960593476,34560,10.5617874123335,410502.07551637126656,34560,410502.07551637126656,214.28094288,68.93853040307536,0.0013806756159869852,11.877953573969076,4457.636498830618,-43.71434080754103,119434329.69754263,5414,5232,557372.61603732,6620446.056692978620603341916,106.532418967378,1265.387126617138495984824803,1.53767317,18.26441052519785857489092,557377.61603732,6620505.446460848465983341916,0.09483862129907386,0.0640516050721197,0.09709080598426355
2018-03-25,2285,8633,6408464,742.321788486042,1391221050.490264542649912152,0.150820825515947,1.756312613826142428777166786,0.1,1.1645027189169172,643.1,7488.9169853546945132,34532,10.5501579885855,402126.078896389847504,34532,402126.078896389847504,179.00134529,69.562325842603,0.0013802239214260018,11.645027189169172,4198.621901563099,-47.07746311584162,119469111.39754263,4264,3991,667420.187275119,7772126.227419141386132197431,167.233325205096,1947.436618948513117446740501,4.26511466,49.66737618062402871726152,667428.20089354,7772219.546223537558060621949,0.09482524269975322,0.06319082463100063,0.09695790156468237
2018-03-26,5524,8627,7561712,876.516981569491,1307699619.129800164003245168,0.144278010784901,1.578800652407839678981921833,0.1,1.094276698035169,1444.8,15810.109733212121712,34508,10.539786359453,377613.00295797611852,34508,377613.00295797611852,39.31426315,69.03218234683385,0.0013397249544801703,10.94276698035169,3946.1597980010893,-46.3594153712587,119503560.79754263,10014,9537,3039699.87535347,33262727.42619709939358366186,318.740270772094,3487.900510313227094483957739,3.50611392,38.3665876331274268045248,3039825.96235346,33264107.16685724156945088835,0.09486633141326381,0.06365767895880452,0.0969086863880667
2018-03-27,1190,8618,6151240,713.76653515897,1178144075.854572905290115759,0.189714285714286,1.869789645013942383948260563,0.1,0.9855818911971067,431.6,4253.7714424067125172,34472,10.5257646939119,339749.789533466621624,34472,339749.789533466621624,92.25751226,68.94333490823266,0.0012581820305851634,9.855818911971067,3227.8845513858755,-50.14390853045098,119537918.29754263,2275,2030,1295698.4788951,12770169.57250647100004132807,638.275112756207,6290.723927343090182149408663,64.1175,631.9304690883048883725,1295698.4788951,12770169.57250647100004132807,0.09509091559894102,0.06455117475944208,0.09647298151631986
2018-03-28,1466,8636,6107009,707.157132931913,1153007330.572260186666620105,0.170639032815199,1.645426425957804064669646101,0.1,0.9642731787748648,395.2,3810.8076025182656896,34544,10.5446825086006,333098.526875989296512,34544,333098.526875989296512,63.10940821,68.66101546565298,0.0012150634095478702,9.642731787748648,3058.9027703321767,-52.95578837379844,119572684.99754263,2316,2093,1894688.73790529,18269975.32088870661270854955,905.252144245241,8729.103627241209721460578184,22.09778,213.08296564467631880144,1894692.73790529,18270013.89181585760730054955,0.09508135472451902,0.06454907110751415,0.09646869436494436
2018-03-29,2045,8634,6259227,724.951007644197,946758293.8335278656382764657,0.138132295719844,1.093396416028308771467653798,0.1,0.7915574054064115,497,3934.040304869865155,34536,10.5392133946722,273372.26553115827564,34536,273372.26553115827564,42.32336165,67.9547132066021,0.0011126937180598068,7.915574054064115,2226.510190441585,-60.23027230229424,119607028.79754263,3598,3376,2826028.56049024,22369638.34946070408538879174,837.146357431943,6626.493986342571720313671025,15.965100985,126.372939127379445639653275,2826206.10269024,22371043.69789252554730694474,0.09609976495544337,0.0712601484616645,0.09934110817990684
2018-03-30,1712,8639,6109570,707.208010186364,885406643.2723969107012187649,0.147855227882038,1.094199350845205891509812068,0.1,0.7400477930467099,441.2,3265.0908629220840788,34556,10.5422502550152,255730.915365221073044,34556,255730.915365221073044,81.05356252,67.78884583412064,0.0010822307664832638,7.400477930467099,2098.997273594328,-59.462868256142855,119641819.29754263,2984,2813,1476083.4142677,10923722.7308166380485820284,524.736407489406,3883.300202937939663011474053,36.62315031,271.02881561333429518665069,1476083.5142677,10923723.4708644310952919284,0.09622897309023537,0.06778298323394934,0.09951572849885344
2018-03-31,2792,8635,6579974,762.012044006948,896193249.0886630209913102604,0.113366788321168,0.8489454103950027418120308236,0.1,0.7488484263926938,745.5,5582.665018757532279,34540,10.5343429064832,258652.24647603643852,34540,258652.24647603643852,214.25640052,67.95839091834455,0.0010817639876257333,7.488484263926938,2310.275003596818,-62.51837011022416,119676187.79754263,6576,6449,558565.28677273,4182807.360373426052338530801,86.6127441111382,648.5981713317889775190368208,1.41728354,10.61330548681266499000052,558565.58677273,4182809.606918705230419930801,0.09618573984445064,0.06830964935671163,0.09590677338485218
2018-04-01,4306,8638,6727270,778.799490622829,845701181.752588105658547907,0.114959016393443,0.8121311008073412687971495461,0.1,0.7064527222709113,729.3,5152.1597035217561109,34552,10.5349437485729,244093.544599045272376,34552,244093.544599045272376,132.00571815,67.76480435916993,0.001038244274101021,7.064527222709113,2137.3459648347134,-63.223892217858115,119710938.19754263,6344,6203,906861.762291528,6406549.606942460120819048295,146.197285554011,1032.814703682488456538503402,2.34507268,16.56682978709141648333284,906861.76229153,6406549.606942474249873493713,0.09627141482287517,0.0684539788273943,0.09430840924446944
2018-04-02,2266,8634,6141632,711.331016909891,935636051.1692429756356565297,0.13491107286288,1.054134574297989332677457913,0.1,0.78135511928615635,470.3,3674.71312600279331405,34536,10.5270434305836,269848.803996666957036,34536,269848.803996666957036,74.53788711,67.45982765878354,0.001110301741251634,7.8135511928615635,2807.7393278172476,-58.3371749483206,119745302.49754263,3486,3332,1606502.50689052,12552489.57904951468209521053,482.144209751056,3767.258465231659484916605936,2.93614191,22.941695123291329420476285,1606504.50689052,12552505.20615190040522221053,0.09655701861488845,0.07264585556323978,0.09558058153970932
2018-04-03,1245,8632,5934739,687.527687673772,1220500581.024306985261407393,0.134003496503496,1.365430631435783813583380086,0.1,1.0189514953441243,306.6,3124.1052847250851038,34528,10.5215520492633,351823.572312419238304,34528,351823.572312419238304,82.40802879,67.2818754316509,0.0013739563439788128,10.189514953441243,3651.6208540471857,-45.694366749699434,119780047.09754263,2288,2171,1453499.72387368,14810457.17123358002179823418,669.50701237848,6821.951714064293338074357651,99.9,1017.9325438487801757,1453499.72387368,14810457.17123358002179823418,0.09852167566531815,0.09108271444689374,0.10197893066264116
2018-04-04,1638,8613,6071782,704.955532334843,986509657.8380586420941661973,0.121383844708829,0.9994319173071323869584069604,0.1,0.8233648552692758,387.7,3192.1855438789822766,34452,10.4953828940757,283665.659937370898616,34452,283665.659937370898616,104.8546049,67.39258107714902,0.0012145893813365722,8.233648552692758,2997.8659459858577,-55.32843336353994,119814399.59754263,3194,3088,1142671.79507057,9408357.971685634445724137932,370.036526901091,3046.750714162622723673177999,4.01033838,33.01971679829521975545204,1142672.79507057,9408366.205334187138482137932,0.09981218177770872,0.09694373062204632,0.10396361623348829
2018-04-05,905,8634,5835046,675.821867037294,1029404181.70236931453128901,0.146042713567839,1.254385020054600106897236178,0.1,0.858916538463194,232.5,1996.98095192692605,34536,10.5179217904553,296635.41572364867984,34536,296635.41572364867984,127.39379095,68.42228613180535,0.0012633776720470352,8.58916538463194,2918.7906977007233,-48.67175333789744,119849151.29754263,1592,1488,940777.02219464,8080489.433691316229747440802,632.242622442634,5430.43644737319288140785413,90.871112785,780.5070163959069254533529,940777.02219464,8080489.433691316229747440802,0.09955473998366399,0.0972228112888728,0.09737582657313243
2018-04-06,1014,8616,5831834,676.86095636026,987978931.644011368169939916,0.145329153605016,1.197680535626136660189484093,0.1,0.8241158129092682,231.8,1910.3004543236836876,34464,10.4929863990396,284023.273761050192448,34464,284023.273761050192448,122.88069362,68.76316538630195,0.0012472995251140702,8.241158129092682,3003.1010365502448,-46.961657685766426,119883506.19754263,1595,1486,975608.96400955,8040147.744562992806134283113,656.533623155821,5410.597405493265717080236802,14.85418738,122.41570707775292781475316,975608.96400955,8040147.744562992806134283113,0.09960704916759815,0.09724839857556777,0.093487015586216
2018-04-07,2478,8638,6283810,727.461217874508,1027069297.524404001418874583,0.108601057340382,0.9301435572926157947414955775,0.1,0.8564774414463763,534.1,4574.4460147650958183,34552,10.5167666381299,295930.085568551939176,34552,295930.085568551939176,347.93869986,69.66998618902588,0.001244070626581827,8.564774414463763,3332.9072481112084,-42.76125112781673,119917845.79754263,4918,4839,344652.22133912,2951868.527213396741400574309,71.2238523122794,610.0162279837563305591712314,1.60068922,13.70954207696395751473486,344652.22133912,2951868.527213396741400574309,0.09961761108962523,0.09734653138514207,0.09368806135899242
2018-04-08,4411,8617,6756534,784.093536033422,1098574146.524518617608441601,0.116458176337604,1.066570761442636932003066497,0.1,0.9158401711106345,772.7,7076.6970021718727815,34468,10.4881590177263,315671.79017841349946,34468,315671.79017841349946,189.69838301,70.22912806280287,0.00130581418035484,9.158401711106345,3206.7931283053513,-40.82803241086465,119952605.39754263,6635,6473,632333.304557882,5791162.418452436092609309961,97.6879043037046,894.6650699294410924617480657,1.9,17.4009632511020555,632333.80455788,5791166.997653273328978387749,0.0995307965076996,0.09762508110583717,0.08821461820729902
2018-04-09,2451,8637,6146499,711.647447030219,1030197793.462824223047437629,0.131940772078265,1.132831778454623468782874356,0.1,0.8585911395020844,499,4284.369786115401156,34548,10.5094880901963,296626.066875180118512,34548,296626.066875180118512,237.83667292,70.88770684105276,0.0012746596320138488,8.585911395020844,3114.2951179897136,-39.13270098066916,119987004.99754263,3782,3673,504493.28745145,4331534.665440930722356388024,139.529890403335,1197.991275960003483537892115,1.86,15.96979519473876984,512493.28745145,4400221.956601097474356388024,0.09948882983796799,0.09733984009258002,0.0853809085902045
2018-04-10,1041,8628,5896302,683.391515994437,1019685052.319476106285077534,0.1854763491006,1.575776113008036583544225725,0.1,0.8495833138021041,278.4,2365.2399456250578144,34512,10.4954946918398,293208.193259382166992,34512,293208.193259382166992,412.1447153,71.39435141569162,0.001245844664674297,8.495833138021041,3028.27219414217,-42.43127247580809,120021784.29754263,1501,1361,291212.72174948,2474094.691652532925146570809,213.969670646201,1817.850618407442465448804715,6.77369805,57.54820836013850628067005,291212.72174948,2474094.691652532925146570809,0.09948527269989008,0.09722337840417902,0.08536223335718568
2018-04-11,1095,8604,5837318,678.442352394235,1044429503.286479731063159827,0.149625468164794,1.301668163076847981277083331,0.1,0.8699509375257032,239.7,2085.2723972491105704,34416,10.4633050394119,299402.314658846013312,34416,299402.314658846013312,279.68126845,71.72524394919189,0.0012522643919321561,8.699509375257032,3132.6844935411636,-38.37553425137458,120056138.59754263,1602,1496,429260.5624329,3734356.287313120059320753153,287.004887989906,2496.801713812781592738571519,4.927805565,42.86949071216127559498308,429359.3124329,3735215.363863926691230753153,0.09946115079665428,0.09751373104321709,0.08530210261739883
2018-04-12,1249,8634,5887221,681.864836692147,1177724294.458663231564200291,0.141132874536792,1.384086391986892716788611749,0.1,0.9806973722667815,266.6,2614.539194463239479,34536,10.4967844188213,338693.64448605565884,34536,338693.64448605565884,32.89079662,70.48030245427186,0.0012406763021819587,9.806973722667815,3481.0249651558443,-29.92610366663346,120090491.49754263,1889,1790,3651188.29122852,35807107.62859049704565821408,2039.76999509979,20003.97074222989829699594626,16.76436512,164.4076882090488711326128,3651188.29122863,35807107.62859157581276770754,0.0998031006142075,0.0951863509225392,0.08555069985147383
2018-04-13,1259,8632,5865767,679.537418906395,1183324973.811824903091791104,0.133574007220217,1.315805412478215948493786609,0.1,0.9850759439363912,259,2551.346694795253208,34528,10.4913160584915,340127.021922357153536,34528,340127.021922357153536,132.5597942,70.41588247166328,0.0012442101224117783,9.850759439363912,3317.986988260912,-15.43220785287108,120125253.39754263,1939,1849,906196.74026694,8926726.093105366452790682669,490.100995276874,4827.867005465314607306883771,18.99,187.06592175352068888,906196.74026694,8926726.093105366452790682669,0.09980302744407128,0.09146838858737671,0.08499715606540333
2018-04-14,2129,8588,6039145,703.207382394038,1200903853.941289004146349334,0.128246753246753,1.281728330088214790383301767,0.1,0.999423609283977,434.5,4342.495582338880065,34352,10.4348511293458,343321.99826123177904,34352,343321.99826123177904,513.46010656,70.72615544064799,0.0012487396426870577,9.99423609283977,3409.7835639664377,-24.797834745543916,120159644.29754263,3388,3305,234019.43551781,2338845.488878085912163311304,70.8076960719546,707.6688317331574712357685144,1.63132412,16.3038383992240760962524,234019.43551781,2338845.488878085912163311304,0.0997981289679408,0.09158267510492916,0.08370184926405126
2018-04-15,1957,8638,6161969,713.355985181755,1263160322.442070385378912766,0.123170402376452,1.29444033338155492635997166,0.1,1.0509345657776539,456.1,4793.3125545118794379,34552,10.4926033711935,363118.911167494975528,34552,363118.911167494975528,448.53739371,71.05807207446772,0.0012601283300268486,10.509345657776539,3320.7286543379846,-20.39004934563462,120194002.89754263,3703,3583,267968.74593758,2816176.176538930948091682436,74.788932720508,785.9827453360124676596065618,1.67425181,17.59529098944801099628559,267968.74593758,2816176.176538930948091682436,0.09985798061050515,0.0910294672994802,0.08285548047574094
