date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-17,271,159751174.1723993440326338,918040,920102.2993272806552,78.14828224,22.83853614177256,0.000181527071451459,1.00224641554538,,-1.9170666840430863,159393111.01,421,426,2039623.98715582,2044205.830187296771500341112,5975.7260602603,5989.150024177001120569262414,904.97,907.0029386761025386,2545659.301670885983739102,2551377.910299400657021531073,,0.00546375682222001,0.00865912475477376
2018-11-18,201,160164573.1661548650534499,0,0,54.64086908,22.7659906596925,0.000180470145597457,1.00483999685599,,0.3074719400319723,159393111.01,285,297,2917104.24269522,2931223.018058459954723801368,12313.4925688018,12373.08983412105694076145278,1220,1225.9047961643078,3657107.292934121095808403,3674807.680733940341854309604,,0.00449298892323665,0.00866107627535956
2018-11-19,713,161113031.4569923274520294,269105,271550.2979585252487,6.88294417,22.015227134690996,0.000208577141637911,1.00908678009894,,-0.9136859385947214,159662216.01,1361,1376,23196790.7877336,23407574.92462285240234636238,18600.488562365,18769.5071116640593730603931,1000,1009.08678009894,25594272.261814269613577645,25826841.78564977558000081391,,0.00447938466126298,0.00866737116513524
2018-11-20,888,165708298.9258424491993937,4017278,4067072.10160082595086,4.61919231,21.48837379284417,0.000230459874699694,1.01239498526137,,-0.07246611012046764,163679494.01,1851,1879,35434656.7894845,35873868.83813186478030006376,20708.2914843519,20964.9704520885956804865561,1100,1113.634483787507,38910879.699097248613702438,39393179.47947450015076359838,,0.00444411174968621,0.00862262241043377
2018-11-21,820,171815027.728087230875613,6869911.09,6920891.7130244740553467,5.59317892,21.588795483084837,0.000220305330759442,1.00742085630463,,-0.12218213588008651,170549405.1,1402,1415,30492392.1863351,30718671.84713431537656886151,26616.9544662642,26814.47506062522632521326325,684.17723017,689.2544110819913351466871,37662990.569763854060636264,37942482.21078470639289242385,,0.0045056340014181,0.00864536624902124
2018-11-22,679,181868148.557547424356477,10618190,10718412.2386737929313,6.20717715,21.98609766772387,0.0002327806553229,1.00943873095827,,-0.21711149095994,180167595.1,1122,1142,29025689.2436155,29299654.91526433815979442518,30194.8422136077,30479.84320558935685425485068,794.485225,801.98415728909560656075,34482509.807939937427196,34807980.94078298902644280154,,0.00447562320650933,0.00862418814389389
2018-11-23,554,181179906.396927576070029,0,0,24.43271047,21.78839365319569,0.000232721547254727,1.00561872014979,,-0.2484317099056777,180167595.1,1086,1104,7374032.25460935,7415464.878223524938449934536,8411.44882955235,8458.710406579883300170646506,1164.87467067378,1171.419775457874758081825506,9286239.507825796678715367,9338416.288864193454907224691,,0.00452934781095787,0.00861860521554657
2018-11-24,490,187230444.108883040389271,3590763,3658609.91647457037633,18.52766722,21.966124722863068,0.00026409239968682,1.01889484671491,,0.9948531854002867,183758358.1,993,1010,9918051.52614309,10105451.58944014287606909647,11819.0010477592,12042.31926087997076813672967,1590,1620.0428062767069,11937191.058236794721269457,12162742.45348877324850552323,,0.0051493388759653,0.00872457059609479
2018-11-25,733,185283640.997741836164598,0,0,10.08511255,21.50852143145471,0.000254555641193267,1.00830048174958,,-0.1906895476706396,183758358.1,1539,1589,18220754.3222025,18371995.36091752275423904995,16800.5367230103,16939.98927146279557478836067,923.159649673279,930.8223194973407187492954728,26696052.852863291741241838,26917642.95235430658738673902,,0.00540532487501213,0.00882874746236824
2018-11-26,630,185541333.100047812816334,0,0,21.11400894,21.3198123327356,0.000271329431609245,1.0102525974406,,0.60058014947315,183658357.89,1108,1150,8698412.43187152,8787593.752907809167820031712,9868.87252920512,9970.054106439656062064415872,999,1009.2423448431594,11349203.408585883670200556,11465562.22240560009718294355,,0.00541294869675489,0.00881817240132182
2018-11-27,569,193516854.7312112548551962,7495990,7588634.1268646528942,11.46924448,21.75900013556025,0.000266024201525669,1.01235915827858,,0.7014608233662616,191154347.89,973,1004,16666690.487044,16872676.75275348038483271752,18305.2304942882,18531.46773529299707243440676,1221.35,1236.444857963543683,18378451.416265360056712115,18605593.60623417640712311299,,0.00528032929037654,0.00873470046090891
2018-11-28,705,192825620.972344953137418,362390,364866.682432234318,4.95814179,20.826288790937923,0.000237401226222562,1.0068343012562,,0.7780689325141825,191516737.89,1218,1280,38626716.6435206,38890703.26160029428417057772,32632.1310364315,32855.1488505662668084152503,647.680706,652.1071510626323028772,41769127.726632347719768372,42054590.52872484942398514019,,0.00538757952868588,0.00876571898151212
2018-11-29,501,193911080.7760932862269136,654100,660023.338235352784,2.48498008,19.150789715025812,0.000236542575066304,1.00905570743824,,0.8362293912511325,192170837.89,796,827,77332949.1691806,78033253.73219298458758590614,99138.4789235083,100036.2479845117135803063774,677.448,683.58277089262081152,81987522.069741381658372752,82729977.08319120484828961284,,0.00538650001226542,0.00873730326731599
2018-11-30,462,196090864.1209171306909035,2680000,2697055.458087042,23.48617477,19.27006594722959,0.000251025420967566,1.00636397689815,,0.7412501035778513,194850837.89,735,770,8296405.85687347,8349203.99208428911846762708,11548.4924583982,11621.98679761190564475354333,607.8574735,611.725864418721825824025,8892339.192966589574172483,8948929.834161142765187309328,,0.0052884016837044,0.00870842779143917
2018-12-01,384,196985857.0071105830040897,200005,201989.16214335951365,26.88588335,19.143678670030283,0.0002422834775889,1.00992056270273,,0.4606631659159228,195050842.89,533,564,7254767.87733735,7326739.256958226606031975966,19166.3187115636,19356.45937812217395892028863,599.32,605.2655916390001436,10809803.753321887763430461,10917043.08926092364851650441,,0.00513023974293285,0.00864652625074157
2018-12-02,280,196367681.5794882547028001,0,0,76.63024362,19.17187122284096,0.000243875728052657,1.00675125864609,,0.8821049437781127,195050842.89,365,380,2545350.68241895,2562535.003220962017943159406,7413.22273152562,7463.271315587223268841347826,410.1173699,412.886178339449065718691,2817024.637979737205752559,2836043.099923146458753122021,,0.00516069060591452,0.00864087278098913
2018-12-03,487,195031324.1010663755720632,349630,348987.3440903732744,44.14232915,19.193461173147295,0.000258364360537494,0.99816189712088,,-0.1899912983471487,195390471.89,714,750,4426374.31365879,4418238.182288790964159704535,7078.12816973586,7065.117841968288139684090757,757.63601654,756.2434035966728180593552,5308596.127301897137295843,5298838.381476218238130341425,,0.00540069781878315,0.00870764818090409
2018-12-04,541,195589122.12501476793007299,309280,309120.95859178089648,18.92151471,19.07891203646319,0.000255362443191062,0.999485768855991,,-0.24401370439575107,195689751.89,838,866,10342182.161996,10336863.88983128732395711804,15550.5975956487,15542.60099405706596419852636,744.173947163737,743.7912697435452984016503984,13466817.517831816782583076,13459892.46085346168568170942,,0.00535717449747015,0.00869526783681549
2018-12-05,478,199565232.8938449763745157,3205650,3219845.4578979946845,5.21115147,18.656721461247244,0.000269640379411168,1.00442826194313,,0.6419528855430016,198685401.89,910,945,38126967.3228657,38295803.52126850727876202764,42585.532794098,42774.11268829801874767564674,1623.76237623762,1630.952821372999389279806551,40243328.490422643875900809,40421536.49044166174246565751,,0.00543145986441359,0.00871116424978616
2018-12-06,544,200947965.0293865361561824,884000,890470.93542199104,6.84311812,18.268913806321752,0.000283676640609539,1.00732006269456,,0.8332326337185758,199487702.54,1012,1035,29151579.6058476,29364970.99620786112558870906,38183.3149860144,38462.81924559815779757896166,910.478,917.14275604201759968,39519731.010524877362942761,39809017.91919406648845205733,,0.00545432829388062,0.00871663362451087
2018-12-07,837,201937083.0732520677989334,1405885,1414595.84990404912335,12.31537267,18.10740643009775,0.000296131796207931,1.00619599035771,,0.6812566717733672,200693587.54,1498,1577,16296184.6849447,16397155.68812007873540456864,13398.0706273404,13481.08494375931868910193448,750.946804557099,755.5996637172879212911298833,21128757.379315803663756221,21259670.95630843839225387404,,0.00544457401122716,0.00871095769070872
2018-12-08,633,209595509.3123693085302385,4551000.11,4647475.4674784173168999,11.17712259,18.234996231028337,0.000292792706301803,1.02119871569909,,1.9385434341372945,205244587.65,1076,1023,18362918.1799066,18752188.46180809121040990499,27499.1834798952,28082.13085244261075362793537,568.2109269,580.256268796469510386521,28131664.699932765447327819,28728019.86204876613628356594,,0.00607157289991204,0.00887264586071391
