date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-05,131,134745352.9264788993687,2109218.63,2114004.87191450489186,50.70965478,50.82380173049563,0.00015645159327841,1.002269201422,,0.09883281987267586,134440280.85,123,123,2651177.205356,2657193.260440367821216232,38396.292385187,38483.421306466994112135914,47.41,47.51758283941702,4722743.963378,4733460.820695439273523516,,0.00731174531380138,
2018-11-06,165,134625788.0849791307535276,9225,9251.0873890642755,97.76398023,50.45936880866246,0.000155250360364768,1.00282790125358,,0.06617090199690598,134246153.22,219,222,1373165.790686,1377048.96794685411128815588,10347.518961491,10376.78072333364321864588778,700,701.979530877506,2297149.209451,2303645.32058006678888358458,,0.00729245409133007,
2018-11-07,152,134475042.821098227868286,65295.9,65387.423264365596294,130.42211877,50.258535980125394,0.000153796158866743,1.00140166939066,,-0.35901566532130685,134286817.1,174,174,1029632.230803,1031075.43478455353749249998,8531.09140968966,8543.049179387544466151902576,490.723222,491.41105371956345190652,1484409.905286,1486490.55721343189593302876,,0.00729290841511427,
2018-11-08,151,134440682.7089245865856932,16479.8,16522.192078214374972,17.55629133,48.6420251914814,0.0001560625789083,1.00257236606114,,-0.10751665918737965,134095739.38,180,181,7638044.779691,7657692.62685574467673630774,62444.5847517624,62605.21508227981394956115314,799.964438,802.02223937043013373932,11302469.840069,11331543.92989265193927581866,,0.00729616572433978,
2018-11-09,115,134387865.7417038559862032,25019.8,25069.627877454444752,189.01578998,48.512360008165196,0.000157951838297512,1.00199153780024,,-0.12137609683976014,134120759.18,138,138,709574.365142,710987.50931226159321523408,7105.47896498551,7119.629794933088834568874522,245,245.4879267610588,980556.097168,982508.91170076587841372032,,0.00721750308917023,
2018-11-10,115,134780020.0909826351823736,0,0,222.24489044,48.39498423641818,0.0001574555802447,1.00491542782052,,-0.3837792184278386,134120759.18,120,120,603481.856957,606448.22846586550890935764,9252.442173925,9297.921885594463493523941,553.536,556.25686625405935872,1110293.060871,1115750.62627133561922287292,,0.00724053375729325,
2018-11-11,91,134955787.1048630049217884,0,0,167.88083203,48.240470084850735,0.000157981149830163,1.00622594093538,,-0.19208186115726072,134120759.18,97,97,798904.541736,803878.47422585516208901968,17133.7532437526,17240.42697944957917158530699,971.462506,977.51077418329223886228,1661974.064644,1672321.41700660696594670472,,0.00717530869241259,
2018-11-12,153,134860877.0766809428562508,0,0,48.51282299,47.713298593224316,0.000158177455584985,1.00551829486506,,0.26682881194396296,134120759.18,162,164,2764645.528842,2779901.65806751989672806052,28582.250051939,28739.97533563247590199635134,997.484565,1002.9889789530161077989,4687489.008518,4713355.95504373007000058108,,0.00697145690990897,
2018-11-13,142,139824751.4462581386302382,5145044.1,5176064.451596692994949,20.90656355,48.17834929306624,0.00015997788428497,1.00602917117789,,-0.5769827177002635,138986776.38,186,184,6647997.219502,6688079.13272851431821921078,73576.0716970598,74019.67442791808112561576782,2076.001822,2088.51839235044952611558,13537997.192259,13619620.09473692370781995351,,0.00587943356456714,
2018-11-14,287,146584141.6653101255256436,4025503.8,4135374.228599728092504,17.41331084,47.94861278744077,0.00018098482351299,1.02729358461908,,-0.4170307989921296,142689630.17,443,441,8194284.903806,8417936.31222087887895221848,36219.1788672835,37207.73009053129631222186918,3187.94,3274.9503101505498952,15972657.880472,16408608.96992427753229060576,,0.00579362532729074,
2018-11-15,376,145247118.8442157123606396,667062.5,675858.9669549164525,6.68199399,44.60012964765524,0.000181474412447766,1.01318687072788,,0.3830740720129831,143356692.67,641,639,21454178.636955,21737092.1172133703271168054,45256.2147714961,45853.00262532099238408358127,2815.28,2852.4047334227860064,28918721.238986,29300068.67758010612925312968,,0.00626581084638328,
2018-11-16,348,144387200.852337229869096,8796.4,8874.134974574989188,9.59096843,42.342990888266016,0.000182144207906594,1.00883713502967,,0.5782329783464507,143122408.8,551,551,14922623.275527,15054496.51240972852772988609,38321.0657693829,38659.71420206780157536909064,3820.84,3854.6052790067643228,21114907.23893,21301502.5253393809633290531,,0.00557140142918666,
2018-11-17,418,143736090.189419103977496,0,0,36.34717119,41.80190712589164,0.000181896808836238,1.00428780786017,,-1.4419582852884356,143122408.8,654,654,3937649.179085,3954533.06218567261096854445,11918.3984945994,11969.5022973451816026153659,517,519.21679666370789,7794632.615468,7828054.50246374113552310956,,0.00522013666288544,
