date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-19,1050,86343639.13804746823258600997,298271.998,290595.309757818178393722,8.70373793,9.051796988258133,0.000184172358563025,0.974262792707139,-2.845254331732066,0.48214477056365634,88624588.544666052805288085,2520,3885,10182359.491185,9920293.994229940996757069715,4241.09785844188,4131.943843709852477049692581,270.23952866,263.28431789215252877710374,16476665.18004671662975399,16052601.83281278937289000772,0.00645457324596065,0.00769150582098891,0.00794073364244244
2019-04-20,851,85514320.04084320383099910312,109433.95022530119435128,106488.1849249788840123901809,13.13860134,8.942718079168946,0.000183117556088538,0.973081796880606,-2.496813939819035,0.10751499264592532,87879888.735947174712938115,1956,3314,6688679.14204055,6508631.918294648483383560573,3467.77271328221,3374.426503014187419601753819,211.36457944161,205.6750247599554527753184157,11492198.771817249620803931,11182849.43098902263644710906,0.00639851044614687,0.00759896090429968,0.00793693106607462
2019-04-21,808,85951144.8204296124688984502,153028,149692.951606734250944,14.17412187,8.911388209617021,0.000184715908732361,0.978206286475248,-1.9833380285322655,-0.002231018771713196,87866072.840459580816490189,2109,3330,6199048.77652432,6063948.483362784588821150031,2315.99006787587,2265.516043810412349496691466,254.462994,248.917300406113312972512,7712246.92602665105804111,7544168.42588867699560467851,0.00640080897275546,0.00766525645823263,0.00771933762512271
2019-04-22,969,85527094.39906128251440099001,272452.815947712477599264,265566.050300994564568123386,10.97438721,8.875076990056266,0.000181047418778923,0.974723088756625,-1.9886285815359581,-0.313024892578117,87745017.416342567143295979,2403,3696,7995436.62305178,7793336.681178870220413193042,2577.54305961117,2512.390732467401219171261501,464.026032968432,452.296888118473542752755862,9526599.148322873764754196,9285796.147199504617615189848,0.00640402290782758,0.0076912843729177,0.00738495468039469
2019-04-23,1076,85425021.64058158977742074521,499981.521989965754288581,486137.8823362492318810130255,8.01305511,8.821483910630553,0.000175353610714768,0.972311697443102,-2.7591061663064345,-0.6568304781788843,87857650.859518240441641518,2842,4413,10964313.820843,10660730.58244272068321417499,3068.87855477768,2983.906516842619723902059563,474.981,461.829582363222031062,13542961.06223391982505213,13167979.45882649832865635398,0.00640599294603741,0.00761587714454634,0.0072855313730409
2019-04-24,1159,85100360.03833817119638720366,169812.852406731586038955,164807.3716789360049479801949,5.53029538,8.707043277727957,0.000178669523417097,0.97052354602815,-2.886627379447363,-0.218060793525443,87685002.993085381940987808,3638,5407,15855392.3253311,15388031.58324785409003867046,3399.40081946233,3299.19853767557945809004459,989.85223781339,960.6749038865508895753869285,18380560.230832800787364049,17838766.49321184112376209217,0.00640537505198625,0.0075683775692551,0.00698030462360332
2019-04-25,1206,83963553.4581860666176990908,284694.527515702472286993,277512.1476710179722137541556,4.30880175,8.4799219780161,0.000190100186728186,0.974771626601469,-2.4838308722019864,-0.24984885968114667,86136640.795469304535428654,3886,6134,19990857.2729673,19486520.46112814179894416896,3895.1348405524,3796.866924357316543614611476,1000,974.771626601469,23892757.11194842139644325,23289981.71400777948011068249,0.00641392219728229,0.00761105185211433,0.00690441706211239
2019-04-26,1367,83335536.25609163259770616588,663992.656287909477714186,648009.7799809965951864100568,3.62711523,8.216883575922218,0.000189494744582958,0.975929136933131,-2.407086306686901,-0.2736961959412414,85390970.616959498988594733,4172,6313,23542392.587197,22975706.87896410920907572381,4281.98331205531,4178.912278096208442473643476,777.83436596345,759.111221451638925825040062,27032160.649005179457694409,26381473.21162137114623950524,0.00640446782195774,0.00740261685697808,0.00689474053545066
2019-04-27,888,82733173.84224737589790182467,253539.192448221233175919,247402.3846133515923932828668,8.62783879,8.105230472518679,0.000188311776841844,0.975795427225229,-2.60550681452949,0.6526511206972649,84785367.438651925938019066,2337,3315,9826953.13927583,9589095.936861963834235365915,3915.12602162256,3820.362068909797086757147566,622.214747234015,607.1543051030535411541749644,12978642.761678791286641628,12664500.25843598211096249927,0.0064034989012314,0.0073200106869114,0.00685066657622073
2019-04-28,758,82850204.8055635655846063108,122417.30525,119753.30810528907395846975,14.76934124,8.15555441081095,0.000189998284455757,0.978238394161099,-1.803012029602584,0.304520806316281,84693266.283637161229207129,1827,2626,5734397.011061,5609607.323582518500118916039,2656.40808651132,2598.600380785391425948967141,498.5216,487.6729694386217312384,6975727.635178728451297283,6823924.599942439969458819313,0.00640345269844533,0.00733332011407078,0.0067527572171443
