date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-07,705,224352514.6176445704452556418,0,0,90.98552973,76.29206568545656,0.0002746041829225824,1.5997739162700302,-90.37831979407541,-31.796648386782838,140240137.89444451597221267,1019,1070,1541345.51184766,2465804.345813765270469885999,1762.12070336913,2818.994738569333299567986848,328.077870235216,524.8504193077222743410454235,1885469.152604974087230427,3016324.37026919460897889747,0.057718377520806635,0.0425574576119016,0.05236303970679833
2019-05-08,547,230235688.4810265356015196883,0,0,255.98929347,77.48340892967394,0.0002767666585564278,1.6417246298939008,-89.74688373461058,-30.124794511018433,140240137.89444451597221267,745,809,547835.950459191,899395.7730101887184993702023,1062.29791982126,1744.000659255618780179100171,199.6,327.68823612682259968,859399.017135398044831234,1410896.533337793466854429027,0.05776160652635175,0.04278847917637791,0.052381624326394004
2019-05-09,537,221151576.6967249871111576764,0,0,322.70650152,79.2184251183872,0.0002564086525606796,1.5769492245021937,-90.20839328048854,-30.00902936316453,140240137.89444451597221267,653,696,434574.876038632,685302.513757257691346449947,830.237337933361,1309.242126206779353276768914,105.820052910053,166.8728503732891840539672833,577845.187201619536201129,911232.5198399188717435842454,0.0577569333745956,0.043117188099016546,0.0524924483104193
2019-05-10,628,221575203.6915758579786317768,0,0,210.8635356,79.22323221898361,0.00024852206416029485,1.579969950245987,-89.74626714784256,-29.483792388777047,140240137.89444451597221267,795,848,665075.341253508,1050799.053830137860053526672,1033.1231421887,1632.303519561858091942571747,99.45,157.12801155196340715,876088.424576019426871272,1384193.384588458548369013569,0.057712252200275364,0.038526492698513465,0.05156657922581222
2019-05-11,702,251844218.2423855586033250128,0,0,160.33347483,79.52806542047257,0.00024515858896860553,1.7958069781130908,-86.58288584358237,-10.237757376239715,140240137.89444451597221267,1024,1055,874677.842814817,1570752.573727753547379227906,1187.48360911192,2132.491351638103790319114322,188.913571326822,339.2523096489720530761233614,1252795.207613074240473254,2249778.375978197057339048212,0.058487253835310477,0.04607214965589484,0.05406727117274704
2019-05-12,680,230651491.2994277657055568292,0,0,133.55254755,79.24928134651441,0.00023689742666674706,1.644689564360196,-88.04276021071227,-16.889922391199708,140240137.89444451597221267,1198,1296,1050074.59963623,1727046.735821418347794291501,1168.92342157924,1922.516153007589967810515931,311.811091420058,512.8324481103324407598512114,1514924.754366690163838104,2491580.934297828578509844165,0.058124527249390774,0.048483637764465765,0.055068011171584455
2019-05-13,591,241232677.8212375835555342955,0,0,151.00893535,79.20810369154782,0.00022056171831147132,1.720140050081866,-87.96761187309795,-10.543846554357371,140240137.89444451597221267,887,945,928687.68041213,1597472.873094533264451119435,1348.03213032978,2318.804056177432284070577769,273.7701692,470.9230325586089286717272,1273890.363161645081577866,2191269.833087678637178195736,0.058228170729406684,0.04914631470273484,0.05533249805811077
2019-05-14,781,261543192.8350967416690123187,0,0,120.67944988,79.09885079973256,0.00023442313094991274,1.864966740349002,-86.83338349611577,-5.021737012988169,140240137.89444451597221267,1244,1313,1162087.97794788,2167255.428232220681990966016,1291.49233836033,2408.590256457574994496631891,272.14699999,507.54510346711017989050998,1695729.440267118440137305,3162479.006728805572608859728,0.05855804829741329,0.05043257362359126,0.056262768110621426
2019-05-15,1302,307057668.1852145506401613131,0,0,36.62752031,77.44509576010692,0.00026651957684363726,2.189513450252949,-83.83175010148524,18.352542293058967,140240137.89444451597221267,2137,2213,3828818.78696258,8383250.232635749440044397648,2073.88159148448,4540.791638787260700940407732,333.8784632,731.0313859261842633879768,4589499.961955160179957272,10048771.89663622093679746328,0.05979959361631894,0.05826821141908131,0.059818768390058806
2019-05-16,1446,301739794.6154766252924768974,0,0,37.23942165,75.91396539844831,0.00027366752562616256,2.151593681707509,-83.58157291142504,12.204858171545283,140240137.89444451597221267,2500,2631,3765905.36799894,8102698.19569491085970570204,1736.5975369542,3736.452288179479093183129088,355.236,764.323533115048667124,4568988.119726511714203191,9830605.970200234268051648282,0.059756233733430926,0.05839935864527883,0.05979954679494152
2019-05-17,924,277546534.952533333594335789,0,0,87.20541676,75.65171964904148,0.0002701108250912046,1.9790805907609428,-83.90142682587899,2.1652451790762983,140240137.89444451597221267,1563,1637,1608158.56527434,3182675.403400411000564439048,1344.16672513156,2660.214276454569583908839635,300,593.72417722828284,2200400.929040370668237855,4354770.770556144159981449303,0.05798296031960151,0.06048138452861774,0.06093511031213024
2019-05-18,613,264594354.2190154879767967837,0,0,277.20520302,76.20041302988706,0.00025923696834881545,1.886723431619623,-84.92956016761912,-4.612375711090439,140240137.89444451597221267,789,827,505907.307533913,954507.1713518282878315887748,916.767611346185,1729.686933676798989605892188,110.82861963604,209.1029535613753218379820129,758166.81458329474259795,1430451.094150712288191210916,0.05644891634276159,0.06112954785377913,0.06115330000452861
2019-05-19,800,295173355.850620991750266097,0,0,220.6398699,76.85510587200727,0.00025606286182343883,2.1047708614832588,-83.14185763313068,6.74721471975312,140240137.89444451597221267,1004,1055,635606.510994261,1337806.063709759130803994378,859.155281809044,1808.325002641113527967584433,135.606844,285.4213338689058847032272,906408.82230854161895113,1907782.87778637519075234286,0.05679902652590584,0.06447328118955631,0.0626850265073449
2019-05-20,744,286469642.1825978537713623576,0,0,93.33108318,78.46594137870882,0.0002559418944927565,2.042707932861681,-84.33309465619904,4.521753512476397,140240137.89444451597221267,1182,1279,1502609.13203817,3069391.594004774925268222364,1618.93471864752,3307.010792566482703427553681,250.5,511.6983371818510905,2070617.50515017941508931,4229666.803692534104881365774,0.05643049091665146,0.06410918281579377,0.06217107329166103
2019-05-21,755,297535316.7397590470976324785,0,0,136.00652957,78.98335367214634,0.00026573948105932245,2.1216131216564187,-83.0954080811162,13.669088814068425,140240137.89444451597221267,1136,1240,1031127.97848672,2187654.64926448256342500071,1223.55025460221,2595.900275170100639108061705,236.778440484846,502.352246257992671355455981,1517202.315706743714228402,3218916.341210931824004462364,0.056225932595408,0.06443422687003254,0.06193343221378713
2019-05-22,758,273364624.7349418842687326477,0,0,121.4830385,79.70440355835893,0.000254210463702989,1.949260952243908,-83.06554735838417,4.012398458357474,140240137.89444451597221267,1121,1177,1154400.97334739,2250228.7405784276907224952,1493.04062754506,2910.325795387325631880380494,201.50183034,392.77964968743879211456872,1757308.818620530413271099,3425453.461170872119449872203,0.05582373353211563,0.06551840260389673,0.06289188644176238
2019-05-23,745,269694683.7821529820172448523,0,0,109.89900664,81.15911862577019,0.00024350730805585956,1.9230919751743676,-81.91131622541555,8.808697756760456,140240137.89444451597221267,1189,1233,1276081.94273859,2454022.943745499297573915366,1462.07518165594,2811.705048944143965526410284,499.23,960.065206766299536948,1802738.698981770115615975,3466832.325348122001004477403,0.055824316274042156,0.06412501142680091,0.0626685052310707
2019-05-24,650,276846464.9470877104590874139,0,0,146.72546596,81.25137400556774,0.00024715961517759154,1.9740886532460742,-82.3313986702886,19.67213425607919,140240137.89444451597221267,871,924,955799.574217201,1886833.094239605467106091362,1361.91068120502,2688.532422501461429987040332,161.09462721,318.015075674167279644998982,1258405.469433434515150759,2484203.958391342534344126778,0.05550610881072382,0.060486561429740335,0.06269230382630926
2019-05-25,629,276935385.9920307254825554382,0,0,313.00623599,84.3608451144842,0.00024495444257032953,1.974722715977886,-81.43633099396162,33.17888930862561,140240137.89444451597221267,729,752,448042.632282363,884759.9636945091274876158246,884.034018639508,1745.72205830465433437553392,210.39470094706,415.4711952815334269982167152,664793.582016909863532857,1312782.987845099758370070786,0.05550049454393057,0.06042957123659703,0.061524716556078655
2019-05-26,580,293398767.301545942641137451,0,0,193.29140871,85.76494364042529,0.0002396049881863288,2.0921169339007664,-80.55223090619194,42.07773865381214,140240137.89444451597221267,769,796,725537.357463897,1517908.991727832523416168631,1180.3492593482,2469.42867339959671615634446,149.79895,313.39691997555421091528,939558.010441164670532849,1965665.224026073694119389838,0.054719653712237845,0.06078225695756762,0.06186543775911116
2019-05-27,4968,310550586.1764925187034748101,0,0,74.90900839,86.10319130818638,0.0002511595455357899,2.2144201427571093,-78.60125696994623,44.0922361231656,140240137.89444451597221267,5631,5683,1872139.82538726,4145704.139395325966891990648,428.697686140276,949.3167913423924169044760642,0.368722226887826,0.8165059263026588960847751214,2436288.950335189194603514,5394967.325198817625696788962,0.054832876742173,0.06061911016814234,0.05996917162008114
2019-05-28,1030,317912516.1536440695924462598,0,0,72.68512535,85.65047073658192,0.00025999341595532046,2.2669153134527678,-76.48573652968531,53.238043136731164,140240137.89444451597221267,1431,1503,1929420.04602808,4373831.84842379864950507252,1556.65764184678,3528.811046105739637594294518,156.07502212,353.808857691307467960223736,2339656.435695713260563976,5303803.002296933295975425773,0.05450532925554067,0.060391907366993715,0.05953019448587367
2019-05-29,944,320567931.5317982033490184706,0,0,126.65470232,85.77292919592215,0.0002640925565633727,2.2858500878905454,-78.26099967467673,56.78459390584679,140240137.89444451597221267,1292,1342,1107263.57034111,2531038.529582225392331421941,1127.57873395831,2577.475948122112822537366762,149.916815,342.687364744020634980901,1513210.660972052210714078,3458972.722379875843788938153,0.05429961010809161,0.0598076817636236,0.05946714018563648
2019-05-30,968,303977269.0617935714679289753,0,0,70.28771631,85.55787486972132,0.00026204634172596707,2.1675482755913302,-78.97814722647651,40.13925760651674,140240137.89444451597221267,1649,1715,1995229.68252703,4324756.657770101084587895155,1598.45237883259,3464.722697353440133147801211,257.269159,557.6433219532817482453018,2741345.829697887157468763,5941999.425961139657060488159,0.05444997045270173,0.061052430653066536,0.059905990487033454
2019-05-31,691,316930320.1758693535975995448,0,0,189.24372073,85.86975337909577,0.00026412493645898525,2.2599116410910507,-78.57222957464246,43.237561335987245,140240137.89444451597221267,1017,1055,741055.699795334,1674720.402664350264288449017,883.718509305352,1997.125746626794997277840813,98.29,222.126715202839373303,932323.027317146311161414,2106967.662691268611757233022,0.05396319165001627,0.06095841088744903,0.05741002731873325
2019-06-01,637,313933849.4844680954725340562,0,0,153.78812875,85.89610730705033,0.0002616709929808707,2.238544928704782,-79.25348064199808,35.429230039589065,140240137.89444451597221267,951,979,911904.833193209,2041339.939806038163141528225,1157.09808463,2590.21604936250315892170066,116.62688888462,261.0745306632822102092402528,1132799.024848702987874736,2535821.512316786403216354361,0.05396045794323935,0.061065765037300504,0.05703316052634766
2019-06-02,667,330378934.499539263557196046,0,0,185.82057215,86.19074552702389,0.0002694091240089221,2.3558086825913405,-79.59924912400453,41.86415005883616,140240137.89444451597221267,963,1003,754707.276319912,1777945.954369310677208638922,998.52894564,2352.34315995748865245923042,109,256.7831464024561145,1001524.532473980022567898,2359400.189430435094055439626,0.05375524962804685,0.060512801126353676,0.05682877161581961
2019-06-03,905,295263757.2490706013947839403,0,0,97.59704785,86.10427211559661,0.0002575935538183286,2.1054154800625535,-82.11876348757102,32.80899385517965,140240137.89444451597221267,1194,1263,1436930.12222579,3025334.923102355329629850955,1460.85260132,3075.70168090877787679667062,141.34782,297.59588830109540085837,1845056.835469307606143016,3884611.222992308061612778314,0.05396950055315119,0.064653268202526,0.05543517372465223
2019-06-04,735,273428804.4810842240492108605,0,0,146.99588194,86.0036122732876,0.0002548671969037115,1.9497185940225452,-82.38807052257332,25.358492181972352,140240137.89444451597221267,1097,1154,954041.270010978,1860112.003605287441965583501,1100.04293982,2144.774173990277701166829864,200,389.94371880450904,1269449.552553049461975837,2475069.396786280701468204388,0.05418252505980889,0.0665993591889877,0.05585186880537484
2019-06-05,675,277338957.4804855183092218348,0,0,97.73340456,85.72253026656955,0.00025358583796304115,1.9776004334025405,-82.43905775859115,24.410667172792596,140240137.89444451597221267,952,1000,1434925.33109994,2837708.956683525270517655398,1732.62123886,3426.43251289198264618132383,140.45516,277.76418528962317033398,1732621.238857901852464043,3426432.512887833348704872794,0.05416913713779984,0.06661241770492872,0.05587963283626983
2019-06-06,613,280392503.8092477846947022907,0,0,190.71549858,85.83192227702251,0.00025709757412641516,1.9993741308233217,-81.94726935784588,24.978542935928324,140240137.89444451597221267,797,791,735336.870581236,1470213.516480700124184303212,1373.84505715,2746.830267025197977489335155,115.943538132608,231.814510778463775550393644,1086711.440203353353205518,2172742.741212339744005538491,0.05415987722810886,0.06652136029622412,0.055905753831720376
2019-06-07,694,284390284.1706124411278132911,0,0,57.2793531,85.98427082018902,0.00025272849215788614,2.027880808165394,-82.22993387656872,23.52137327052522,140240137.89444451597221267,1162,1223,2448354.08049453,4964970.251428287610769552295,3146.43603524,6380.59724998320931553248456,298.1496,604.6118518021889549424,3848091.271094544141106955,7803470.436721402424951048953,0.054054383450611754,0.06591141966031254,0.055704522907554746
2019-06-08,577,281159894.3645574286801743067,0,0,140.94314985,86.19873314430515,0.00025250570598471484,2.0048461060140994,-81.93345364027034,27.13447426609331,140240137.89444451597221267,810,823,995012.088498264,1994846.111062701041600556423,1615.16443505,3238.15612818245526473554397,165.85980375,332.52338169245022121699275,1329280.330048910036155908,2665002.493499694130616982965,0.054029883070149755,0.06600673069896282,0.055716601936037585
2019-06-09,623,264338363.3262984977477072778,0,0,203.72490651,86.81191355599782,0.0002469061857471588,1.8848980562559046,-82.50477678723486,19.29961427193239,140240137.89444451597221267,855,885,688379.934950248,1297526.001353288503819357234,1185.2601677,2234.09458625527752031120142,133.45813077,251.554971279919332691444542,1048955.248417217085318271,1977173.708841042034310503721,0.05419062108111818,0.06304124622390961,0.0543260055877389
2019-06-10,595,284128168.853131297271667236,0,0,125.20354592,87.55044445483202,0.00025346366561768054,2.0260117618180606,-78.46993475918342,12.819015991732757,140240137.89444451597221267,868,918,1120097.1734509,2269330.047790687721806447325,1530.90955144,3101.640757497051272036737264,199.50853215,404.20663271895668566574829,1405374.968220521864052627,2847306.215379460427855726473,0.05433452240401412,0.061917107068716094,0.05513625007351605
2019-06-11,632,278259659.2589213585338994685,0,0,117.93541626,90.80244922041783,0.00025044742368721275,1.9841656136159886,-79.74775545209145,20.640737110036504,140240137.89444451597221267,846,891,1189126.57737831,2359424.065070914809676086847,1654.56773805,3282.93641123719653921658623,203.67344701,404.121849963880188610864086,1474219.85460185825889766,2925096.342410969587533190484,0.054064966251716653,0.06169171302665466,0.05507413482006648
2019-06-12,568,287747180.2039468467443340571,0,0,59.27653222,91.68034325794498,0.0002518570026441759,2.0518175789339814,-77.2136509872688,19.282007231697794,140240137.89444451597221267,712,741,2365862.72243746,4854318.723241787211381830303,4009.91154523,8227.606998473238851830078722,206.21283,423.111109595724687661362,2971344.455016525063767128,6096656.785870916860293535231,0.05411167321130236,0.060220547019597656,0.0551788500689409
