date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-12,2735,36193138.39445441282341066828,6759.00235585,16504.4658510765785604079745,152.37615847,38.30023793927672,0.000351718556399766,2.44184940056897,-90.36770619098668,-20.992437778332285,14822019.07538652,7308,9959,97272.5603834,237524.943264014228641343098,10.5198012499086,25.68777037619401628200049614,0.001,0.00244184940056897,104766.70064784,255824.5051765168249636015248,0.0610354285540805,0.0520313346768292,0.0457975505118508
2019-05-13,3445,38110201.35495134985303488584,7692.3383124,19768.190613956775864650448,109.12902204,38.36262958796447,0.000329514759789597,2.56985455022052,-90.36045343650896,-17.341566820918384,14829711.41369892,8144,10848,135891.54503657,349221.5053487261344049644164,12.6773931883131,32.57905656992104560549180481,0.001,0.00256985455022052,137524.36130682,353417.6056705021951863799464,0.060936125245303,0.0527146422427795,0.0463039109400506
2019-05-14,3450,41045230.13461634978132534914,8019.1847611,22183.995860087410303633478,112.35245806,38.43608323859367,0.000347727410870836,2.76636547491698,-89.40172606542882,-13.699046503959147,14837240.59846002,10516,11058,132059.77737508,365325.6087556438346453208584,12.7078613832194,35.15458899056888585818012541,0.00142821,0.0039509508349311800058,140523.53117564,388739.4450577103934707983672,0.0611875386208169,0.0540471556623507,0.0473104856054785
2019-05-15,4832,46338894.39244141317643278244,12616.70962446,39370.3698788851078064793168,29.8553103,38.00171636829314,0.000379843662454197,3.12049425331608,-87.10196684753309,2.662356410393646,14849857.30808448,12970,21024,497394.17065888,1552115.65117395261287849879,30.4170821317185,94.91632999467079958397408348,0.001,0.00312049425331608,639488.73473725,1995520.92180795968929999998,0.0618221686990073,0.0585658181675409,0.0497798316063415
2019-05-16,4518,43339634.36649165889825817377,55460.65025201,161260.8540367055626416066883,29.18279898,38.403093157380425,0.00036983414377557,2.90766251935283,-87.77460981861726,-6.59155625698447,14905317.95833649,12265,17854,510756.96908249,1485108.895499408373593684947,37.617502881375,109.3790031998211742252605412,0.001,0.00290766251935283,671622.89644407,1952852.723129609425364691218,0.0620392433321071,0.0597418122615928,0.0506557184194707
2019-05-17,2790,39989298.89377226897079902683,69321.79718666,185121.6531955871370119240228,5.99963504,36.56151054362317,0.000364473465809468,2.67046817463658,-87.60918297340542,-16.569264674617333,14974639.75552315,8865,12218,2495925.11320264,6665288.581083853341341896571,216.599069299234,578.4209212195075151132223797,0.001,0.00267046817463658,2646407.42869804,7067146.815459940117139558303,0.0601344242546925,0.0615487366675586,0.0518390096674434
2019-05-18,2674,38604729.73718999458995220526,17171.83715315,44218.4140515904150883153775,54.65406503,41.43836460614392,0.000353814063705435,2.57505435540885,-88.69175730702011,-20.49353360529542,14991811.5926763,7322,9706,274303.68781148,706346.906003661055757123598,29.136308228299,75.02757740381605381128504615,0.001,0.00257505435540885,282797.00766387,728217.6662814383762372232495,0.0592378594663961,0.061781875506064,0.0518546706042258
2019-05-19,3163,40052322.25131382068975459664,8632.12113382,23048.4180308502243850877106,89.48256139,43.231022047805624,0.000324836908240795,2.67007583345283,-88.21614441840799,-16.351546628475855,15000443.71381012,8337,11333,167635.38594937,447599.1928549509303946632171,15.7366794813792,42.01812758202361599842654314,0.001,0.00267007583345283,178343.78856247,476191.4398870723755622532901,0.0590441987764501,0.0623117696189068,0.051819510298284
2019-05-20,1850,40788021.19666830470644722251,2318.73140002,6303.9367475681859110718156,83.7412955,44.19571798806948,0.000340640677966102,2.71870072899078,-88.71444485230094,-14.323577755292893,15002762.44521014,4514,5819,179156.08250731,487071.7721157560257482726018,42.7903659567623,116.3341991204319203155953516,0.001,0.00271870072899078,248997.1395024,676948.704681793823623387872,0.0587594438047166,0.0620799241157799,0.0512983549573334
2019-05-21,2602,42371453.20908400656014441393,4127.55192594,11654.0051490620257233229128,104.78552286,44.850183036032966,0.000353649094097019,2.82346663547012,-88.06615480917512,-7.254606852855609,15006889.99713608,6396,9190,143215.29909917,404363.6186953804276054518004,16.9508345148303,47.86011569599869105915252064,0.001,0.00282346663547012,155778.16919129,439834.4632462266805093592548,0.0588205412343006,0.0625234624883689,0.0514925645402141
2019-05-22,2782,41686246.02654990062295928851,7811.02515546,21686.2337696006199042188802,72.4730891,44.98014986818096,0.000362075832846289,2.77636204441637,-86.94764882114089,-9.609047799377105,15014701.02229154,7935,10751,207176.22512998,575196.2079563374033364897726,21.2143547976225,58.89872945690143134747608032,0.001,0.00277636204441637,228075.52842924,633220.2403911486835386426588,0.0582183384713371,0.0616520370050416,0.0514954032929639
