date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-03,224,568142090.411462734331900603,0,0,279.42165863,,0.000007680766582550585,0.033082109285410145,,4.830943232450022,17173696075.72224755,335,335,61461578.0313802,2033278.641287883094706837432,190387.201406562,6298.410203475276158849064371,4946,163.62411252563857717,63779712.47119814,2109967.418164213212540229461,,0.16361443436528866,
2017-10-04,164,500498719.755992215814978731,0,0,1277.79846098,,0.000006914691869798988,0.029143331613019914,,23.03519101924898,17173696075.72224755,289,289,13440066.3329659,391688.3100426097430019513829,62885.9044903506,1832.704768346985604335538642,100,2.9143331613019914,18174026.39771132,529651.6780522787405656431832,,0.16561695560956494,
2017-10-05,166,474384044.6742271026987182365,0,0,875.22509238,,0.000006396046525519164,0.02762271106828567,,15.240096693592697,17173696075.72224753,278,277,19622033.4920363,542013.7617227432201754384098,97601.8694864194,2696.02824054789056212610463,418.75,11.5670102598446243125,27035717.84773816,746799.8226317653045155182402,,0.15477631242833303,
2017-10-06,181,455748522.573960965798542284,0,0,1384.54689313,108.65682597592986,0.000006074384311995108,0.026537591009208206,,-19.350970501469718,17173696075.72224753,500,500,12403838.5127278,329167.9933950357509457312043,32794.3566810049,870.2832250106026971520694062,10,0.26537591009208206,16397178.34050245,435141.6125053013485760347031,,0.1530654692669029,
2017-10-07,191,459196529.9288721007753019661,0,0,1582.46647731,108.57399251746055,0.000006010699006428988,0.02673836359419563,,-7.365689288536423,17173696075.72224753,866,866,10852486.4961972,290177.7298364189038579878582,16956.6508829209,453.3930966473773785539404157,10,0.2673836359419563,14684459.66460946,392638.4216966277563361867887,,0.1530715189197798,
2017-10-08,263,416266963.6129026151881252995,0,0,252.98805509,108.05871277134051,0.0000052602051513683626,0.024238635747220554,,-16.41424355689986,17173696075.72224753,888,888,67883426.6287631,1645401.651327760935331215917,79267.3610548505,1921.332691251937690590914997,10,0.24238635747220554,70389416.61670723,1706143.429831720329903832056,,0.15002671667139514,
2017-10-09,185,380397215.8204956142702174285,0,0,1435.42209594,107.9684030855818,0.000004628560335921591,0.022149991134304957,,-36.00683844453969,17173696075.72224753,327,327,11964213.261224,265007.2176650453965715190874,53569.4335176014,1186.56247748460981668321477,6173,136.731895272064499561,17517204.76025565,388005.9301374672372854803823,,0.14863845546901897,
2017-10-10,181,420851087.3898545009536403052,0,0,819.49685406,112.84045434370691,0.000005152826719035299,0.024505562782422503,,-18.16944640044625,17173696075.72224753,313,313,20956390.4859184,513548.1427456349759784607818,81162.1339180521,1988.923768284208624763720966,1000,24.505562782422503,25403747.9163503,622533.1394729571206604363508,,0.14781905649882385,
2017-10-11,170,444942066.7062375917293548103,0,0,327.7990161,112.41050012668629,0.000005377808665792732,0.025908346539840768,,-0.3315516175449023,17173695975.6202255,489,489,52390932.0417925,1357362.422884007539882071297,110929.559372387,2874.001465731643767392996073,10,0.25908346539840768,54244554.53309708,1405386.716742769579194689086,,0.14624867736058786,
2017-10-12,187,448166437.0930699263127833382,0,0,1465.78329708,113.92195177275164,0.000004830446230274693,0.026096097062000334,,13.763471159809356,17173695975.6202255,587,589,11716394.9198918,305752.1790462240406137948439,25002.0996456985,652.4572191079522174890886633,10,0.26096097062000334,14726236.69131641,384297.3020545836864764423197,,0.14621092685073922,
