date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-12,228,159715742.4713452307156646,18141.98,18193.4923511928741492,3.0489848,7.889383363197812,0.000291939051121088,1.00283940072654,,,159263529.49,452,452,52234937.1366004,52383253.05505683440298565462,131646.458131158,132020.2551800220277158115333,4798.98098981,4812.6072199191181623365574,59504199.075283621617414041,59673155.34137016272879108888,,,
2018-12-13,208,156939897.9837808240914316,107289.5,108018.781246005358555,3.06279146,7.511375496251468,0.000306407197937822,1.00679732169509,,,155880329.24,465,434,50894855.6349063,51240804.34128192212928932007,133408.650409719,134315.4719234616603760905797,10000,10067.9732169509,57899354.277817960000001375,58292914.81478227401865503016,,,
2018-12-14,170,154637943.2489801022248384,1580037.28,1586043.0168784228952768,7.36022268,7.34102695893347,0.000312886526434019,1.00380100960556,,,154052388.64,294,292,20930397.8168792,21009954.46002934989310216835,96496.6236653207,96863.40825877669239535790309,4751.015618855,4769.0742748584334428488338,28177014.110273638000000283,28284115.2115627877551183303,,,
2018-12-15,115,154835680.032565783765152,0,0,21.37186515,7.313116084193567,0.000313592731367774,1.0050845780418,,,154052388.64,215,215,7208186.44250365,7244837.02901040451700635257,36328.3097179985,36513.0238438863447233453373,14033.568025,14104.922796828021593445,7810586.589369668639917302,7850300.126435555210386767585,,,
2018-12-16,94,155471751.4786559544930352,0,0,71.77036597,7.304848529985603,0.00031261838563326,1.00921350750343,,,154052388.64,173,173,2146462.35346843,2166238.800467941396690621715,15764.1249557717,15909.36783933671067483604693,7199.5,7265.832647270944285,2727193.617348500000000062,2752320.636205246808971317926,,,
2018-12-17,181,153466627.01109159336683,6696,6776.198326830132,5.19650992,7.086854743932031,0.000287446334791442,1.0119770500045,,,151650303.74,357,357,29183106.738691,29532634.2673869630218741095,111231.568721455,112563.7947821108446669965475,9975,10094.4710737948875,39709670.033559598000000157,40185274.73721373649837707707,,,
2018-12-18,267,152043573.0952934689900672,841908.03,857013.1687014525026976,7.96308061,6.912705704801351,0.000275614800189741,1.01794155437792,,,149363755.16,557,608,18757031.6769723,19093561.98077306648831557162,43579.1269807588,44361.0042572263646397435657,9975,10153.967004919752,26496109.204301369999999993,26971490.58839364965261854662,,,
2018-12-19,247,151293086.79936584317209,5031943.4,5118619.46193606115778,3.17844595,6.743809758754485,0.000270666131502232,1.0172251663117,,,148731167.7,592,591,46793675.2418962,47599704.08027354077266824554,98214.4084973032,99906.16801787448930094060744,9975,10146.8210339592075,58044715.421906201000000149,59044545.29856383314566268042,,,
2018-12-20,225,151067899.0975149489025736,1349793.9,1368345.930884159250933,6.574112,6.699340277848377,0.000247968001955703,1.01374434340247,,,149019720.88,670,669,22667657.7467038,22979209.81890415635991927839,42023.180455248,42600.76147828889409988766256,9965,10101.96238200561355,28113507.724560888000000045,28499909.42897524582296065021,,,
2018-12-21,177,158011937.8765000713062575,7102224.37,7188203.0046471308410631,5.73982308,6.941804147537043,0.000261864092655543,1.01210587418363,,,156121945.25,402,402,27199783.5302802,27529060.68751974353556015313,71890.8408862127,72761.1423609365543953350381,9689.7453966,9807.048235242647575577658,28900118.036257498000004308,29249979.22909648737734557651,,,
2018-12-22,116,158664881.3987700900143575,0,0,9.73897973,6.887258185750113,0.000254681045554455,1.01628814030403,,,156121945.25,225,225,16030626.3687458,16291735.46020141454970178557,72186.9225727346,73362.71329571545141743250044,9962.50875,10124.7794903001265352625,16242057.578865279244160848,16506610.49153597071933124492,,,
2018-12-23,134,157579404.71143482635363,0,0,39.89489561,6.877556036161789,0.000254007908715397,1.00933539137692,,,156121945.25,232,231,3913331.3389078,3949863.818544070674210927976,19261.7608938368,19441.57697038941893429376666,7700,7771.882513602284,4449466.766476300715339974,4491004.280159955688371499621,,,
2018-12-24,171,157741575.1557688976026468,40085.17,40667.2482310889227633,17.10279755,6.820362872475309,0.000249898743129367,1.01452103685949,,,155483789.32,312,312,9091131.95222524,9223144.614397989991766711528,37679.7752112352,38226.92461593484393997174205,5983.35,6070.2344458932294915,11756089.86590538000000023,11926800.4801716688744209284,,,
2018-12-25,133,157704234.032311529754522,0,0,2.87529314,6.648163476003508,0.000267320646678172,1.01428087598085,,,155483789.32,207,207,54075804.312169,54848054.16711579912746596365,278197.742548433,282170.650007919608897505508,6219.3,6308.117051987700405,57586932.707525602000002495,58409324.55163932962764076735,,,
2018-12-26,149,155125973.2213040498554752,177419.7,179747.701779223154808,11.29426466,6.521115852470482,0.000264013759695642,1.01312143904664,,,153116859.68,292,292,13557045.4856282,13734933.43162039640442949925,63099.8939312921,63927.85534336099853428736354,6872.810742835,6962.9919100762020326108244,18425169.027937302910601215,18666933.7602614214100301871,,,
2018-12-27,134,151908429.0217941635180157,61866.27,62847.2969242562476791,9.47598102,6.331091380557196,0.000279546186499675,1.01585721790333,,,149537185.29,234,234,15780654.790501,16030892.07217120278762026833,93638.8169621645,95123.66808694357579262855778,5293.71159158,5377.6551298050679248819614,21911483.169146484000001008,22258938.33234478759276114538,,,
2018-12-28,151,146967379.044225213647608,940343.34,951297.085164240408336,8.06456264,6.10074403588533,0.000259610932004213,1.0116486656504,,,145275117.77,272,272,18014010.7192276,18223849.90711860394293963104,90699.5942857925,91756.123534254627215491942,5003.07205,5061.35116353531131132,24670289.64573555172016973,24957665.60131725022633456377,,,
2018-12-29,106,147793199.9503054241909331,0,0,25.67888646,6.104391160516378,0.00026154803675657,1.01733319662003,,,145275117.77,167,167,5657376.06932189,5755436.481084898790722091457,40162.3693975942,40858.51164308897609465353183,3998.2,4067.501586726203946,6707115.689398233999999998,6823371.444395861652873448992,,0.00493720587708194,
2018-12-30,110,146833649.8063471865660065,0,0,14.74635866,6.092007265698459,0.000261418551334807,1.01072814161345,,0.372623592892599,145275117.77,213,213,9851592.59690559,9957281.877403208811779924186,70473.864099338,71229.9176934427280023968961,6324.5,6392.350131634264525,15010933.05315900253643029,15171972.46870330969252086189,,0.00509506924928946,
2018-12-31,129,143285732.1671683713577776,101345.92,102029.0499981636459264,6.90613744,5.913050825466593,0.000272060724503625,1.00674057720492,,-0.14485944253101724,142326370.28,229,229,20608679.0816859,20747593.47412742361618337463,112017.29763388,112772.3588768676705798946896,9965,10032.1698518470278,25651961.158158469513705999,25824870.18280264573619512041,,0.00514903243596796,
2019-01-01,96,144574178.9457617189778036,0,0,81.0044937,5.915807588129844,0.000262229281400207,1.01579333936037,,0.8116572898436515,142326370.28,142,142,1757018.20711179,1784767.391919055361663685762,15675.0371769263,15922.59835854791318136463073,9906.87,10063.3325599090687419,2225855.27912352800000003,2261008.966913796967517768259,,0.00530301951131741,
2019-01-02,168,132388989.8449165622551925,465264.47,470566.4960715682439905,4.41967258,5.380350247696868,0.000257923239066365,1.01139572525615,,0.9158543114348288,130897319.95,286,286,29616972.2164186,29954479.09471593428372062439,161276.151387429,163114.0100990093955189149384,9167.07446343,9271.5399254179169605575945,46124979.296804682521760048,46650606.88831667550936685145,,0.00533130449827837,
2019-01-03,132,133858406.4436458045220911,3057350,3096190.8248789937005,8.59619817,5.399502742524141,0.000265789399133061,1.01270408192683,,1.3863154706651437,132179191.17,191,191,15376470.9128758,15571814.85909849264232047771,93667.7112213554,94857.67349861015272267622538,10000,10127.0408192683,17890532.843278889999988245,18117815.63823454787927435928,,0.00529047980650203,
2019-01-04,138,131661454.7920067298337182,157004.46,157420.7746562332359054,7.24861852,5.320591260756494,0.000261269443543931,1.00265161038249,,-0.01928731300760301,131313263.18,207,207,18115626.1420601,18163661.72442369382483756765,110581.595218261,110874.8145242540474052426499,9965,9991.42329746151285,22890390.210180065000000192,22951086.60652062591364661557,,0.00562675002703027,
2019-01-05,114,134198817.9364732587828224,1132632.5,1147622.89821099383635,12.79766267,5.34159589035161,0.000262728787574368,1.01323500624518,,1.0203931248948492,132445895.68,164,164,10349225.4084521,10486197.47136573907985688588,75835.5308360724,76839.21456029435868082263103,8122.71,8230.2141175777860378,12437027.05711587646361863,12601631.18788827772517355194,,0.00594148988023514,
2019-01-06,111,135665897.5730973521015808,0,0,23.79457163,5.333232250599184,0.000250987609395838,1.02431182843806,,1.8688773317768133,132445895.68,187,187,5566223.15961943,5701548.222124053844920927506,35230.1115878526,36086.62001663018198272750996,6265.6,6417.928192261508736,6588030.86692843333767137,6748197.943109841098852971776,,0.00573646792024453,
2019-01-07,151,133554566.0488987573282245,163157.93,166718.7944956523995343,5.14637679,5.210803423663713,0.000253586031200807,1.02182464864351,,0.24332383258508242,130702039.95,220,220,25396904.523939,25951183.04180673827867198589,154543.237612762,157916.0894738910097939644746,10993.73645011,11233.6708854129996542902861,33999512.274807658437755114,34741539.68425604099482482555,,0.0051712041715658,
2019-01-08,131,134946060.0152735910403431,2082502,2132146.74918128171202,4.94857591,5.194630471694116,0.000254291000754501,1.02383899231851,,1.7632699012371869,131803985.81,206,206,26634730.5187857,27269675.65502861616955283331,147260.478040799,150771.0194456337178953828895,9965,10202.55555845395215,30335658.476404537716845931,31058830.00580048826156112872,,0.0051649350679632,
2019-01-09,127,133443483.2794804340838073,2998980,3033174.1560977279034,3.95858113,5.13356795145344,0.000251751750885798,1.01140192868833,,0.6613857565101536,131939122.81,218,218,33329902.4516577,33709927.62260049633059514464,178532.104980072,180567.7153096322261997489598,4824.55,4879.5591750532825015,38919998.885655785959788599,39363761.93749991629704896665,,0.00564535246472354,
2019-01-10,210,134300791.2171747821846144,5643866,5770861.51759065491308,3.36080873,5.072948426528302,0.000281539321854736,1.02250151183438,,2.1281785518306053,131345322.88,347,347,39081463.2291852,39960855.23654159758800474718,158767.767342751,162340.2821385320021122055794,7710.3527712,7883.847365328401428433856,55092415.267934714592023994,56332077.90207072497095764957,,0.00597417836317257,
2019-01-11,171,133676477.0042403640904576,1659647.81,1672357.5596755215044224,4.11602715,5.06412171955192,0.000276212129892734,1.00765810047104,,0.4805056264252327,132660549.19,286,286,32230241.5652464,32477063.99335894644273366426,125208.708732121,126167.5696034407659912782758,5992.995,6038.8899578324403648,35809690.697386718336378104,36083924.90658417227016696096,,0.00657549362864665,
2019-01-12,111,133842074.0398461772836652,355870.14,358079.0842691707621416,17.7873204,5.065232098350635,0.000277371476484312,1.00620716385244,,-0.058617343325520085,133016419.33,199,199,7478159.51875877,7524577.680206389543240235899,48640.4715717167,48942.39094862229533331628375,5020,5051.1599625392488,9679453.842771615588501612,9739535.798775829011965018424,,0.00655651153152834,
2019-01-13,108,135473519.7441844142042809,0,0,26.76648008,5.120595518245609,0.000288935172622662,1.01847215874973,,1.461559512670243,133016419.33,179,179,4969514.81532518,5061312.481903001888832187201,35061.4132789216,35709.07327099973124241869117,3831.67708,3902.4564272994618971884,6275992.976926962115043826,6391924.115508947528284381037,,0.00692556257573103,
2019-01-14,164,139872695.3669743765458868,4053253,4136140.49320369446788,11.01711862,5.354896524560653,0.000278059191360984,1.02044962236596,,1.5287314779115992,137069672.33,205,205,12441517.3423084,12695941.67361814907401598206,62334.9505823161,63609.67678192524264461859996,2299.90397,2346.9361376644721968612,12778664.86937479508030075,13039983.74029466921161675999,,0.00689653479852972,
