date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-06-20,12,8040676.315406655574395456,0,0,1688.62840299,638.4227466040196,0.0000723479544126242,0.017767392465928688,,5.119957037266079,452552412,14,14,268000,4761.661180868888384,19142.8571428571,340.1186557763484088260371745,6000,106.604354795572128,268000,4761.661180868888384,0.06989306964069035,0.039844300442404244,0.053016209827824796
2015-06-21,24,8253204.861235952567204736,0,0,326.26360199,626.4838172322516,0.00007465000000000001,0.018237014415108128,,-1.0223514154937432,452552412,27,27,1387076,25296.125006850521753728,59490.8518518519,1084.935522789285171574175542,11252,205.202886198796656256,1606253,29293.259115310675924384,0.06964185663230428,0.04015792689720276,0.0531147886244376
2015-06-22,9,8267672.724449335395636672,0,0,3518.27668722,629.5135543571342,0.00007395814007056008,0.018268983890531856,,-1.2515571761700013,452552412,8,8,128629,2349.921128855222105424,16086.625,293.886292978027018026,1299.5,23.740544565746146872,128693,2351.090343824216144208,0.06961638081854045,0.04015752017383176,0.052761495807066267
2015-06-23,13,7974142.08402118307082966,0,0,2714.62495726,646.3455219584206,0.00007216,0.017620372519462305,,-4.942657063691512,452552412,9,9,166709,2937.474682347041404245,18523.2222222222,326.3860758163375422411662342,5000,88.101862597311525,166709,2937.474682347041404245,0.06962734217422685,0.03675185893596873,0.05292700678965787
2015-06-24,15,8064422.44458824103775788,0,0,2406.13139944,647.8068227590289,0.00007411,0.01781986402182349,,5.46780308085603,452552412,22,22,188083,3351.61348481662746967,9015.31818181818,160.651744113472946515247233,7285,129.81770939898412465,198337,3534.33837049640553613,0.06898946825390685,0.036431699378925674,0.0520127651810882
2015-06-25,7,8244277.833679173296321376,0,0,15584.83407948,649.501140908585,0.00007517,0.018217288462223848,,10.564377599293188,452552412,7,7,29038,528.993622366056098224,6396.57142857143,116.5281868835050286029835175,3980,72.50480807965091504,44776,815.697308184535018048,0.06881094041846661,0.035186020908111855,0.051820211185606264
2015-06-26,8,8331347.4236452582509816,0,0,3141.00189479,664.0807243418287,0.00007577,0.0184096851607218,,17.370664736458846,452552412,8,8,144079,2652.4490282716362222,18009.875,331.556128533954527775,15167.5,279.2288996752479015,144079,2652.4490282716362222,0.06879043334823347,0.030483146056063185,0.05154125179544841
2015-06-27,13,8602383.58318654068322686,0,0,364.89217536,655.7656779198267,0.0000755720654040357,0.019008590729125405,,9.995363703064443,452552412,12,12,1240236,23575.13853152757579558,103580.5,1968.9193320181740126025,2730,51.89345269051235565,1242966,23627.03198421808815123,0.06884826743351778,0.0297235864552371,0.05127972019713889
2015-06-28,13,8393053.071211814532381816,0,0,210.80295304,640.7696255152996,0.00007446463939216833,0.018546035439563218,,11.957427492018956,452552412,15,15,2146803,39814.684519760635092054,143120.2,2654.3123013173756728036,5920,109.79252980221425056,2146803,39814.684519760635092054,0.0687307104220709,0.030172579840835063,0.05085928224825112
2015-06-29,12,8478780.43417458236761968,0,0,126.35157127,617.5639762741583,0.000073,0.01873546623407364,,13.679676172971153,452552412,18,18,3581692,67104.66952685168379888,198982.888888889,3728.037195936206737211803786,10000,187.3546623407364,3581692,67104.66952685168379888,0.0687295643962518,0.0301674836155269,0.050646583381426594
