date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-24,104971,6220,10499350,1687.99839228296,556586044.5562183637786436885,115721997322832,0.000354850644717054,0.001842237982152080731743980352,0.000181745454534,0.0009435473329715994620205783,20.173968853457258515,104.7349137613272493965805384,24935.75,8.48951969371636,129456.1146988413588375,24935.75,129456.1146988413588375,31.60117296,56.39626896630971,0.00127880153355973,5.19158696645745,-81.16477144030884,9.699745259282954,107209230.65573,56852,57889,3392571.24401191,17612828.65319056922033830823,73.6078812380689,382.1417168641063695223120183,1.00518647,5.2185129765113725707015,4261086.636990572670591415,22121801.84754626462360953909,0.0500392501174825,0.0657320511843943,0.060089456122439
2018-12-25,123473,6035,10408620,1724.7091963546,503147120.6567516453318771091,120047642047508,0.00032957871540853,0.001546407625103401037478463685,0.000100524585,0.00047166876223078948513695,18.641301722224684289,87.46636168348669284422566311,24191.5,8.23427745052915,113508.301093768691805,24191.5,113508.301093768691805,45.88555489,55.863393027879894,0.00123662804597804,4.69207370744967,-83.65684895021205,-0.003945604018438985,107233422.15573,56561,55991,2336975.59947916,10965261.76526759734826391388,47.9078593309271,224.7872071468403849490976891,1.00310485294462,4.706641906316619188329947275,2682408.951797940029033577,12586060.51535874362034624295,0.0503173151266828,0.0656441687197321,0.0612197597802852
2018-12-26,137144,6386,10742996,1682.27309740056,586680527.0526832665061523988,125054146152118,0.000347824406075239,0.001902514233679638507990877251,0.000181745454534,0.00099410308223947709457454104,19.783904393155613963,108.2131070974756171870024288,25594.5,8.70975027673902,139995.64062615081642,25594.5,139995.64062615081642,37.23064723,55.42269527387445,0.00142538740976233,5.46975485460356,-81.63300506300112,29.177522511678934,107259016.65573,56879,55173,2880933.44157838,15757999.67786308561445556703,63.0762845705389,345.0118137400607759862150585,1.00409003030096,5.492126317697711619548287418,3480107.848610341778820589,19035336.79948036799241016896,0.0515618738493849,0.0705449461499193,0.0648949513514383
2018-12-27,146085,6084,10239388,1683.00262984878,511773604.7010137084459984799,137861898048876,0.000372458299575711,0.001776736432752991442388894757,0.00019090909089,0.0009106929219040418896186707,20.359688029709899034,97.12174362359016926495671504,24384,8.29593389620489,116318.90395676985792,24384,116318.90395676985792,32.31219467,54.62966226605651,0.00131270232067587,4.77029625806963,-83.48242365626692,5.836082719553474,107283400.65573,54663,54723,3320213.98617849,15838404.35425770106694802826,75.4426140730887,359.8836196118462333299937662,1.00458074716156,4.792147779113582746867339423,4128446.169921632766334509,19693911.31601906064530733995,0.0524796190714546,0.0733571548663092,0.0667153937127364
2018-12-28,143890,5975,10604360,1774.78828451883,558171875.7957714798485453313,132120717539086,0.000395010313456481,0.002054692835032424965318099593,0.00019090909089,0.0009930362014141510162122909,22.007604603917005323,114.4751566110101677848873939,23951.5,8.14696973168504,124586.558279068855215,23951.5,124586.558279068855215,28.21465867,53.633567706705165,0.00133484775324595,5.20161819840381,-80.64008822146123,5.163851108712583,107307352.15573,55714,56124,3803248.2839833,19783045.48701559489764869637,86.0683737962902,447.6948194458047192317395457,1.00476224058723,5.226389555707522814783069346,4830501.410942992950622101,25126424.04657635324729452597,0.0528391211246415,0.0751030139934514,0.0679062411154872
2018-12-29,152178,6110,10889511,1782.24402618658,567380918.8416074821782289407,126186495855692,0.00034675205543393,0.001833011446447883819850748479,0.000181745454534,0.00096074844627466698442272306,20.256908326398775425,107.0826956900601689389111809,24492.5,8.32908679495312,129473.011474849285575,24492.5,129473.011474849285575,42.38754063,53.09732741034792,0.00135904670237974,5.28623094722259,-80.8272497997089,8.175018838338206,107331844.65573,58419,57424,2532155.5120652,13385558.83105932461717499287,50.2958661654643,265.8755642412429621334627985,1.00379632053197,5.306299174304266339862801202,2888189.818685620850649903,15267638.40098912997635521465,0.0528239262578767,0.07405703569016,0.0679642309036273
2018-12-30,145090,6043,9832743,1627.12940592421,567195738.1324498836798755955,125354820034681,0.000334636907338639,0.001767991662426972868180002461,0.000108774267,0.00057468854428538410085445,17.329841520348019391,91.5589842221157958006022784,24220.25,8.23464539033058,127963.1717925350328375,24220.25,127963.1717925350328375,59.53022745,52.76651313341472,0.00136649617528512,5.28331341718335,-78.22876361418656,15.23270829709777,107356064.90573,51787,53308,1803387.44711215,9527861.095707651087144562702,37.7668087315832,199.5338872957708165927301797,1.00366222161119,5.302662081758448952668641686,2013273.039863238648954264,10636752.46396295821095194082,0.0527003764030029,0.0736393689918907,0.0679521400277204
2018-12-31,145499,6113,9663080,1580.74267953542,534088530.0823627378213619697,125749543062402,0.000320478853022278,0.001593994754707142299412885309,0.000094028,0.00046767559663346741692,16.347946771520652959,81.31126643237215310556780974,24514,8.33261479047823,121927.50644353618346,24514,121927.50644353618346,60.31869205,52.381651215914516,0.00134411301738679,4.97379074991989,-81.05471599308271,3.612200534918382,107380578.90573,51011,53503,1780220.61246687,8854444.815104439214187779044,37.3336172377584,185.6896000782124845778831746,1.00338522072003,4.990628129423612363690618397,1997460.52307178511140879,9934950.672984589810609478465,0.0527968420027654,0.0734924281557437,0.068248625077575
2019-01-01,149750,6010,9886015,1644.92762063228,560386488.4983831123019473732,121648930044734,0.000315184225151715,0.001644481465556065301963032921,0.000181745454534,0.00094826138994221578377145656,16.891668178557696016,88.13269518355577677788987785,24086.25,8.18538118176981,125670.60321843094245,24086.25,125670.60321843094245,53.65398451,52.0207542217153,0.00134691544817246,5.21752465487284,-82.35436619623509,1.6134938441799611,107404665.15573,53593,54789,2001802.21724287,10444452.42264379117801524665,40.6621807382215,212.1559305225661741984102541,1.00471598918924,5.242130444739813475526896242,2227840.220466418850595862,11623811.2774008837901061616,0.0527502795037112,0.0691949546234474,0.0686570617331128
2019-01-02,152414,6051,10790807,1783.30970087589,581108049.870335820427213502,118121660243091,0.00037686266370012,0.002038538025572765171552229288,0.000181745454534,0.0009831035433570522453689316,22.288411656555692966,120.5632159084417652849086084,24249.5,8.23899927534817,131171.2000487859113,24249.5,131171.2000487859113,21.46713367,50.817377968832986,0.00137944714254485,5.4092331820774,-83.0056289813119,20.77969622034629,107428914.65573,59142,59519,5004343.67782836,27069661.87662841881330543506,94.0086034032097,508.5144569293963004476738308,1.00705306956787,5.447384880019422712646893138,5595298.065955641064314593,30266271.96198075425547725916,0.0528181288530709,0.0690772438051379,0.0685672929756026
