date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-04-30,528,569404585.1274142020546621233,0,0,153.96186405,109.13599294416997,0.000286092187696139,2.64081204162777,,165.85090627433206,215617232.938864872334407431,572,644,1400458.7062859,3698348.215362253070566999443,2491.77080615713,6580.2983498762848009835915,501.895,1325.41035963276962415,1604700.399165191986493376,4237712.137320328115592349281,0.0990224499322199,0.0752118394168296,0.0825343690685897
2018-05-01,439,562747215.5851238189712303668,0,0,138.92788783,109.31674433859386,0.000287623082927989,2.60993617214577,,180.54847298435342,215617232.938864872334407431,441,522,1552008.28508032,4050642.562701051341051198246,3179.82153733859,8299.131251268157237975326264,261.29415,681.9610536550826482455,1659866.842490742546725603,4332146.513161974337468426969,0.0989790368424369,0.075650298047705,0.0825628999038699
2018-05-02,496,569053687.5056053143572288524,0,0,306.889807,111.06429420572557,0.000286214738094899,2.63918463171704,,169.10169012468208,215617232.938864872334407431,497,555,702588.447127042,1854260.632079629371019476196,1610.99970172096,4251.725654482693108687757158,258.263403806756,681.6048062617225202326323222,894104.834455133939765411,2359707.738237897683373061697,0.0989360844836793,0.0754601695904804,0.0825648971298267
2018-05-03,500,563152281.6535376052292674294,0,0,268.63490549,111.2948987182689,0.000267460932083429,2.61181480709017,,148.69783195786175,215617232.938864872334407431,612,722,802640.4183897,2096348.129519267642814099249,1452.01546364371,3792.395488068540184770723331,558.126577210455,1457.723258588821397674251727,1048355.164750758147321153,2738109.542385484778854850652,0.0988540863038413,0.0674275031942667,0.0814935507985543
2018-05-04,448,539573749.2519811597507409229,0,0,263.51504116,111.03266424695754,0.000257894280873395,2.50246115255996,,176.9991799132396,215617232.938864872334407431,481,565,818235.01226723,2047601.331863165395118118111,1748.82904743056,4376.376753663416131004336378,367.83,920.4802857461300868,988088.411798263746224238,2472652.865819823473046698043,0.0988974005146605,0.0686067874747538,0.0790217187422068
2018-05-05,417,529478203.5945590591492581374,0,0,229.66567538,111.31325740469066,0.000249946274855548,2.45563954410214,,173.27562399247728,215617232.938864872334407431,449,505,938830.900952449,2305430.285603873216266539141,2069.74752190716,5082.553861102632404622637322,316.252856184748,776.6030195825142252056221607,1045222.498563116616977342,2566689.699856831370536299498,0.0988764824062415,0.0684537945124899,0.0768667633577178
2018-05-06,364,490818386.6911161983143158154,0,0,299.50977529,111.57594076827151,0.000236653253853673,2.27634635631887,,159.48905901508078,215616742.737177069357064116,370,421,719898.849814381,1638739.123693111611985947669,2167.32130420888,4933.573953808145195114365566,297,676.07486782670439,912442.269071940088147621,2077034.634553232787844125389,0.0988525113705228,0.0697512387245624,0.0763568879425994
2018-05-07,372,509874268.1135870998415626502,0,0,204.56297017,112.05415812125959,0.000253122117688505,2.36472579446149,,140.57154515017484,215616655.980909966457164847,377,447,1054035.61459165,2492505.206105944427798000558,2643.4084417445,6250.936127490472069413669305,648.25079688,1532.9353806623519829721512,1181603.573459792642501095,2794168.448988243716729719726,0.0988345972068425,0.0696733238020006,0.0758769876087951
2018-05-08,415,490404636.1461956075869909928,0,0,255.34672863,112.9065204857073,0.00024678825320167,2.27442835487447,,129.08873351867237,215616655.980909966457164847,436,481,844407.355986382,1920544.033520007759264639468,1953.0320283726,4442.031423308641834551387522,497.503,1131.53492983511344841,939408.405647220516612345,2136617.11461145653275997042,0.0988696580015108,0.0705780017368343,0.0754630037889066
2018-05-09,459,498380867.6644800847000085605,0,0,427.89052387,112.98091374180429,0.000248545908176853,2.31142100501088,,133.7332102776134,215616655.980909966457164847,586,638,503906.125399576,1164739.202802226483138227387,1011.21391987303,2337.341094953910482443368566,269.52398819,622.9834076566703519415072,645154.480878992314367896,1491223.618580592979415481548,0.0988138126222864,0.0705515327949479,0.0750471294389894
2018-05-10,632,491105879.9345745515697860845,0,0,77.18477345,112.04925574088611,0.000251962465332435,2.2776806258328,,120.38833653874339,215616655.980909966457164847,1012,1138,2793512.84380856,6362730.082357845817473768768,2994.43121669787,6820.357967661677295034736136,663.483,1511.2023746694236424,3407662.724602171160771298,7761567.367198977602871233653,0.0983635391412487,0.0706171390526319,0.0749347826123972
2018-05-11,356,446705634.627532160766126703,0,0,214.05662379,112.2683290235841,0.000246010445605211,2.07175847614983,,87.99617471571287,215616655.980909966457164847,514,605,1007287.94167789,2086857.331094684221597238259,2198.53505115666,4554.833627346310465564962368,710.009100009198,1470.967371087568297916626136,1330113.70594978096370298,2755674.344544521278457552843,0.098481202833059,0.0711429682989522,0.0761538363114365
2018-05-12,364,462853685.1508516863973926396,0,0,143.1092786,112.764938952206,0.000253063716861857,2.14665088392722,,71.42669822279689,215616655.980909966457164847,435,534,1506657.41659841,3234267.47511647857271440772,3242.07424165498,6959.601536606334276694670556,568.443354594735,1220.249429603342042148335187,1731267.645043761252195585,3716427.220547786651504314537,0.0985091555696934,0.0709021005607123,0.0739480963137014
2018-05-13,319,461259895.0466446100549096297,0,0,299.30346382,114.95501449539996,0.000246121908407573,2.1392820460262,,62.00451943132899,215614344.02885439550000956,443,511,720387.065600159,1541111.115627918504564038166,1817.72925849628,3888.635567237609268361482536,656.441,1404.3124455754847542,928859.65109160089764756,1987092.774858422224593508687,0.0984840524662225,0.0709958126462339,0.073941845578517
2018-05-14,487,482731461.4910334700213812577,0,0,153.91757393,115.82221112691836,0.000258246799645305,2.23886524649043,,67.60963209382207,215614344.02885439550000956,688,766,1400842.92211894,3136298.534124194838654031744,2341.00232188106,5241.188740412908348360888256,623.6485,1396.264952675886933855,1793207.778560888179809093,4014750.575156279331506393623,0.0985291029626489,0.071163999561143,0.0740671715610153
2018-05-15,742,436338134.3941369155470192241,0,0,69.08345369,115.12531667093128,0.000238534390519114,2.0236971540991,,47.08607570402043,215614344.02885439550000956,1062,1116,3121070.71247231,6316101.918572264158411745921,3045.90355912959,6163.986364270871042896602369,622,1258.7396298496402,3399228.371988623554287966,6879008.782526294338853993885,0.0988381745771438,0.0744521186274647,0.0742358444146333
2018-05-16,345,415730821.1811329715527024992,0,0,173.30981834,115.29401215596326,0.000231656410195211,1.92812228265063,,37.81993665118982,215614344.02885439550000956,432,478,1244097.6864003,2398772.470942514079187227189,3049.89148561686,5880.563733084301178161417622,386.604,745.41978696186416052,1457848.130124857650917873,2810909.464414293207716064817,0.0988688897177005,0.0752166727222574,0.074472435601688
2018-05-17,266,394759518.5226577257931381047,0,0,590.75051014,118.06858566238205,0.000227453106402579,1.83085926078197,,32.065785146948286,215614344.02885439550000956,335,367,364983.762737138,668233.9020423384061454398019,1193.80045501451,2185.680618589045209670296385,440,805.5780747440668,438124.766990325319319611,802144.7870221798653321913889,0.0989533669198218,0.0743786774867036,0.0730533920712551
2018-05-18,224,389343445.9115771034341485285,0,0,333.88179026,118.39827545738429,0.000219293486381534,1.80574000150692,,18.610608264148784,215614344.02885439550000956,295,320,645780.483750656,1166111.65170104909201353854,2513.86951444535,4539.394740802746557707986822,743.2942935,1342.19623866477503676102,804438.244622510938496,1452606.317056876981666321223,0.0989518796652394,0.0742790507048944,0.0718500261885068
2018-05-19,241,391799552.9476758522670195726,0,0,569.07878217,118.50652591271555,0.000220852573473451,1.81713120577564,,15.410339568443074,215614344.02885439550000956,277,298,378883.119149778,688480.3391486715751598238079,1535.15092677395,2789.570654616338990952696578,392.752692,713.68317278558855802288,457474.976178638478919416,831292.0550756715249814046438,0.0989312473814643,0.0736550150221913,0.0717033551713415
2018-05-20,219,410958753.0465099161764210851,0,0,199.51446713,118.72308538583444,0.000223899013032123,1.90598985840902,,14.600164955316124,215614344.02885439550000956,284,309,1080695.28555461,2059794.254297526550842926582,3940.72388917669,7510.979767560921995161069744,773.49780138411,1474.278964939788093078508672,1217683.68175559831641931,2320892.748176327005328754559,0.0989587887657808,0.0740314227174192,0.0717935207669045
2018-05-21,272,382078000.0123668833083979601,0,0,228.1913801,119.28179325446652,0.000210990392929658,1.77205497622051,,8.100389867289138,215612949.451079598912477757,332,362,944877.713423885,1674375.253992652396088860881,2964.16616671773,5252.665406076627315347406642,707.77999995,1254.2250709807498189889745,1073028.152351819862335365,1901464.876999741927582118327,0.0991058177954759,0.0752079342531343,0.0723226215987332
