date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-28,711,504381936.0097606221,0,0,67.14143139,78.99660222472903,0.000025247270973764722,0.3584804093886003,,149.24066794191359,1407000000,840,840,20955764.136864,7512230.906833954927690591459,26994.2880683888,9676.923437909825436681508197,5832.8444,2090.96044841200468369332,22675201.9774466,8128615.687844256234655741994,,0.13884563029474603,0.11736485579467046
2017-12-29,584,509685613.79820564858,0,0,81.04804595,78.56252300031541,0.000025073095455207844,0.36224990319701894,,218.9840410570579,1407000000,700,700,17360073.0716936,6288684.789714181840628417077,25899.206250696,9381.984957194253844841500182,4919.99999995,1782.269523711220689640149053,18129444.37548723,6567389.470035988558886146038,,0.1386302465166121,0.11736323011094218
2017-12-30,572,468668855.4711153417,0,0,149.61029638,78.3684987202087,0.00002624517080536419,0.3330979783021431,,196.3975343330906,1407000000,687,687,9404432.94358364,3132597.600585783081196406099,15316.9339378973,5102.039728501074104150897704,5306.3559999,1767.53645571813705371338569,10522733.61533545,3505101.293480239541731760403,,0.14052510488740486,0.11807148000183249
2017-12-31,959,501611879.55020117031,0,0,122.15459786,78.02680077804139,0.000025714228731275976,0.35651164147135833,,202.748173462196,1407000000,1069,1069,11518191.0847031,4106369.210388267493093641762,11913.9983978696,4247.479125311624388456090214,2604.77534,928.6327321275154942875822,12736064.28732265,4540555.184958143441213694475,,0.14033010951276925,0.11819562624406085
2018-01-01,499,537381764.6133385764,0,0,95.39172239,77.54110856601316,0.000028473634648708203,0.3819344453541852,,197.50334368643806,1407000000,588,588,14749707.4665994,5633421.340392125965332001809,25886.7837579487,9887.054396595866755637311899,4999.99999995,1909.67222675182927773229074,15221428.84967383,5813587.985198367513481845413,,0.1389396441358445,0.11634889563988125
2018-01-02,687,541414966.80269907825,0,0,82.27153688,76.92912100464073,0.000026102129139866398,0.38480097143048975,,221.86151226133654,1407000000,875,875,17101904.9032719,6580829.620090882963348194413,20564.9491407671,7913.412406785795579225643687,4562,1755.4620316658942395,17994330.49817124,6924235.855937581713849152565,,0.1390352469445632,0.11600832672387423
2018-01-03,681,588757110.7008600345,0,0,68.28074597,76.18955781993417,0.000027882851929398986,0.4184485506047335,,231.12176793967504,1407000000,780,780,20606101.7634773,8622593.4165407191836987998,26920.8899306076,11265.00737245231482983109107,5397.30095,2258.492759705051194046825,20998294.14587392,8786705.7505128022196798462,,0.1390021122291482,0.11582079875093754
2018-01-04,819,665632320.1014986205,0,0,88.26698205,75.63144935069111,0.00003137322409621415,0.4730862260849315,,276.89597523112116,1407000000,886,886,15940275.3700907,7541124.717590794038293058287,18741.5256129692,8866.35762331368136483709361,4418.954,2090.546271102912391651,16604991.69309073,7855592.854255930583266715335,,0.12020928630385452,0.11613831627237144
2018-01-05,1058,741858706.1366982039,0,0,91.74970721,75.11747639441532,0.00003106486588224452,0.5272627620019177,,177.1791977578525,1407000000,1066,1066,15335198.8011383,8085679.275736677112725542918,15506.8324267781,8176.175295243921219657032362,3039.6,1602.66789138102904092,16530283.3669455,8715802.864730043957883791385,,0.1182607666362295,0.1160169454996737
2018-01-06,875,812037075.892358589,0,0,92.6818897,74.63811401850232,0.00003366418696314701,0.577140778885827,,235.51651909967796,1407000000,921,921,15180959.3504365,8761550.703744999928116113486,16564.6131861417,9560.113756192261161082943686,3798,2191.980678208370946,15256008.74443651,8804864.769453075011062740344,,0.11850974696203065,0.11612231005076816
