date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-28,102729,16300,12591470378.28629149887857175,0.000038223800091545,0.000004602037474120655853151637815,0.00001,0.00000120397173046607,9.4364242,1.1361187973485900226894,,,,,,2611.45238348,1360.9252350242261,0.0000308965190847233,0.120397173046607,-45.36523440163565,-24.722026426078468,104582774326.536738,246873,11679,40047743.1593959,4821635.063287859913220664711,3434.41324083525,413.4936452703999566638584968,0.5,0.0601985865233035,40110512.2397149,4829192.283113002929934092344,0.0580530162664984,0.0622416869262948,0.0648705151373465
2018-12-29,54277,16298,12564167419.4359810826681686,0.0000429080415680514,0.000005154805094554892233147404948,0.00001,0.0000012013610750282,7.8862835,0.94742740235371556947,,,,,,4634.85343645,1362.3170072316786,0.0000308860097806035,0.12013610750282,-62.185942702785304,-26.76383538355563,104582774326.536738,183795,6745,22564418.8668635,2710801.45072817328503080507,3346.3946749851,402.022830420874367481707982,23.4,2.811184915565988,22571432.0827745,2711643.99118879766873217409,0.0579458838649834,0.062046679873953,0.0648115032336829
2018-12-30,63269,16303,12251231526.18526260836136527,0.0000460324515583051,0.000005392419787965082976310922323,0.00001,0.0000011714387579673,9.4646403,1.108724647763925366219,,,,,,4494.97011653,1373.407594774252,0.0000302985353308165,0.11714387579673,-63.294869993413315,-25.87545588385311,104582774326.536738,205608,6966,23266622.8284925,2725542.374830288264582329525,3345.7063822757,391.929012897631462288018461,5,0.58571937898365,23306190.6589325,2730177.503844897697128790725,0.0579240138925001,0.0615494197267615,0.0648262820683674
2018-12-31,41883,16290,11517039359.6358618879370707,0.0000487197537027792,0.000005365198280500178006543161099,0.0000111,0.0000012223727828524461,8.78271,0.96718429402576638621,,,,,,2204.28325101,1369.2701398261331,0.000029759728819336,0.110123674130851,-68.90397353853872,-32.61733758502044,104582774326.536738,180270,5934,47445252.0013576,5224845.470453610569452043318,8001.32972411921,881.1358271523958149082627477,44.2967,4.8781153558720674917,47479890.5829234,5228659.998322317631237709813,0.0580027928471019,0.0622051326827121,0.0647117725550958
2019-01-01,65951,16292,12122468864.46678215908692636,0.0000548890798602383,0.000006361126734492154335206571466,0.00002,0.00000231781139370134,8.7343895,1.0122333750062675115965,19940204.2493132,6.95792090219379,2310881.630089500511675045984,19940204.2493132,2310881.630089500511675045984,4867.7541261,1371.6762456868032,0.0000299174050783911,0.115890569685067,-76.15101414454361,-27.208078725441315,104602720457.8390694,159128,45808,21488907.9744017,2490361.787063392166866749414,470.290535479809,54.5022380742502792908673122,0.0012751,0.0001477720654054289317,21543068.8492591,2496638.52170525787478328386,0.0580975582212231,0.0622595233763962,0.0652154250243867
2019-01-02,1315681,16264,12433105374.53228774115176703,0.000108986442509216,0.00001295415566805116602611194374,0.00001,0.00000118860248759434,21.7884606,2.5897818470011265873004,,,,,,3368.06094491,1373.399154513906,0.000030311399970079,0.118860248759434,-78.5927393244812,-19.872799473608275,104602720457.8390694,199919,14495,31057252.873036,3691472.802273705251309221624,2147.6059895206,255.2649821516689241543873404,0.3689994,0.0438593604760818903396,31129548.8181011,3700065.916288441412198590777,0.0581354646939127,0.0625560247764614,0.065116223197355
2019-01-03,94161,16282,11790681270.59395460455776373,0.0000411896195285901,0.000004642839817100022107666752324,0.00001,0.00000112718686655442,9.4120752,1.0609167552462565932384,,,,,,4060.89188334,1373.5717288667104,0.0000295835995251597,0.112718686655442,-87.19374649418357,-22.821675497124428,104602720457.8390694,228506,9762,25758558.3321965,2903470.865342781964170538353,2640.67438554869,297.653348623714626434144471,0.499,0.056246624641065558,25778263.3517263,2905691.989264700855423989525,0.0582377158282505,0.0609022484490077,0.0652607671422496
2019-01-04,128913,16238,11934015636.79176466647840547,0.0000380740412125772,0.000004343827781896840884269019524,0.00001,0.00000114088960445363,10.5262921,1.2009337230332370285323,,,,,,4192.80058563,1374.4091809037927,0.0000297291291425688,0.114088960445363,-84.62024446704375,-14.0784112347003,104602720457.8390694,276469,5975,24948174.4532391,2846311.288379611369353925293,4222.78551651868,481.7732097633514477661088808,50.8507,5.8015035009190203041,25231143.4611991,2878594.928336023417246014773,0.0582409534824896,0.0579497950078023,0.0642403059302771
2019-01-05,53996,16248,11916328998.51028098090043128,0.0000481809594078204,0.000005488768946490914396014625756,0.00001,0.00000113919876522841,10.0238077,1.1419109354727028416757,,,,,,1834.05213243,1369.1871044199859,0.000029539081116415,0.113919876522841,-82.28591925384224,-4.801652012748658,104602720457.8390694,208045,11401,57033668.0228757,6497268.418810704930161553864,5006.92924157382,570.3887609586915108400176226,0.5,0.0569599382614205,57084000.2831831,6503002.263690039429355335187,0.0579812822418921,0.0574575039745874,0.06417448133269
2019-01-06,44495,16261,12715477199.26556917678626091,0.0000528212612356444,0.000006420937619390112693036826645,0.00001,0.00000121559717984492,10.0312329,1.2193938423607578401868,,,,,,2427.6778695,1494.667091250065,0.0000297858349076018,0.121559717984492,-82.33327007802764,5.818756673827782,104602720457.8390694,189909,14389,43087561.8928162,5237711.87233008158799780637,2998.9407111675,364.55038710173317821621441,0.5,0.060779858992246,43151757.8929891,5245515.520006831711669325037,0.0581999817302755,0.0584110617061517,0.0649610229893322
2019-01-07,36958,16315,12972783682.2943537819457249,0.0000510024728971488,0.000006325304401843666271201302147,0.00001,0.00000124019563023919,10.044172,1.245673822377082550068,,,,,,1410.99547963,1482.482719710328,0.0000307779116703085,0.124019563023919,-81.91082588559033,4.432949524102382,104602720457.8390694,196935,14562,74133986.9391021,9194064.66540836088797868313,5583.41824521715,692.4530909516075641127990108,0.5,0.0620097815119595,81305736.4868521,10083501.91043730459866131538,0.0581528354819349,0.0583277276335096,0.0650913664459437
2019-01-08,88325,16305,12962682619.22491690589406222,0.0000559254868346085,0.000006929132409233393623136018408,0.00001,0.00000123899366843695,10.9936085,1.3621011324774635234075,19946972.5796413,6.9589554197005,2471417.273066102607996266604,19946972.5796413,2471417.273066102607996266604,1927.20389875,1475.828770651839,0.0000307728990826818,0.123899366843695,-80.00869511832683,1.6418605189017028,104622670393.2875089,196576,56589,54287286.6027768,6726160.437746251629838572276,960.107992407139,118.9567723608156486278151386,0.0050866,0.000630226519387138987,54331551.1823276,6731644.791126198119075484482,0.057462393911501,0.0574021279253469,0.0648854782991603
2019-01-09,1316676,16268,12954513790.10510316185320865,0.000104855448962352,0.00001298333673231878572200498787,0.00001,0.00000123821287885386,22.9638676,2.8434156610614880788936,,,,,,2099.99132848,1474.9313564965335,0.0000308208093517351,0.123821287885386,-78.22161438796763,7.141379141979659,104622670393.2875089,219005,7097,49820524.9584728,6168841.563484118961375998501,7022.80557828529,869.5728312719576007039297719,8,0.990570303083088,49840851.1890907,6171358.38353708270463515851,0.0574360200860817,0.0568082998831307,0.064519789079769
2019-01-10,118465,16293,11206152661.25949551630624525,0.0000435128092840808,0.000004660664669757498475071882474,0.00001,0.00000107110176208793,10.9596583,1.1738909317011607354319,,,,,,273.31210002,1395.929995576019,0.0000294921093265331,0.107110176208793,-80.82790386214538,-3.4738705679573143,104622670393.2875089,251872,8569,382795603.941946,41001304.59017317237634673118,44701.3844178075,4787.973161768355015867281348,100,10.7110176208793,383046163.0761928,41028142.02319306974510032329,0.058239640043844,0.0631358230488393,0.0667493853715497
2019-01-11,143122,16270,11013428107.71800143806260662,0.0000369537205618959,0.000003890047378749117372764918944,0.00001,0.00000105268084501355,9.98593,1.05119972306461593515,,,,,,2847.90583328,1391.8428124392258,0.0000288553447010009,0.105268084501355,-80.51575634965938,-6.127310215998493,104622670393.2875089,270228,7484,36736702.8680502,3867202.341815079036228108021,4910.90515774861,516.9615791240207837262943666,60.994995,6.420826287819725718225,36753214.2005906,3868940.458164171835947500263,0.0579286595107898,0.0617181450074005,0.0666146106192021
2019-01-12,58181,16305,11054317453.89568048216710904,0.0000523915611963724,0.000005535635318739302444828772618,0.000011,0.000001162248024598826,8.8792694,0.9381739381846184525204,,,,,,3593.53063933,1388.825322259946,0.00002912597851752,0.105658911327166,-84.29235341613341,1.354781831429231,104622670393.2875089,169479,6459,29114172.354086,3076171.755124200472742900276,4517.73510994829,477.3389733816509126935322461,3.999,0.422529986397336834,29180051.075156,3083132.429072082705170487896,0.0577068548951531,0.0594878278419785,0.0656138567570024
2019-01-13,38955,16263,10718905680.11040171181527672,0.0000501815141376827,0.00000514124629877023374231730387,0.00001,0.00000102452992643152,8.6394502,0.8851375277814780750304,,,,,,2120.71986565,1389.2565047622315,0.0000290653729321349,0.102452992643152,-84.48855795147536,7.0148055918945795,104622670393.2875089,172164,7084,49333564.5542536,5054371.326337408356968511347,6976.66656580774,714.7803683404249148904595965,55.4347826,5.6794593738925304987552,49422705.952182,5063504.129323567007101757664,0.0563394619959521,0.0597313851367922,0.0653375682186278
2019-01-14,28960,16266,11354388956.08727392036691986,0.0000493006443432655,0.000005350453105000034443132987437,0.00001,0.00000108527042116254,8.5541548,0.9283571182485563121192,,,,,,1730.64815861,1382.9034306681554,0.0000295722012240822,0.108527042116254,-82.5968910291854,15.105315671113653,104622670393.2875089,173510,6966,60452882.8537828,6560772.563521455237761265631,8697.72069423201,943.9379000983313286016680905,67.4803637,7.3234442732900376015798,60588322.3560202,6575471.412084978025425172331,0.0565067594178202,0.0605402606563357,0.065998078400268
2019-01-15,65505,16265,10988261692.03622147818019951,0.0000573919888498364,0.000006026590003163807600027238454,0.00001,0.00000105007512789496,9.470826,0.994507882322091243696,19946592.0652897,6.95749572806488,2094542.021402767605404356991,19946592.0652897,2094542.021402767605404356991,2545.84557578,1398.9165324472226,0.0000292365822480816,0.105007512789496,-82.30289379048176,9.432894356870369,104642624133.607587,165020,56788,41103288.089791,4316154.049779067043729635336,724.053941480693,76.03110352031885854905720073,0.0042794,0.0004493691502313691824,41117575.2288056,4317654.306711867960508305978,0.0558181574584451,0.0560138034725479,0.0658255274329401
2019-01-16,1312093,16201,11130609324.99295773569465071,0.000141029727066514,0.0000150010266675222276484565241,0.00002,0.00000212735668990514,28.9103889,3.0751354617087150754473,,,,,,1479.72103404,1402.6801977879647,0.0000294078466031699,0.106367834495257,-74.95440681430584,-2.448220180891467,104642624133.607587,204995,6701,70717805.4013481,7522099.820798386226670855962,10556.8525364742,1122.909543390521767539402869,2.7934646,0.2971347802411592974022,70741468.8469135,7524616.85025987421707483927,0.0554023764905238,0.055307999540398,0.065782567643897
2019-01-17,47365,16269,11392563486.76971895540509722,0.0000465118016994047,0.00000506379363220049317867435757,0.00001,0.00000108871156291185,9.2891975,1.0113256728421849740375,,,,,,1447.07151885,1393.7257186949225,0.000029650525157803,0.108871156291185,-76.88914622104619,-4.7633924618917955,104642624133.607587,199717,6759,72313374.1286722,7872840.656705605004720614557,10706.2290979178,1165.599541408641398853994593,0.66,0.0718549631521821,72363402.4728261,7878287.300380973443021467928,0.0554111811951496,0.0554969310208943,0.0648369083610184
2019-01-18,101984,16242,11100648699.37005826263879669,0.000048175631437945,0.000005110544244190091881029579075,0.00001,0.00000106081520711835,13.450829,1.426884395154850861215,,,,,,2710.94649729,1390.4720507152997,0.0000293171902254122,0.106081520711835,-78.37812081461296,-7.725661180826313,104642624133.607587,279204,6159,38600032.954591,4094750.195349958716551284485,6273.94671012194,665.5498078747496369484511599,10,1.06081520711835,38641237.787641,4099121.266700579994885431235,0.05543012509666,0.0531591213816329,0.0617029719715413
2019-01-19,38583,16261,11219891137.91867295810610084,0.000078408467312314,0.000008407037522415089676832343886,0.00002,0.00000214442082866598,16.4108138,1.7595845464039550087262,,,,,,4216.1926116,1393.3276438520136,0.0000289840649031445,0.107221041433299,-78.42254348106124,-14.200981284109796,104642624133.607587,209299,6275,24819222.880318,2661142.924792858825856909082,3955.93112619788,424.1590551893400666434952061,0.555,0.059507677995480945,24823467.8168917,2661598.071313109239851056718,0.0552561830570097,0.0525760027041652,0.061031736198027
2019-01-20,20786,16301,10798324698.46857110108198581,0.0000853917402085521,0.000008811779568542731771077323514,0.00002,0.0000020638482239668,15.7720252,1.627553309868980678168,,,,,,4220.86033461,1399.894732085181,0.0000291313295659332,0.10319241119834,-80.5278435240205,-13.286246218095254,104642624133.607587,184702,5387,24791776.0451693,2558323.147990265830981178962,4610.90457316956,475.8103607108196212516105304,2,0.20638482239668,24838942.9356644,2563190.413149183264728077096,0.0544799634105101,0.0527725189276325,0.0603899356312371
2019-01-21,59610,16305,10674438226.20418938119599817,0.0000732106885978195,0.000007468113299008051049320528204,0.00001,0.00000102008510533672,15.4714684,1.5782214472527734839648,,,,,,670.22781972,1378.1640908718466,0.0000288052615430586,0.102008510533672,-77.70518536753832,-15.895753982548039,104642624133.607587,211328,5318,156129932.322428,15926581.84593389310465479562,29367.1724608478,2995.701521316555076303567122,5,0.51004255266836,156174623.1467886,15931140.69036143985497896574,0.0539642168199288,0.0521639653953239,0.0603198814061258
2019-01-22,119604,16268,10718806173.29939358553156288,0.0000542547526290053,0.000005556390527335718885177309024,0.00001,0.00000102412973206797,10.0966467,1.0340276079655953476199,19952194.0104068,6.95812266135143,2043363.51060460719218649502,19952194.0104068,2043363.51060460719218649502,2405.42550466,1374.6025647433503,0.0000286001926464772,0.102412973206797,-78.58079808079297,-18.564479007133013,104662581679.5249727,186097,58338,43511046.7885076,4456095.668951119491817806157,753.079404982053,77.12510092501762108564261424,0.00413995,0.00042398458842747924015,43933146.327843,4499324.137763677168397948871,0.0538507220293258,0.0507339368665792,0.0555327309981855
2019-01-23,1368291,16292,10573590693.68802724634648713,0.000104042035979505,0.00001051089974785573172566920531,0.00001,0.00000101025510015262,23.0468716,2.3283219576462573543592,,,,,,485.76156389,1337.0266686557568,0.0000283843985851327,0.101025510015262,-79.26872246035991,-24.132423708564264,104662581679.5249727,221515,10239,215460813.408807,21767038.56292792860081521243,21044.5641165491,2126.037822923254405087772364,0.555,0.05606915805847041,215475291.989346,21768501.26891117812280139865,0.0538484060166651,0.0473961020365955,0.0549871161300608
2019-01-24,56269,16272,10602169513.96476080908922203,0.0000465445353331169,0.000004714894718166169964473631735,0.00001,0.00000101298566725866,8.8878652,0.9003280060127023612632,,,,,,2947.0866463,1334.0717986294906,0.0000283133366452367,0.101298566725866,-82.14500698754175,-15.63474913119923,104662581679.5249727,190954,9665,35513913.9905439,3597508.586067777322707538517,3676.02426000185,372.3759887876995878576028521,1,0.101298566725866,35528774.4729179,3599013.931633118517290424401,0.0538470342911115,0.0474021143812035,0.0535875682120745
2019-01-25,160976,16265,10421900446.65258085137162685,0.0000362294315947186,0.00000360758853125856320782858317,0.00001,9.95761835740328E-7,10.0592466,1.00166138605806529168848,,,,,,1097.895774,1322.2065764593913,0.0000279270246066629,0.0995761835740328,-83.57906277001126,-17.211727131307292,104662581679.5249727,277654,6187,95330161.7132119,9492613.68289702132486552395,15411.8478078528,1534.652986529805400178004772,5,0.497880917870164,95353102.3871851,9494898.027659888724475847071,0.0537744303241519,0.0441977936262653,0.0535235164438528
2019-01-26,21882,16309,10322381925.41357774655674055,0.0000550974773010033,0.000005434007022387665609439498212,0.00001,9.86253325665187E-7,8.3256696,0.82112193313895471842152,,,,,,808.38130436,1301.1683324762498,0.0000275590288202001,0.0986253325665187,-84.33213681747891,-9.732466179262541,104662581679.5249727,151108,6613,129471798.908053,12769199.22529215980264760509,19588.7044124694,1931.942487227026873277228278,56.54,5.576276303310967298,129540102.2796599,12775935.66803230482592676299,0.0535989269506011,0.0397715871687387,0.0515473805342736
2019-01-27,23290,16310,9842804196.980118833572308575,0.0000543907288910899,0.00000511507824491929993350681746,0.00001,9.40432009131842E-7,8.3471276,0.78499059793478503970392,,,,,,1347.42375366,1295.7983074127646,0.000026526758221352,0.0940432009131842,-84.59408834660199,-21.88919512522184,104662581679.5249727,153466,9768,77676069.9039761,7304906.248126164921926491698,7963.16109340639,748.881158611268708601439527,1,0.0940432009131842,77784157.5603936,7315071.157314871097981981301,0.0536836374609069,0.0404672311199421,0.051603708245993
2019-01-28,30757,16294,9056384444.98886085149832325,0.0000476790804310869,0.000004125639511641635464040405828,0.00001,8.65293431488185E-7,9.1711188,0.7935708857037805431378,,,,,,271.27401068,1232.6886546743872,0.000025129251576063,0.0865293431488185,-85.9427478414029,-27.973908138494203,104662581679.5249727,192351,7519,385818683.537894,33384637.26107584117972607824,51354.0079917446,4443.628579584836100117243755,116.1,10.04605673957782785,386130786.0899279,33411643.28989840449409363519,0.0538177882547873,0.0427008081566084,0.0523732771532113
2019-01-29,81586,16149,8608916872.542391242654118313,0.0000571199650567257,0.000004697450183137612125671705739,0.00001,8.22383238237731E-7,10.0040478,0.82271612252490486875418,19951296.5519625,6.9564829345582,1640761.186544419768516959709,19951296.5519625,1640761.186544419768516959709,691.75475369,1212.0187188477123,0.0000241470144163517,0.0822383238237731,-85.68354073657281,-29.797163304999057,104682543031.7654733,175141,61391,151328982.522959,12445041.8686452022105407566,2629.01852562671,216.2060768491878952202743395,0.0025822,0.00021235579977774689882,161398076.3067496,13273107.26384851433816846892,0.0539152776722212,0.0422772603224172,0.0523100506691825
2019-01-30,1332793,15371,8924907111.529817192082302217,0.000103432315353777,0.000008818316599194586306686243692,0.00001,8.52568809760534E-7,22.2651505,1.8982572860924158470367,,,,,,1031.38396318,1199.608456456187,0.0000246106692015512,0.0852568809760534,-82.28316893959054,-22.58078778342468,104682543031.7654733,215263,7698,101497159.902078,8653331.281178923809406898965,13206.7740444085,1125.968362781766864556667414,8.975,0.765180506760079265,101665746.5938565,8667704.456694029984192055937,0.0538043617806455,0.0415892594331426,0.0526381625704334
2019-01-31,64209,15372,8473414779.697083187626634721,0.0000520693544507384,0.000004214697358262408673044275842,0.00001,8.09439141837227E-7,11.0397966,0.89360434859615363880282,,,,,,1153.12603864,1190.6005552439276,0.000023704301259018,0.0809439141837227,-84.60320696334425,-30.15487420271723,104682543031.7654733,212021,7542,90781527.3645877,7348212.160466460751803736631,12041.7091736294,974.7030739756045434655621674,77.19840585,6.248741138242596458457795,90818570.587513,7351210.583924014744360474645,0.0538875103439579,0.0416812202548641,0.052323953910656
2019-02-01,121555,14733,8500190972.381332388041301321,0.0000379852059646873,0.000003084387286303347689727809194,0.00001,8.11996988819997E-7,9.7155521,0.78889990499237983753437,,,,,,1571.98178889,1184.3200751319948,0.0000233985347749854,0.0811996988819997,-81.91049595642595,-31.68473082506919,104682543031.7654733,255772,7562,66592719.9485933,5407308.807559110501666706022,8869.32391052312,720.1864308213973943019786831,45.264951,3.6755003911084712025147,67069827.4113758,5446049.789871404380393632187,0.0538195575676453,0.0410664690820207,0.0523480413769989
2019-02-02,36942,16740,8697627200.328363038500489469,0.0000548765915472502,0.000004559462556787900948856864807,0.0000126,0.00000104688040192988742,9.068247,0.7534420685840869687899,,,,,,4329.92847331,1184.6113999487432,0.0000236860158046889,0.0830857461849117,-79.7409584519534,-26.289288271351268,104682543031.7654733,165248,6691,24176506.3042354,2008723.066431620049385285014,3618.78717422887,300.6696326551937270118765408,1,0.0830857461849117,24213304.9827654,2011780.512095903788970020815,0.0538501200559061,0.041336575711713,0.0512787386490958
2019-02-03,31863,16737,8349787011.856793086680179637,0.0000565210770983866,0.000004508287072363698665785788453,0.00001,7.97629363027901E-7,8.7297934,0.69631395490071741656534,,,,,,2284.04696249,1186.4640459755249,0.0000231495621180524,0.0797629363027901,-81.82024062563245,-30.087068905331616,104682543031.7654733,154452,5213,45832044.9409077,3655698.481248234127869136574,8806.30271808609,702.4165627657881197997989997,10,0.797629363027901,45907256.0693828,3661697.54169805449187482495,0.0528457270382079,0.0416593599318634,0.0498784387430801
2019-02-04,26547,16753,8136909851.111896958606064075,0.0000530378222050656,0.000004122597383318853236404437687,0.00001,7.77293865381431E-7,8.5185107,0.66213861092960795548117,,,,,,1042.86004273,1190.1105604715992,0.0000227408720046756,0.0777293865381431,-79.79925751866236,-31.768371849877912,104682543031.7654733,160612,6934,100380241.588226,7802494.599203406196272863141,14478.3624878097,1125.394234254311337957824168,1.5,0.11659407980721465,100392965.4904724,7803483.6203193901691822378,0.0519661513932933,0.0389749595065415,0.0497400954647795
2019-02-05,72879,16724,7991210755.673506189238411596,0.0000573768722935097,0.000004379175694264518918290453326,0.00001,7.63230116807862E-7,8.6388914,0.65934620923124344841868,19958005.7018326,6.95749529502794,1523255.10230616711128754879,19958005.7018326,1523255.10230616711128754879,855.38751469,1178.8196570254613,0.0000222438704168833,0.0763230116807862,-76.0160759349125,-37.213566347263885,104702508191.0550346,150564,52104,122403596.490946,9342211.124748712279810461745,2349.7928330823,179.3432658467680804266333043,0.0011099,0.00008471091066450460338,122433605.7749203,9344501.52368001480882934634,0.0519743161449641,0.0383749747884591,0.0494800622327781
2019-02-06,1342019,16568,7687184675.127572994750118303,0.000109739943857655,0.000008057029666687541706035744154,0.00001,7.34192982378268E-7,22.4005563,1.64463312368293002304884,,,,,,1698.40017989,1178.241084595193,0.0000217302335792286,0.0734192982378268,-79.85977648113087,-40.800228248129855,104702508191.0550346,204124,7949,61647725.5658651,4526132.749003949703307685965,7758.07299511293,569.5922749790264259172637805,69.1313968,5.07557863925674528047424,61668922.2381527,4527688.993808282486153294552,0.0520314349289938,0.0384623883077342,0.0494413865537451
2019-02-07,54261,16727,7723568805.207003713916173628,0.0000500164366427103,0.000003689552394450209650124979566,0.00001,7.37667983188472E-7,9.4369012,0.69612998757528712429664,,,,,,2153.53689272,1195.1204739024079,0.0000218668761995708,0.0737667983188472,-78.05261231426783,-40.46232826039575,104702508191.0550346,188676,7796,48618859.7673736,3586457.622952162645752523714,6261.18601885417,461.8676462896013806384593128,30,2.213003949565416,48812206.2029871,3600720.170473731675950868471,0.0520117898945227,0.0385616466423631,0.0491123734139245
2019-02-08,139126,16611,8399509093.919326706447791239,0.0000401516933007279,0.000003221073867689218335521965654,0.00001,8.02226158574195E-7,11.296438,0.906229806231156221741,,,,,,651.74246723,1176.8326809843056,0.0000221431124797906,0.0802226158574195,-77.21074500279867,-35.210966363331,104702508191.0550346,281344,21708,160650124.021054,12887773.18678781594928011015,7407.16745855315,594.2223496190876282161625964,1,0.0802226158574195,160794791.1902718,12899378.76553115582172425162,0.0524452952350778,0.0348589435201408,0.0503293501136041
2019-02-09,41359,16694,8374677080.242172831421837401,0.0000541408661792753,0.00000433048146534059324140625316,0.00002,0.000001599708970669652,10.2196299,0.81742168139768993008974,,,,,,2624.85985043,1179.5856140380145,0.0000220017889480016,0.0799854485334826,-79.51824203190425,-25.324136917145356,104702508191.0550346,188760,8250,39888799.4625468,3190523.516473945467124469486,4837.26635956691,386.9109194458858167199700208,123.34935645,9.86615360196967498727277,39907447.466427,3192015.08542855738804888867,0.0524221207329987,0.0348525318057987,0.0502859201576884
2019-02-10,21070,16606,8374232753.08605520063714947,0.0000580531788575368,0.00000464316318881729046761789402,0.00002,0.00000159962409645531,9.7684923,0.78129578345590765145565,,,,,,1847.7597016,1184.6264198362944,0.0000218403275244813,0.0799812048227655,-79.49697772010859,-24.021411426237183,104702508191.0550346,168268,7180,56664569.5868427,4532100.546319114633014227487,7912.63791000249,632.8623133682882795401136861,62.5,4.99882530142284375,56812740.1938179,4543951.409984311590688281402,0.0524235944934919,0.0348087385201863,0.0494943280372921
2019-02-11,25386,16677,8008928174.186977517969640052,0.0000519207117189687,0.000003971530941275135606706691014,0.00001,7.64922284342296E-7,9.0882533,0.69518074749174099515768,,,,,,1636.59355602,1185.5573920412605,0.0000212478844631005,0.0764922284342296,-78.88299257147054,-27.604565035336815,104702508191.0550346,175041,8692,63975877.0929727,4893657.404875864485906298332,7364.69256315845,563.3417458889880633498684801,200.65747105,15.34873711259141279105308,64013907.7589732,4896566.455267080620905429047,0.0525046798001598,0.0352008512733196,0.0486289214815883
