date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-02,4723,136,1340200,9854.41176470588,0.60401377,307932559.8644210858920704309,509810492.5482301162899201586,265850.560346278,0.000383934077046549,0.006915429438168460730910083208,0.00001517,0.00027324238938107176484,0.239190930000001,4.308312539978968561055391053,1700,3.62951559772996,30620.4391527898484,1700,30620.4391527898484,876.19784244,123.69770017905013,0.004363237882917232,18.012023031052852,-93.63345184994071,-33.714719438963634,17095945.26575628,623,8506,19511.51262609,351441.8147918115939441041087,2.89619665564308,52.16636086390140286141952806,0.1024901,1.8460540416549099067652,24635.0487529,443727.0655083446396365882708,0.05453797223835068,0.06491515017379088,0.05126900161726302
2018-12-03,5224,147,1956276,13308,0.56453504,287608677.9094992744797550459,509461161.6021170423729195478,229051.930266096,0.000352002677824268,0.005921178563129523093840109301,0.00001744,0.00029336525159201358448,0.25238592,4.24548502976386543414464,1837.5,3.92265774567721,30909.3262500186331125,1837.5,30909.3262500186331125,478.34543607,125.53628270051311,0.004354053980780144,16.821402040826467,-94.45747366594853,-37.21272980811564,17097782.76575622,717,10414,35743.58920689,601257.2844312423249966507576,5.27681157526215,88.76336900117145417695818332,0.10216199,1.71850790708089311338933,54952.71574478,924381.7247781990174746410923,0.05474246146705811,0.06180343412168348,0.051040277327444664
2018-12-04,5079,148,1729300,11684.4594594595,0.54235926,276004548.9948266247629272758,508896163.911412692679386668,253802.647510551,0.000480302037302726,0.007752537671599101996692105952,0.00001369,0.0002209697908428783229,0.33477052,5.4035187571045737365932,1850,3.94891521502297,29860.7825463349085,1850,29860.7825463349085,657.40486426,127.64622328103354,0.004123916530979912,16.14096353855941,-94.77870322703896,-45.51521465618526,17099632.7657562,697,9977,26010.80961721,419839.5296397970542969434461,4.44020827718452,71.66923990564503153037155233,0.101869305,1.64426873770338779791005,44299.95798147,715044.0065386211891352741327,0.05479210623879101,0.061676653030670874,0.05108887379861476
2018-12-05,5193,132,1469245,11130.6439393939,0.50452262,256571663.5332280433417886218,508543428.9409547243451052961,231645.691251676,0.000469588377622378,0.007045265134361745290917768452,0.00001372,0.0002058420571072430474,0.335755690000001,5.037364571068658835243936825,1650,3.52166564490679,24755.05788826173675,1650,24755.05788826173675,155.08768974,128.3813587838537,0.004027596988766505,15.003065386825295,-94.56726143723688,-49.820061713374514,17101282.76575615,715,9861,110268.47323682,1654365.114077405542332501362,12.4474486686624,186.7498862750934535086901354,0.1033311,1.5502832497925832401745,122744.29132168,1841540.628558697649274805896,0.0550239892960182,0.05988633546426114,0.051650277899351574
2018-12-06,5196,149,1733495,11634.1946308725,0.46870409,238220762.5938128025149756613,508254068.2735101715718556542,254676.294616016,0.000484540328638498,0.006748908741763938888198664748,0.0000109,0.0001518203974722407703,0.412828360000001,5.750070247982885738392952316,1862.5,3.97478059992346,25941.7881001879297875,1862.5,25941.7881001879297875,404.63806725,128.98651499360565,0.003922470784538687,13.928476832315667,-94.43352390205251,-56.5063590675564,17103145.26575607,852,10391,42267.76136491,588725.534924996170191897045,21.9745988954961,306.0726916153468737058997674,0.1027125,1.4306286766392229467375,228338.0571231,3180401.338575069711497077608,0.053393974218669496,0.06053491871747251,0.05220883222288078
2018-12-07,5240,142,1863994,13126.7183098592,0.41630965,210859891.029971898329750377,506497728.7110217809990298534,269041.776339018,0.000351882581032413,0.004337811666996406140737072767,0.00001706,0.0002103061391155990068,0.293118190000001,3.613397118608018285178945346,1775,3.78765285037336,21881.2073229887595,1775,21881.2073229887595,158.99368245,129.66673335939012,0.0036280676980915967,12.32744074534578,-94.37128663031531,-60.7137173320925,17104920.26575605,833,10578,107582.3894502,1326215.531190053467023090156,16.2330429194725,200.111874706452111987707701,0.102156045,1.2593225915163770422401,171713.12800218,2116783.4106448491462246938,0.05403319936147993,0.0628691299977335,0.054159791800274616
2018-12-08,4904,148,2028789,13708.0337837838,0.40877226,206960821.8696353712817627323,506298593.9406954915959832377,241173.208862362,0.000564121514726508,0.006824844813392502241375300163,0.00001603,0.00019393385911140292163,0.402218640000001,4.86611435194886372825354302,1850,3.94726759937674,22381.63689058611385,1850,22381.63689058611385,357.98942435,130.38391363858224,0.003468726923388437,12.098182103019521,-94.97350779402174,-59.34554379958574,17106770.26575597,713,10855,47785.68611794,578119.9325725700796065283067,8.07796417537724,97.7286816153817681802032591,0.10132788,1.22588314435290966154548,87686.30112372,1060844.838934969817067396138,0.053791654846056615,0.0629015706073889,0.05415366870204259
2018-12-09,4571,134,1429335,10666.6791044776,0.41401148,209528078.5820757408592470364,506092435.4128458236749061843,228009.240999369,0.000444840880503145,0.005447990949425671530777057598,0.00001534,0.0001878698312746437221,0.282918800000001,3.464922243834736646277493784,1675,3.57352752107593,20513.817952087890125,1675,20513.817952087890125,614.65167888,131.99633245532553,0.003430382708255815,12.247055493783815,-94.70193985965892,-57.759370325063664,17108445.26575592,636,9241,27834.37490493,340889.134095461309846597708,4.40385416050644,53.93424629025310661269227527,0.10036185,1.22913714640880717345775,40696.01629724,498406.3699682288107533411706,0.05370179198684271,0.06251026983342538,0.05288776732863451
2018-12-10,6024,151,2114582,14003.8543046358,0.39819347,201207801.4619639773898721595,505301607.2475044581907546773,201902.062560545,0.000511884940397351,0.006019476352030460477260982767,0.0000123,0.0001446410184923616048,0.386473130000002,4.544704645783021120399675506,1887.5,4.02644127049837,22195.9286507587422,1887.5,22195.9286507587422,380.48321351,134.2834205420851,0.0034334422728846577,11.759432397752976,-94.54369100237612,-60.48601645361342,17110332.76575588,755,11071,44970.00697578,528821.7569581646623172549213,12.8851492841704,151.5220419421569691958462911,0.10333115,1.2151156730070724260024,142651.48772505,1677500.526341613945066107249,0.053614955215219494,0.06247377560045802,0.05251901053944494
2018-12-11,4904,134,1481677,11057.2910447761,0.38363501,193556310.5312884013212147556,504532450.0813936535641534069,236933.401990964,0.000368813454281567,0.004171700507750852090266412537,0.00001399,0.00015824284452182283388,0.254112470000001,2.874301649840352213187348493,1675,3.57278355859252,18946.1590117264651,1675,18946.1590117264651,140.02690971,134.21993454415622,0.0033568036252390795,11.311139708493412,-95.46173111256505,-61.37106364435685,17112007.76575583,689,8881,122205.13757537,1382279.384210667931133298462,17.3895658021473,196.6958082581274171365575036,0.10271247,1.16179509797443832524764,154436.73388887,1746855.473140427653991535124,0.05351088253275336,0.06248893822267003,0.052611731537847976
2018-12-12,4901,148,2162180,14609.3243243243,0.39600197,199751046.3999970303745827161,504419322.0472528779778229168,197953.123710109,0.00088477201459854,0.01032696065145115455387405918,0.00001744,0.00020355774232193411616,0.606068830000001,7.073968046244053708481514606,1850,3.94563288559725,21592.9944550216809,1850,21592.9944550216809,398.35605122,136.26660821458373,0.003397832361007614,11.671888894606314,-95.75147893118732,-58.858981049726836,17113857.76575579,685,10853,42961.20948464,501438.463882625062355630017,6.00551688379066,70.09572582228692203880869023,0.10110813,1.18012285970141149473282,65177.87473978,760748.9123492795799482949709,0.05357392170305988,0.06357938600250032,0.052866398978012194
2018-12-13,4835,144,1843473,12801.8958333333,0.37968371,191474377.7477622638323735993,504299696.2240479072831180167,199897.532849756,0.000534570814814815,0.00598029100193692091110082886,0.00001483,0.0001659045220967545077,0.3608353,4.036696426307420216607,1800,3.83859042399467,20136.759256517742,1800,20136.759256517742,616.46973584,137.1535801655359,0.003404661851100681,11.18708847584319,-95.76929479521891,-59.40147727324467,17115657.76575576,675,8935,27763.98705518,310598.1796284636832955572242,5.71196607283044,63.9002698277686986261288987,0.10456873,1.1698196343165580574487,51036.41686074,570948.9109111135303043073606,0.05363254347615915,0.06324439130450915,0.051536644976311205
2018-12-14,4732,140,1774531,12675.2214285714,0.36445959,183747229.2779663031996380621,504163524.2810422514882931662,197056.924054645,0.000361735770491803,0.003883061411411354394531495643,0.00001399,0.00015017599468194102913,0.22065882,2.36866746096092800553334,1750,3.73158137459255,18785.41749059305225,1750,18785.41749059305225,670.26454145,138.27085475493402,0.003345969951072929,10.734524280338887,-96.51465636234285,-58.37992577746374,17117407.76575573,610,9669,25538.28631422,274141.3545182408924957670731,3.22939722763574,34.66604295091493876404899302,0.10209359,1.09592612072196339043433,31225.04179401,335185.9692923968643012466669,0.053695289076609365,0.06265891780377382,0.051615577974676585
2018-12-15,5023,142,1740916,12259.9718309859,0.37537236,189164959.3677932817352859446,503939501.6223393799902736077,200852.219286136,0.000419727760342368,0.004637942465894005418095688375,0.00001281,0.00014154899580537718737,0.294229160000001,3.251197668591709201563896532,1775,3.78449724420243,19613.541573344614175,1775,19613.541573344614175,231.63494559,138.0429571047035,0.0034476330989169773,11.049882576532177,-96.16614770620046,-57.88154189210424,17119182.76575565,701,10284,73905.87254419,816651.2133294528765663894016,8.14061632224912,89.95285446145400099185868993,0.1027125,1.1349610641420612301125,83718.09825801,925075.1552815934978104129878,0.05365101224729937,0.06344975872514393,0.05193100437375164
2018-12-16,4490,150,1521466,10143.1066666667,0.37504374,188966386.3087373538776659233,503851589.4638365979280933773,207573.92531099,0.000616089072948328,0.006799820861080269382757016356,0.00001441,0.00015904424037136723539,0.405386610000001,4.474282126590830233453469762,1875,3.99727055047288,20694.514274553335625,1875,20694.514274553335625,381.49832665,151.14025305154718,0.003418892353104738,11.037074279761779,-96.15364887020962,-57.78084504698832,17121057.76575565,658,9820,44878.46097775,495326.9073728171854174194172,6.30671643218024,69.60769772336749893303679105,0.10456868,1.15413228849663994448172,61931.95536401,683547.5916434693163240301738,0.05357880139494962,0.06296477506304973,0.05189942298602528
2018-12-17,4794,144,1816241,12612.7847222222,0.41509201,209126911.5032606542571269024,503808565.6982971006467040285,216807.218221309,0.000422723161004431,0.005162852503426795566083618181,0.0000145,0.000177093114845684635,0.286183580000001,3.49525114481995541299366522,1800,3.83697633296908,21983.972877395334,1800,21983.972877395334,533.32603417,152.77736724487178,0.00346912370291712,12.21331826521963,-95.77031596293124,-54.227293874390604,17122857.7657556,677,9327,32105.79770852,392118.3255729138584685222476,4.49107983810228,54.85098741725419512698660376,0.10456869,1.2771306915470892713847,41888.30164998,511595.1596407302985760851074,0.05417367522657737,0.06727097865995549,0.054024599303644054
2018-12-18,4837,134,1682996,12559.671641791,0.43294137,218053862.811924220324522972,503656797.5258081979848172278,217626.708477644,0.000628519480337079,0.008003202330524812263964107751,0.000015905,0.00020252504027198998034,0.44750587,5.69828005933366317405436,1675,3.57017040034275,21328.4779915487719,1675,21328.4779915487719,380.582248,153.81218428553052,0.003447662501127656,12.733419696447028,-95.84502452612003,-52.56557071206912,17124532.76575555,712,9358,44995.61620584,572948.0656492141465459042435,5.9527337500716,75.7986571808666915130606072,0.10309892,1.31280181861041642400976,55705.68243317,709323.8338985500815230551188,0.05258343649004152,0.06832800014548196,0.05434094847214403
2018-12-19,5049,153,1931370,12623.3333333333,0.43748087,220271554.8811528295536023136,503499860.6427946248946352802,213144.700615834,0.000407587615658363,0.005242182861547189842261855177,0.00001224,0.00015742460212314123024,0.34359636,4.41916015228428092127336,1912.5,4.0759333835363,24597.594081740817225,1912.5,24597.594081740817225,211.47946833,153.6930612885863,0.003422220639475843,12.861487101563826,-95.90680598047462,-49.71560462460847,17126445.26575547,843,10033,80983.96218389,1041574.185061633888465183963,11.8499355151032,152.4077927818628992255617768,0.10518741,1.35286651696190580663066,118890.40302303,1529107.384980425251310892913,0.05258077603182428,0.051555565307310695,0.054419263493441464
2018-12-20,5439,140,1995102,14250.7285714286,0.50287312,253152980.9386382914786403154,503413232.8505099024830602398,230361.938308352,0.00046861908543923,0.006926142337999983950521004908,0.0000141,0.000208396563435451527,0.38942246,5.7556242828779847414962,1750,3.72923118921384,25864.8217029815725,1750,25864.8217029815725,228.07305806,154.44730542500537,0.0036152525326355878,14.77989811598947,-96.25706811740207,-25.168227508022568,17128195.26575542,831,9917,75099.59927624,1109964.425854463740783461193,10.7872656524292,159.4346872930162539960671205,0.103331205,1.52722468210242170241135,106977.31347514,1581113.793884836627725346776,0.05339821032394182,0.05693073472955487,0.05786352773421819
2018-12-21,5065,143,1771201,12386.020979021,0.48283855,243063830.4167872643851229689,503406018.2199772917374171218,216828.677989677,0.000371699321058688,0.005274182815901968657784698707,0.00001307,0.00018545519321235116267,0.323006710000001,4.583264867018826769235250807,1787.5,3.80874580507045,25363.5162866930147875,1787.5,25363.5162866930147875,186.20752865,155.05827018921045,0.0036712454160672927,14.189379740807281,-95.85477572396441,-33.00675485315892,17129982.76575538,869,9671,91994.03960911,1305338.36190452799372108193,14.5870490998604,206.9811789757202441726804036,0.1082812,1.5364430655903013554172,141071.35184475,2001714.981874191497353581625,0.05315452985044228,0.056006024024769105,0.057863739383503324
2018-12-22,4917,138,1534842,11122.0434782609,0.50438556,253855996.0323522776575576241,503297513.4293181694716841171,223727.775591996,0.000347926946959897,0.005155547997587846672913807085,0.00001209,0.00017914845583380886218,0.268947530000001,3.985238602135414650444768338,1725,3.67520277960006,25560.88389688339845,1725,25560.88389688339845,306.13809999,155.67176642554875,0.003713355553116884,14.817903708338202,-94.43578874072985,-24.727988747563924,17131707.76575533,773,9805,55960.71761793,829220.5251119919009042591619,7.96455367420398,118.0179894242458071720809744,0.10333119,1.53115162348799933512038,78092.44877557,1157166.386304729785174355325,0.05315784280346689,0.0569157480581443,0.05807980806323898
2018-12-23,4954,146,1418898,9718.47945205479,0.51383416,258771402.8817473302737283592,503608794.833314483923697209,188493.604472394,0.00047818746799431,0.007222167408503124263584320052,0.00001362,0.00020570576748151630416,0.33616579,5.07718368817769741452472,1825,3.8878438504602,27563.3645854454666,1825,27563.3645854454666,137.40797205,154.9897948584832,0.0038008532164304646,15.103213471476968,-94.52424522463579,-22.322391390714177,17133532.76575529,703,9566,124690.96596254,1883234.276896910210029560779,17.744887520921,268.0048242558175850378696475,0.103949925,1.5699779076190204628274,169747.59402513,2563734.148831146698953208206,0.05317033634552829,0.05692473713892367,0.05820599800222943
2018-12-24,5549,145,2072728,14294.675862069,0.51758293,260656242.0188484133170066522,503602858.8759053825588800895,208261.316538165,0.000338299799154334,0.005146085646696962557341553327,0.00001196,0.00018193089232789508648,0.320031610000002,4.868197021775357550089321788,1812.5,3.86080636100238,27571.048690995806375,1812.5,27571.048690995806375,304.89545193,155.2860149448566,0.003746953339828289,15.211613070894238,-94.10386871709157,-18.94549851052955,17135345.26575526,946,9918,56200.72440365,854903.6739322871190947711687,9.36061611270518,142.3900704116493277760958548,0.10518733,1.60006896392046560760454,92838.59060581,1412224.718342738409522858323,0.05300184546151083,0.05674294198265902,0.058246536641538546
2018-12-25,4826,147,1532684,10426.4217687075,0.47609721,239677014.720885557972290846,503420331.0818788568758918151,231402.835364892,0.000376041216407355,0.005259232943504953071426437851,0.00001262,0.00017650065166030652556,0.265861140000001,3.718277691058016017073882623,1837.5,3.91363918543377,25698.886483820383575,1837.5,25698.886483820383575,565.93213257,157.65836470414777,0.0036860500196744593,13.985788562623338,-94.8971795782442,-26.993779873262003,17137182.76575525,707,9630,30281.33901472,423508.4048529908349313975354,3.98894650484424,55.78856240436691132001947887,0.104568675,1.46247537882367697873715,38413.55484165,537243.8559540529196551844277,0.053222871752184465,0.05657466856936763,0.05897332715087777
2018-12-26,4866,139,1474300,10606.4748201439,0.48998565,246636911.8487026946976642155,503355375.8138569471990250412,207283.893347988,0.000391806145404664,0.005638269870420679899388596282,0.00001201,0.00017282940029900380748,0.285626680000001,4.110298735536689231246616603,1737.5,3.70027685622152,25003.42073434796965,1737.5,25003.42073434796965,560.12117309,166.83304809193658,0.003750072565555722,14.390457976603148,-94.66528026305811,-18.01672129930617,17138920.26575523,729,9619,30598.59382077,440327.778520939441627329784,6.09553020465849,87.71747125525318662849559893,0.1045686,1.5047900439722239419528,58632.90503861,843754.3560042801818615875443,0.05303542043610026,0.05641613961055437,0.059187341306503244
2018-12-27,4975,145,1710974,11799.8206896552,0.45344721,227846142.8078480357883123953,502475561.0875828426797170541,202129.728995997,0.000397585652759085,0.00528497577407429985594648587,0.00001297,0.00017240595910355661342,0.295406140000001,3.926737000137216025276291623,1812.5,3.85959287179197,24092.968456067568375,1812.5,24092.968456067568375,613.50343591,169.2353377029949,0.0036579115360334045,13.292672251623486,-95.07335688742934,-26.86467679800839,17140732.76575523,743,9426,27939.09823901,371385.2758970708293161573889,6.11880475590919,81.33526619197590729092948724,0.107043665,1.42289635545758014151619,57675.8536292,766666.2191255645706050553912,0.05329859722560884,0.0560535165028374,0.05983948476653259
2018-12-28,4897,145,1372130,9462.96551724138,0.49452195,248480203.8655863008380472075,502465468.0563020322431848678,198499.261270182,0.000306852658569501,0.004447811569170018694248131376,0.00001277,0.00018510041269672257033,0.227377820000001,3.29582837275499485409904286,1812.5,3.85918479282986,26272.0828514338025625,1812.5,26272.0828514338025625,444.42544357,170.78028800190216,0.003719715745178259,14.494942262860029,-94.14171105189575,-25.34981297783122,17142545.26575521,741,8448,38572.37589324,559104.361513847837975967304,5.38499232962831,78.05515290390647493889512582,0.105187425,1.524685652153919585935325,45492.4152007,659409.9317322024383360428203,0.05313990354518041,0.05882548369093653,0.0611790071064526
2018-12-29,5194,141,1744615,12373.1560283688,0.48626545,243248585.1955987071672272502,500238267.2940526662488787585,251412.72709654,0.000391341540740741,0.00555247125833766953270864284,0.000015,0.00021282450290714655,0.264155540000001,3.74791809937793863992599381,1762.5,3.75233872833863,25006.879091589719625,1762.5,25006.879091589719625,365.7701476,170.6497211501444,0.0036476958315455558,14.18830019380977,-94.46117121758418,-24.292210198439626,17144307.76575519,675,8532,46871.80700267,665031.2683801968956718620859,6.39741233736287,90.76840670608662212046024124,0.10519079,1.4924785061440028160183,54582.72206238,774436.0460163309628837934526,0.05311146599771169,0.05884120644802355,0.06110042492545517
2018-12-30,4693,141,1531773,10863.6382978723,0.46883232,232359685.2098388096288874068,495613629.0295191665625820895,228805.887781975,0.000363080208333333,0.004920381265598430911589605999,0.0000109,0.0001477143467588429678,0.243989900000001,3.306496210482162159960732004,1762.5,3.75195301330854,23885.003317656947775,1762.5,23885.003317656947775,414.20208802,171.3486275893535,0.00350508235091242,13.551774932003942,-93.87136554280205,-26.294355392006047,17146070.26575515,672,8492,41395.4220941,560981.4434345465058550949422,8.01179366090791,108.574024494279905589123419,0.1051875,1.425477325660164649125,68036.15176843,922010.6160054253415070311511,0.05310338580333699,0.05918055208270543,0.061203373296350456
2018-12-31,4741,143,1623880,11355.8041958042,0.42837404,212247185.2206947352679360478,495471629.818540200260184012,221001.042950688,0.000373945927903872,0.004628506470402395683882287055,0.00001022,0.00012649779713518491404,0.280085500000001,3.466751346331405160386257846,1787.5,3.80477555221469,22124.737023399514075,1787.5,22124.737023399514075,242.416904,170.74802679555506,0.003344878474576271,12.377475257845882,-94.83690330269613,-32.930439099276256,17147857.76575515,749,8665,70737.05456469,875546.1426873445820646191066,10.2775178855441,127.2097233403906231163935144,0.1033311,1.2789781336159986175302,89054.69247824,1102272.252744489372290558608,0.05338827263661962,0.060981954007570616,0.0618851386448222
2019-01-01,4681,149,1413452,9486.25503355705,0.45645045,226147199.1750588928037787317,495447423.7014719708064994452,202301.725116958,0.000374418170731707,0.004937317887353682126606974557,0.00001135,0.00014966837189538877545,0.245618320000001,3.238880534104031404516135629,1862.5,3.963985939511,24560.1182956089510375,1862.5,24560.1182956089510375,422.01982155,173.5347229779445,0.0034041602555446226,13.186640695628967,-94.4237889609146,-26.78978550663017,17149720.26575509,656,8704,40637.23879807,535868.6668926222316337556937,8.18617019652803,107.9480850548814990161804954,0.10481535,1.38216235983659364624345,71252.42539058,939580.1323176889218937369309,0.053452077840654096,0.06160627167313866,0.06268421559813314
2019-01-02,4715,138,1798557,13033.0217391304,0.46800866,231655187.0626363329650168399,494980559.6249540599857589297,234701.789873077,0.000506929699519231,0.006846822092841503280099207016,0.000013205,0.000178352710093171705845,0.421765510000001,5.696555981244141642256455821,1725,3.67097343835579,23298.631193541930525,1725,23298.631193541930525,430.79182917,173.92902159548618,0.003444376898634391,13.506452865821409,-94.63306643632245,-19.706735306364443,17151445.26575505,832,9052,39813.76642833,537742.759675061931733578117,7.7502338243935,104.6781678482656067778387404,0.10333123,1.39563838756235115230307,70155.11657841,947546.7753625007857982051797,0.053418502723774734,0.061553495748026446,0.061085960275926186
2019-01-03,5073,145,1774784,12239.8896551724,0.44608467,220761345.1207068682871264773,494886646.5216700739495924296,195894.398798651,0.000371313865336658,0.004778786017973743934005136706,0.00001659,0.00021351225321549413115,0.297793720000001,3.832586386414959160071102682,1812.5,3.85677466656364,23326.7606361110978125,1812.5,23326.7606361110978125,781.92064074,177.54248177966903,0.003377781187309779,12.869936902681985,-94.67967581320268,-20.265374046990548,17153257.76575502,802,9548,21937.33848691,282332.1621393087887408153164,4.88540852720989,62.87489948901580974479001683,0.10395,1.33782994103379234075,46645.8806178,600329.540321122568948730333,0.053510017442952945,0.06075627218482636,0.06117895275738285
2019-01-04,4709,137,1451640,10595.9124087591,0.44498964,220114929.2669852336844442952,494651811.6601285794271127751,174547.772104072,0.00043400217877095,0.005568669452758206216636198679,0.00001429,0.00018335457832323955452,0.31074556,3.98716732817487308491728,1712.5,3.64362333665923,21973.03816504882695,1712.5,21973.03816504882695,121.3684406,178.0988314412398,0.003343475109956014,12.830971191269388,-94.5671251503704,-14.477669326585069,17154970.26575499,716,8879,141346.21966592,1813609.272528254139934082857,17.367687233113,222.8442945470500507759368448,0.10333115,1.3258390088107358218362,154207.69494281,1978634.4912832532051119637,0.053482019245859845,0.059287944701376764,0.06020681397123135
2019-01-05,4536,142,1279627,9011.45774647887,0.4512497,223190583.6641494885000522085,494605495.8472550771895484164,192758.147953267,0.00040436157037037,0.005260303950683128865737219441,0.00001195,0.00015545649442672548755,0.27294406,3.55070516671111523660054,1775,3.77621157139382,23090.818209827425975,1775,23090.818209827425975,457.03793185,178.94998130481005,0.0033731716423144363,13.008911667508409,-94.43377789945816,-6.60205114943912,17156745.26575497,675,9072,37538.99637263,488341.4878984622500810224457,4.90405237248677,63.79638412651543641878921625,0.10642497,1.38447303394723240257273,44489.5631232,578760.7967957483326723029888,0.053214987272439604,0.05471795624433257,0.060323194574983904
2019-01-06,4893,147,1752939,11924.7551020408,0.4776236,236278796.9241158313148241765,494696658.5090159524028794698,208088.912749462,0.000409617116402116,0.005640549734455837627334822799,0.0000136,0.000187276051993131788,0.309670540000001,4.264255599248631202733640671,1837.5,3.9087581367067,25302.9224659837985625,1837.5,25302.9224659837985625,585.61625932,182.52346746890055,0.0033741425851420326,13.770297940671455,-94.54110649357587,11.704434238472604,17158582.76575493,756,9833,29300.04502547,403470.3496758104502643769588,11.8614965073558,163.3363409285232287243985887,0.105187405,1.448461906456074309024275,116634.09515683,1606086.240350174672293729288,0.053409895134431964,0.05549720032392323,0.060821423488937196
2019-01-07,4816,143,1601217,11197.3216783217,0.53263896,230496725.7220326342122582173,432744772.7046813545696072319,186694.159629863,0.000357114208092486,0.004796729580969422126354007933,0.00000985,0.0001323044149515118195,0.308903790000001,4.149171087538558332767599646,1787.5,3.80200129656875,24009.557535616992625,1787.5,24009.557535616992625,71.90284188,179.8193725869231,0.0033333971388481184,13.43192029964587,-94.59877136031696,11.024286006518851,17160370.2657549,865,9808,238660.52879913,3205669.201501252016275364093,151.657465488849,2037.050989292513848481133904,0.10404591,1.3975363706241272218917,1487456.42151463,19979396.10298096250143802408,0.05321960210250631,0.05573905057558097,0.06081732899962736
2019-01-08,4736,140,1543336,11023.8285714286,0.53576531,231750294.4479035773229837269,432559348.9972624326840955669,166063.301864189,0.000400258036649215,0.005404921793590251263838104101,0.000014065,0.000189928041578514992045,0.30579714,4.12936025030294845463802,1750,3.72185947953387,23631.28850070396275,1750,23631.28850070396275,518.68472663,186.71608316433827,0.003353888953828171,13.503593428973693,-94.33626714082996,10.259918686803148,17162120.26575486,764,9179,33087.76870533,446803.7760686955853452388837,6.70599561976032,90.55503838572182508016824526,0.10394998,1.40369826686994680787614,61554.33379378,831204.6973425409392125070295,0.05298247831393264,0.05509849397572501,0.06064670914532834
2019-01-09,5648,153,1820622,11899.4901960784,0.52814454,228302894.8192657440967753888,432273513.9220123447295567777,208684.517034316,0.000389120835579515,0.005175789070651315269299535651,0.00001367,0.00018182793139419395538,0.288727660000001,3.840435490423287501897820409,1912.5,4.06700750066589,25438.618785032621775,1912.5,25438.618785032621775,632.79205329,188.37729586900653,0.0033108599129433106,13.301238580409214,-94.40164336561985,13.111229611310579,17164032.76575481,742,9393,27124.28621135,360786.6022204702915406913789,4.59139768056212,61.07127596669425084104314737,0.1038767,1.3816887696455937999138,43126.99841352,573642.4951551591891303901733,0.05297460166274504,0.054600733488251924,0.06064598812437421
2019-01-10,4881,144,1607461,11162.9236111111,0.47897435,207057273.9214066498612699147,432293030.2728137101637231983,188450.956631702,0.000390758561403509,0.004713398038402926199945917089,0.00001226,0.00014788226198618858042,0.334098570000001,4.029955322834511611004403392,1800,3.8273703872421,21711.9144841059906,1800,21711.9144841059906,247.27614143,188.42528807312917,0.0033212434892241644,12.062174713392217,-94.98142965948976,6.639781880997021,17165832.76575476,855,9349,69419.68871786,837352.4138641298655240328956,11.6292744253557,140.2743399086243296977038366,0.104931675,1.265704196818890261773475,108722.08660265,1311424.803805723559430481575,0.053359592235751055,0.05760671561297147,0.06159353698234743
2019-01-11,4670,142,1333626,9391.7323943662,0.49053413,211978699.7307994103399672586,432138538.0223209500473470927,173950.237363828,0.000239856037037037,0.002961645649612056740524486691,0.00001212,0.00014965287393519069192,0.19428339,2.39893297618576633025274,1775,3.77382224034939,21916.98442532701965,1775,21916.98442532701965,637.6208924,188.74820828093192,0.003384636143926811,12.347596859339166,-94.05986582489851,5.789191199764621,17167607.7657547,810,8968,26924.47498248,332452.5627330259945122278117,7.82889665140834,96.66805970502053247207562104,0.103949935,1.28353189093451044865421,70209.54516983,866919.1594346242201610405618,0.05324511412780309,0.057123787539453436,0.06175758284089965
2019-01-12,4388,140,1223701,8740.72142857143,0.48299766,208728359.2708730240042109207,432151904.9675858026666609085,203579.714732121,0.000549291416666667,0.006677751010063331185076258987,0.0000126,0.0001531785499897178232,0.329574850000001,4.006650606038008436667976962,1750,3.72029058229555,21274.798609683031,1750,21274.798609683031,885.38721425,189.3844249365696,0.0033512112269667447,12.157027776961732,-94.51489482704145,8.67016742750339,17169357.76575466,600,8503,19391.91970418,235748.1064923277930246204398,4.84380040299071,58.88621604521649278913002151,0.10333121,1.25620039019706589125572,41186.83482663,500709.4950324757515063645232,0.05303998946886974,0.05660203395345269,0.06136547738963553
2019-01-13,4404,149,1380695,9266.40939597315,0.46673268,201692529.066323677242228061,432137150.6304529618646508263,204514.099874997,0.000343434520123839,0.004033969389502346398526808205,0.00001293,0.00015187530999346615599,0.221858700000001,2.60594422561852758988774992,1862.5,3.95902265231426,21876.8572979760800875,1862.5,21876.8572979760800875,654.99424484,192.96244375452983,0.003332267854013198,11.745963649920043,-96.30604327470897,9.422302685864576,17171220.26575458,646,8807,26215.83380477,307930.2309231734771869720051,3.96152886907574,46.53197409427249917306631106,0.10333117,1.21372416672370844964031,34889.18474995,409807.0958482574047724482478,0.05308431113551039,0.05683819965222509,0.061300235816940316
