date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-16,682,388016856.1705103274111084455,0,0,372.69172594,55.99025458343372,0.00032795101411248163,1.890752137898185,,,205218255.948577763364408207,771,771,550638.078778997,1041120.12465953779125470242,996.434562143861,1884.010778649147064380140792,125.71742111,237.70048273477891394968535,768251.047412916824537579,1452572.310338492374418252229,,,
2017-10-17,1396,387277853.1651362886534975178,0,0,173.53807853,56.37991368970913,0.0003375609127159068,1.8871510791036925,,,205218255.948577763364408207,1648,1646,1182554.61678957,2231659.221173490586047482487,838.392703766722,1582.173695626031822028368821,111.675965355,210.7494185296348280825733375,1379994.390400024605040232,2604257.903000448743354777209,,,
2017-10-18,1064,405000695.0188310104236124487,0,0,254.02589868,56.74382992605171,0.000353806013128061,1.973512020881385,,,205218255.948577763364408207,1232,1231,807863.517123034,1594328.362273822203908165322,770.856335047776,1521.29424358935442113360405,140,276.2916829233939,948924.148443812200471512,1872713.213858495182829328016,,,
2017-10-19,900,399360936.790006599453880406,0,0,120.91107453,56.733658232942,0.00034108994739918177,1.9460302639453082,,,205218255.948577763364408207,1070,1070,1697266.0010708,3302931.004049206674013836021,1736.44940616414,3379.183096205275047900912088,135.23654648,263.174412241526340567225136,1858000.864595626149630592,3615725.912939637197524633386,,,
2017-10-20,921,367294111.4353958770062568183,0,0,308.08982741,56.855473400278754,0.00029838227588611916,1.7897730868906225,,,205218255.948577763364408207,1074,1073,666098.772801692,1192165.656771339711141086933,740.347708785006,1325.054404124539826415890006,116.97231157,209.353895159370577581252325,794393.091526311859253767,1421783.375625631987692904905,,,
2017-10-21,925,361740741.272591323949584872,0,0,314.10265286,57.10162253305611,0.000293,1.762712286977207,,,205218255.948577763364408207,1078,1078,653347.732287236,1151664.07537140575560670903,745.874861707592,1314.762783279397493860002856,138.250857045,243.696484398350860130373315,804053.100920784254553361,1417314.280375190636848057696,,,
2017-10-22,804,362629699.4986306981264298255,0,0,527.98632422,58.59030791302252,0.0002951456335380326,1.7670440566919936,,,205218255.948577763364408207,936,935,388681.006562426,686816.4625951966252226127925,477.496903148199,843.7580647968575310535175595,93.1,164.51180167802460416,446459.604443565932508368,788913.7905850615574164880311,,,
2017-10-23,826,360444445.0387496446054431849,0,0,357.80006954,58.88406609592274,0.000297696981703057,1.7563956158416405,,,205218255.948577763364408207,976,976,573555.662563924,1007390.651168423445411392277,769.864021366443,1352.18579192223553322230877,119.07176,209.13711723454801562228,751387.284853648881291451,1319733.332916102781967827545,,,
2017-10-24,967,383379777.4723198664139545142,0,0,298.92851987,58.99416611752398,0.00033903740502630046,1.868156298767029,,,205218255.948577763364408207,1119,1118,686512.802580765,1282513.216325462016858691597,815.181662610151,1522.886757644532684871199511,150.003590735,280.230152869261803227876315,911373.098798148786074536,1702587.395046587482044244391,,,
2017-10-25,756,374631324.2741745047149192055,0,0,400.26849948,59.87211620881076,0.0003190677967994723,1.8255263038978713,,,205218255.948577763364408207,838,838,512701.489660096,935950.0554221277305381349536,739.545328578101,1350.059450244117490869949696,144.362419365,263.5373938451429307413977245,619738.985348448420769938,1131349.819304570060789825667,,,
