date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-08-26,1979,2885,1308242,453.463431542461,221480.2178461476188066780822,224083.221667178,0.0147722926195426,6.745653209250036322028489224E-7,0,0,14.2109455,0.000648931838729854352666605,6415880.8823548,48.282565,292.9762399031240194608802816,6415880.8823548,292.9762399031240194608802816,186.27563791,200.62351957531888,2.0194981967722077E-7,0.00004566422682641731,,-42.55727129912107,4850190909.57253703,962,3387,26037709.30014301,1188.99186352204591934642894,8786.98071008308,0.4012506802645872053448288501,123.75918008,0.0056513672710245467695191848,29761503.6650514,1359.036054056157231643319,0.059624998836740516,0.04881919988770785,0.0650454601854559
2015-08-27,1807,2844,1184043,416.330168776371,218484.8051196680709058667416,222785.949725191,0.0176451146015713,7.938179825600052727981430511E-7,0,0,15.72179711,0.00070729182246096342490344014,6324701.98593312,47.534315,284.5355376903926413711339694,6324701.98593312,284.5355376903926413711339694,103.11513189,197.51799640840713,1.9999999999999994E-7,0.000044987975452951474,,-43.62969036399244,4856515611.55847015,891,2814,47097991.56217475,2118.843288282433299157865658,16865.13930563,0.7587284730922895069504449986,157.494959695,0.00708537938072224176642084043,47458502.00604281,2135.061923281702222678797697,0.0589646254950852,0.04833568772515077,0.06447334237807541
2015-08-28,1836,2883,1383021,479.715920915713,237096.2375598309973404228116,235585.287844621,0.0173416572352941,8.455075812889858671928113028E-7,0,0,17.68849038,0.0008624177329147664621423229,6411433.13130984,48.122695,312.5949986150742619152362916,6411433.13130984,312.5949986150742619152362916,83.27568489,193.9369198689418,2.1E-7,0.000048755869742840455,,-39.92596167276658,4862927044.68977999,1020,2931,58395521.46995518,2847.124438354377930655194741,20610.7087716757,1.0048930321794396215073681,220.16369687,0.01073427252669593078739287585,60409987.40978156,2945.341477317941592002045481,0.05905103488974932,0.05157302810688959,0.06562479162898542
2015-08-29,2170,2862,1384957,483.912299091544,222341.1394946883905647200771,250522.321468431,0.0145800841587902,6.657544206905597294123753986E-7,0,0,15.42572904,0.0007043681770906107508020888,6364731.74533776,47.70988,290.6257775894590316596448841,6364731.74533776,290.6257775894590316596448841,181.47354283,194.98001955758272,1.9868015555580985E-7,0.00004566190520163647,,-41.20097075417237,4869291776.43511775,1058,3239,26831965.14835327,1225.198648977720656856329676,8579.8644814288,0.3917729585938897169776837883,333.54534877,0.0152303160959825135609016419,27790181.05534788,1268.952612885608647172621145,0.05920502738551864,0.052369105038151564,0.06582051933350097
2015-08-30,2022,2897,1407960,486.006213324128,234494.1049312519938420629271,245983.410417856,0.0140575165004888,6.760837479823104872690328375E-7,0,0,14.38083938,0.0006916336741859015892859473,6442567.38862456,48.229275,309.8495460829403795246728483,6442567.38862456,309.8495460829403795246728483,294.99799909,195.56731773352902,2.1000000000000003E-7,0.000048094110219170085,,-37.41110021385036,4875734343.82374231,1023,3484,16528025.13558004,794.9006625758000314116138911,5030.82349461814,0.2419529796433552460908547863,151.86240984,0.0073036874769937396729376364,17527389.0552496,842.9641810774496889231245282,0.05935690268919847,0.0519913461441058,0.06592186817337858
2015-08-31,2146,2842,1328003,467.277621393385,247772.485115203541276344318,213973.877179685,0.0133168608045977,6.758530920159110218173878823E-7,0,0,13.90280268,0.000705590628064611167679372,6320254.23488816,47.252535,320.7635365161318199986925149,6320254.23488816,320.7635365161318199986925149,145.14492004,193.894170740108,2.2000000000000004E-7,0.0000507516825423729,,-27.687690814880845,4882054598.05863047,1044,3397,33635724.87834366,1707.069631108291764905518071,10014.1410035035,0.5082345051443692149661034552,147.34782703,0.007478150140735032714959487,34018036.98890152,1726.472613975428846334425217,0.05951297630590241,0.05205257307274688,0.06572540031395044
2015-09-01,2074,2856,1432220,501.477591036415,245154.6625310753342774545984,175821.109453304,0.0116042806354515,5.819572905619634501236430074E-7,0,0,13.87871964,0.00069602091951210858724923,6351388.49220288,47.42372,318.5235650831025404199139762,6351388.49220288,318.5235650831025404199139762,219.51725644,193.56933478781477,2.2000000000000004E-7,0.00005015022549386325,,-32.19497097634347,4888405986.55083335,1196,3441,22268891.59354299,1116.789934914576671957570056,6646.27359547201,0.3333121195068305609512421426,236.91201125,0.0118811907863921670899615625,22869827.4420192,1146.927003223004641774788674,0.059300155452017826,0.05178957686847583,0.06468246789899473
2015-09-02,2044,2883,1354937,469.974679153659,235650.096412954548906831538,194989.125608216,0.0183206353611836,8.820062361978460503083839435E-7,0,0,21.05041003,0.0010134251653913272108293473,6411433.13130984,47.80916,308.6641862193270309812558121,6411433.13130984,308.6641862193270309812558121,236.67993035,193.94902504846715,2.0977044926125407E-7,0.00004814277555387491,,-35.83050232370421,4894817419.68214319,1149,2883,20681168.07557308,995.6488328542778930499128834,7342.89761409459,0.3535074717504394302331057677,311.54498962,0.0149986405102099485867284342,21169573.82143469,1019.162041056516252950244995,0.05927009478034784,0.0520272284561755,0.06452978932284571
2015-09-03,2177,2882,1435617,498.132199861207,222781.6446835934352234308909,189288.289076435,0.017107269452975,7.775983265652483632588353484E-7,0,0,17.82577477,0.00081025745628099106722886122,6409209.25578736,47.729955,291.3258837482131016195345803,6409209.25578736,291.3258837482131016195345803,130.63350226,191.92914295667845,2.0014459600494608E-7,0.000045454263095740386,,-38.71984238973555,4901226628.93793055,1042,3302,37518910.11269273,1705.39441132776992409649547,11900.2382960148,0.5409165624090619790448392137,204.283501275,0.00928555601307286659049999215,39294586.85344075,1786.106489074717218476192833,0.05873207849795544,0.05261238270461002,0.06403594482209757
2015-09-04,2254,2854,1344786,471.193412754029,226904.1800218948918874908348,211122.945281812,0.0141536758038147,6.544024571332740857383654456E-7,0,0,15.58319706,0.0007204971053037354758012844,6346940.74115792,47.20545,293.4540591337825752759721236,6346940.74115792,293.4540591337825752759721236,378.64701565,191.76491735512684,2.0000000000000002E-7,0.00004623551268264174,,-37.01579797223214,4907573569.67908847,1101,4207,12960814.07431428,599.249883510319456217749406,3723.89193132365,0.1721760526195018630295369392,129.15107119,0.0059713659899820112400054706,15666413.3550786,724.3446533702445435132933408,0.0572673949331483,0.052534012937081376,0.06407647198120532
2015-09-05,2248,2882,1351051,468.789382373352,242054.5637704116304513402823,227472.04661168,0.00898767715017065,4.427179275474389500266547605E-7,0,0,10.53355762,0.00051886541108559836076625328,6409209.25578736,47.60622,315.7069164290317406654349453,6409209.25578736,315.7069164290317406654349453,454.07861317,193.01245080453384,2.0880753669665822E-7,0.000049258325610753944,,-29.377668523010165,4913982778.93487583,1172,3810,10821876.73319564,533.0675278431930199840728536,2992.76778824009,0.1474187301905062613930417864,159.79498018,0.00787123316467041287633682992,11402445.27319473,561.6653620258282204750888275,0.057487422422693606,0.05421586093086484,0.06478392746784652
2015-09-06,2238,2875,1396155,485.619130434783,238167.1434637684121177145255,211258.770844179,0.0106657753748947,5.16268886053354789393322045E-7,0,0,12.66027537,0.0006128111677453317042120246,6393642.12713,47.42883,309.4794689345119547305389254,6393642.12713,309.4794689345119547305389254,599.44320384,193.62119009593337,2.0100977029015104E-7,0.00004840425265926358,,-27.83809320411084,4920376421.06200583,1187,4185,8208244.56686286,397.3139439034574235462784526,2086.24675451459,0.1009832150150928561813497656,133.3411,0.006454276294264130947138,8730942.66764354,422.6147548381626761775103443,0.05688960221894529,0.0541586645060381,0.06429045423534707
2015-09-07,2422,2870,1447618,504.396515679443,248964.2018722076056600428592,202959.574736913,0.0158547744384615,8.011902569119183314263310162E-7,0,0,20.61120677,0.0010415473339854963575071954,6382522.7495176,47.28502,322.5284005950436757428737632,6382522.7495176,322.5284005950436757428737632,465.45552753,195.4107799914764,2.1E-7,0.00005053305930157802,,-24.940344123246316,4926758943.81152343,1300,4208,10584811.33508446,534.8828988918382316714679796,2840.32127481044,0.1435301234155296445571683705,142.011863555,0.0071762939225524213724270611,11952071.92440233,603.9747593325486674863143648,0.05615723659427806,0.0491704261121036,0.06391120424783277
2015-09-08,2074,2872,1507762,524.986768802228,264878.8814306124585032598277,236464.112022105,0.0156661940924658,8.411760040278206014431863365E-7,0,0,18.2981147,0.0009824935727044915415480898,6386970.50056256,47.256915,342.94010988224400394800305,6386970.50056256,342.94010988224400394800305,326.62964569,196.17653916662846,2.1989849659971134E-7,0.000053693704997077734,,-8.365080724580068,4933145914.31208599,1168,2613,15103178.72079611,810.9456227525681898198440348,7358.59340202181,0.3951101433216017023994973334,270.92359849,0.01454689177406879462953502166,19228004.55948298,1032.42280449934473666887791,0.055942715546045144,0.050369104847362886,0.058836661155191296
2015-09-09,1972,2869,1526377,532.024050191704,271210.448846760052399931155,222467.12475001,0.0202272392228464,0.000001110600165237406426517328089,0,0,21.60269149,0.001186120976473552523316767,6380298.87399512,47.14632,350.3177524948396781892216107,6380298.87399512,350.3177524948396781892216107,225.56556968,195.676079373745,2.3000000000000007E-7,0.0000549061665312683,,-3.3045786403647797,4939526213.18608111,1068,2794,21898405.06327251,1202.357475173209367972838824,8389.79812142011,0.4606516528184145007083154255,348.60452132,0.019140537901148990533990156,23441095.95124779,1287.060717974650261029436272,0.055497016646463365,0.05053178355794406,0.049032272343584635
2015-09-10,2506,2868,1588090,553.727336122734,284064.2273106291824157222704,233676.401263173,0.0200967839509954,0.000001154243404609762193745349514,0,0,26.24639984,0.0015074418864203498615316096,6378074.99847264,47.069305,366.3198559055429867841728092,6378074.99847264,366.3198559055429867841728092,190.62681661,195.59562182780803,2.405617584311534E-7,0.00005743423462302744,,2.307015155321014,4945904288.18455375,1306,3476,25945480.15968537,1490.158794898472990416147277,21437.1652956604,1.231227181243580813145742121,364.00406586,0.0209062949223391725423471984,74515586.56771569,4279.745682002694924313752989,0.05561501860046858,0.05123715821131905,0.04793537615173537
2015-09-11,2384,2851,1421120,498.463696948439,262399.143731898939379997148,221824.533104373,0.0167522538180196,8.876332754909719669800887651E-7,0,0,18.77927653,0.00099503690182538107978429022,6340269.11459048,46.73022,335.9448766006995516150566043,6340269.11459048,335.9448766006995516150566043,122.76333345,194.249791887893,2.2E-7,0.000052985901785715974,,-6.05886661111441,4952244557.29914423,1121,3431,40339769.36138191,2137.439057440616281164455402,14138.3462176779,0.7491330241023301284599072168,119.8465,0.006350174878361809477991,48508665.87285297,2570.275405695099709705201482,0.055811387643640374,0.053013246784403646,0.04892422545018789
2015-09-12,2744,2887,1820161,630.467959819882,257837.6968066805579046842541,219787.883292309,0.0227395711337868,0.000001182398646083264698122487412,0,0,30.08445261,0.00156431340876816250265088666,6420328.63339976,47.259105,333.8404158494481878776516209,6420328.63339976,333.8404158494481878776516209,39.78430539,185.8714818457975,2.2000000000000004E-7,0.000051997403078831106,,-10.70672164187981,4958664885.93254399,1323,4279,124638719.65882573,6480.889745329392110708364957,30459.3371737633,1.583806432538194574144575121,101.23188042,0.00526379489062677035596834452,130335503.7665331,6777.107724830931426522270059,0.05576982697604105,0.053045242901435835,0.04770208577905487
2015-09-13,2710,2849,1743219,611.870480870481,251828.5308763345275918334046,195424.860107771,0.018168041561086,9.214965888132005917224380494E-7,0,0,24.09082311,0.0012219044767663021586771613,6335821.36354552,46.57765,321.3575747394978778550056581,6335821.36354552,321.3575747394978778550056581,125.77687367,183.84595501218178,2.2000000000000006E-7,0.00005072074420981883,,-13.579168322730325,4965000707.29608951,1326,4729,39474670.99908774,2002.184690511482777742080674,10761.7705457951,0.5458450110980356482015893017,108.88295253,0.0055226243840839760267901399,50892412.91106483,2581.301057482600542710036685,0.05431087078372168,0.053160584139791044,0.04772903982544655
2015-09-14,2444,2880,1394368,484.155555555556,275553.6233773841932891057941,194057.932499828,0.0149585129554996,8.291161264341024473489255277E-7,0,0,17.81558893,0.0009874773065830147066986012,6404761.5047424,47.02368,355.0012668601464821817867356,6404761.5047424,355.0012668601464821817867356,154.05708437,183.7574960758552,2.399999999999999E-7,0.00005542771055523084,,-4.311664097234367,4971405468.80083191,1191,3788,32269891.96376335,1788.646231416044694178074382,11105.2223662239,0.6155370509665340670542836251,164.240520855,0.0091034760513912944063591682,42066582.3232563,2331.654349061240291343746984,0.05458962114455158,0.055634786560547364,0.04918158148931251
2015-09-15,2682,2866,1442571,503.339497557572,263260.2302432673245588296449,169814.941638343,0.0175730826,9.293891400359714993796E-7,0,0,21.08769912,0.00111526696804316579925552,6373560.53116202,46.7346,337.0790473052166440710486189,6373560.53116202,337.0790473052166440710486189,160.9356001,182.74522859062463,2.295460511585787E-7,0.000052887086528346,,-11.194867884389337,4977779029.33199393,1200,3561,30930254.25168628,1635.811032952674048241519293,10646.3737861859,0.5630556916431283097235755214,227.93482499,0.01205480881206953218416654,37911737.05260794,2005.041317941177271860034667,0.05466411080279218,0.05623403992210428,0.049494214955292874
2015-09-16,2671,2870,1849417,644.396167247387,262562.0476220543734634615972,206763.960804027,0.0147953639644128,7.794191187061273466641497112E-7,0,0,20.78748637,0.00109508386178210976494242208,6318697.5220362,46.273605,332.8687057541748137521543565,6318697.5220362,332.8687057541748137521543565,108.37089486,180.66627083734474,2.3000000000000002E-7,0.000052679955733489184,,-10.693464369343749,4984097726.85403013,1405,4141,45991109.81864785,2422.80962938040851098114948,14828.7164686063,0.7811761271506419390418966043,231.75489665,0.0122088376965413607818128336,61405714.89649861,3234.850342530804144731959906,0.054509701351161885,0.0554294528521788,0.04926077346813939
2015-09-17,2493,2874,2220448,772.598469032707,290945.1568019283872210958421,210163.153763285,0.0160795648275862,9.374494744616075100251602801E-7,0,0,21.91644686,0.00127774363369117158419063338,6327504.06910524,46.279445,368.897754873309944381790529,6327504.06910524,368.897754873309944381790529,207.93805431,181.03912987726798,2.5E-7,0.000058300674459380483,,4.223347993317544,4990425230.92313537,1363,3694,23999576.44838755,1399.19149368045739886439729,18067.8457173426,1.053367591349102761314725064,259.990336245,0.01515761195600461536956050634,66742622.07986369,3891.139882443592922861306486,0.054881700120468356,0.05368228668388579,0.050497910847983114
