date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-21,8387,159,2460049,15472.0062893082,4.74397961,1888860189.476233657756239488,398159424.1438251039172421516,156386390413.558,0.000421845587033506,0.04547254260651217418793554273,0.00000432,0.0004656713027189491728,1.54859515,166.9297039085061347441185,1987.5,4.13995782409855,214241.137535627657625,1987.5,214241.137535627657625,36.23548258,,0.027889821451390278,107.79428303679379,,126.71487955855372,17522823.43982475,3671,8904,483581.8979067,52127363.97442473819548055939,221.235285940664,23847.89903041394107540274368,0.31438004,33.8883710128785531719516,1969878.98601567,212341692.9668054881514834987,,0.1318187357796195,
2018-12-22,5701,142,1439498,10137.3098591549,4.72010771,1898494601.155781918524547859,402214254.0911226482012371793,157598478951.097,0.000112916389372822,0.0122325858901934665717020266,0.00000379,0.0004105825627381604109,0.25925603,28.0860172038842737818213,1775,3.69694633645756,192291.30576787196025,1775,192291.30576787196025,64.67674063,,0.02714820111046172,108.33313001006871,,148.86634697320628,17524598.43982475,2296,5373,270956.73452556,29353591.14846116458528485123,105.504928476799,11429.67913338006657927363086,0.026232015,2.84179629142107255175065,566877.98070584,61411665.98365098647231269827,,0.12429634823081026,
2018-12-23,4381,140,771860,5513.28571428571,4.64913773,1875208324.827989165916927695,403345401.3043976187249453369,155703900404.651,0.0001277725,0.01367084858016665460725,0.00000374,0.000400156322290189894,0.21108017,22.584241854435313411177,1750,3.64451273003669,187238.920857709175,1750,187238.920857709175,43.11615602,,0.026925874547048506,106.9936690615481,,89.48655387160784,17526348.43982475,1652,3992,406491.44209728,43492010.83210781804766759917,448.209310535271,47955.55864171542966505491304,0.031755195,3.3976048248149269173795,1789251.5676568,191438590.0977277992104974921,,0.12442448278453723,
2018-12-24,7377,134,6120482,45675.2388059701,4.43820457,1805068483.41936891744589559,406711419.988144985749438873,157093389019.137,0.00000644299144264148,0.000663511252822075670954581706,0,0,0.15961867,16.4378277774141000441317,1675,3.48798597913167,172494.61812436237925,1675,172494.61812436237925,31.35902242,,0.025366687171244896,102.98186156678351,,75.59442900553064,17528023.43982475,24774,50075,558946.74277408,57561376.08756485773544019942,72.8676797284507,7504.049306488027014799834608,0.00012501,0.0128737625144636065851,3648849.06240217,375765269.0223880760868809442,,0.09499502145120087,
2018-12-25,3280,146,66276116,453946,4.01913854,1629859350.835964306838804773,405524550.4117689214784572431,138697813714.728,3.28261297297667E-7,0.0000305205003200527236660461539,2E-8,0.0000018595247488086764,0.09609751,8.9347849071944634217882,1825,3.79994728583437,169681.6333287917215,1825,169681.6333287917215,61.34797888,,0.02450452188033684,92.97623744043382,,2.030137725955603,17529848.43982475,292747,585136,285744.51450065,26567449.82751391911961667198,1.93176986268784,179.6086934335388488425608387,0.00001374,0.0012774935024315606868,1130348.09037371,105095512.4409270069022683229,,0.08454887578764031,
2018-12-26,3776,131,998099,7619.07633587786,4.06487996,1649549060.766246747841210109,405805110.4652430377900879083,132237662887.6,0.000168953529668412,0.01589694890292095566844295677,0.00000266,0.000250281152247958174,0.38724149,36.435806885494801788511,1637.5,3.40922328005458,154073.45368647801125,1637.5,154073.45368647801125,56.46020009,,0.02451949747457627,94.0906587398339,,-19.454166304609053,17531485.93982475,2292,4956,310510.51737841,29216139.1257812389568668461,266.883224040492,25111.21835658056741018695428,0.075628105,7.1158982186953258717595,1322673.25834468,124451198.1752134471462921487,,0.08034763568265582,
2018-12-27,4314,142,1130000,7957.74647887324,3.65775065,1480659409.761007038385010187,404800532.7130418146406963328,123136177627.251,0.000260582990439771,0.02200586976618429300807191143,0.00000283,0.0002389895492917664201,0.68142452,57.5453494385718278334844,1775,3.69511981954496,149896.27208229165925,1775,149896.27208229165925,63.50074789,,0.023238782758620683,84.44860399002347,,-16.388117296324538,17533260.93982475,2615,5474,276111.09354569,23317196.39609230010866861734,195.336998670362,16495.9368453131416473031734,0.08,6.7558883192018776,1069274.73072156,90298758.29124400327295443501,,0.08270108250612274,
2018-12-28,4999,158,2333052,14766.1518987342,3.98626955,1620495018.279118800264496411,406519177.5286917806646733507,120308812038.377,0.000037684457532548,0.003482557971139301687970862004,0.00000636,0.0005877507637549471656,0.12157006,11.2347320148954012922676,1975,4.1110082719948,182516.9431471730585,1975,182516.9431471730585,72.33218759,,0.02371533969257744,92.41364209983446,,-8.592121882785381,17535235.93982475,3226,5084,242426.45665624,22403511.80096079481606912603,345.659882308625,31943.68865194017195619513022,0.060241,5.56709021373612770486,1757334.84165705,162401713.1064638804321170919,,0.08452819587935226,
2018-12-29,6493,149,3811048,25577.5033557047,3.91966042,1599337676.552160766270710001,408029651.6904534168974880111,154754106112.436,0.0000560311540149188,0.005109895230630410773687058876,0.00000328,0.0002991274524170093784,0.127695,11.64545123060671115085,1862.5,3.87642518135283,169855.146380085355875,1862.5,169855.146380085355875,60.21882737,,0.02344610344476915,91.19739402957603,,-7.691486607264118,17537098.43982475,2279,3205,291222.84849114,26558764.86426201579281941137,342.033182908989,31192.53495294111965337774593,0.1,9.119739402957603,1096216.35122331,99972074.52417631174441115326,,0.08420935786782496,
2018-12-30,3422,129,2390992,18534.8217054264,3.80483771,1560467828.827753185455782937,410127303.6564829551400238081,143696469492.078,0.0000371664469048817,0.0033068020167440099715202353,0.00000386,0.0003434349217534520964,0.07384973,6.5706156072703533386202,1612.5,3.35579109559052,143468.60397083976825,1612.5,143468.60397083976825,163.08778285,,0.023012255902980713,88.97277765633474,,-6.055146459228881,17538710.93982475,1987,3140,107541.53765321,9568269.318439403818989795515,101.215284954707,9005.405043697708746112530621,0.049997,4.44837196448376799578,317815.99475778,28276971.83721080724224889928,,0.08425884775872172,
2018-12-31,3302,136,665661,4894.56617647059,3.5978213,1473504492.943244710541186399,409554663.6410942281326828907,131392487541.658,0.000136330153743316,0.01145258767047030788495149483,0.00000306,0.0002570591854361297214,0.20394991,17.1330711550235187672729,1700,3.53754539804527,142810.658575627623,1700,142810.658575627623,176.9532023,,0.0227017834868498,84.00626975036919,,-9.59910750102604,17540410.93982475,1496,2857,99124.57481137,8327085.77049459938883210969,151.200836162982,12701.81822918884269309751132,0.12035,10.1101545644569320165,431980.78891764,36289094.68079255936085050351,,0.08384467658912118,
2019-01-01,4335,150,958865,6392.43333333333,3.94333486,1622997959.886223189053317781,411580050.5052340998268586485,122589628223.481,0.000210253953854221,0.01945252399453373924771048897,0.00000302,0.000279407932105874696,0.40095429,37.095963257575891908492,1875,3.90128745106316,173473.46778096525,1875,173473.46778096525,130.02813129,,0.023884030230977977,92.5191828165148,,-6.7952676477075675,17542285.93982475,1907,4389,134911.46696839,12481898.67649267212638156717,117.14316729915,10837.99011105563711393200242,0.02399255,2.21977111968437216474,514141.36127597,47567938.59742325143051638936,,0.08520531101216737,
2019-01-02,5027,151,1238779,8203.83443708609,4.02700542,1661638821.918750926319894743,412623935.3180441154242510355,134067785983.297,0.0000447027965179543,0.004233878694675581783069882491,0.00000374,0.0003542218284202168626,0.12324561,11.6728035612205784928939,1887.5,3.92687351366541,178768.369289614793625,1887.5,178768.369289614793625,119.14486344,,0.024153111079953413,94.71171882893499,,1.5086870469462024,17544173.43982475,2757,5263,147250.77466894,13946373.96778750806661003221,165.771289857137,15700.48379485904233137896052,0.04574801,4.3328726601033062118699,872454.29851811,82631646.21234294743054652767,,0.08487548565682003,
2019-01-03,4539,150,104944544,699630.293333333,3.72401671,1540078310.21823458304790617,413553006.92211532353894365,145546143179.51,4.37585202553756E-7,0.00003840839044966317893545698995,2E-8,0.000001755470259300865,0.2026724,17.7892685290564315813,1875,3.90045087557524,164575.33680945609375,1875,164575.33680945609375,82.86349959,,0.02303661028638223,87.77351296504325,,-1.6260805508573357,17546048.43982475,463161,925630,211746.40858168,18585726.13894543477365235766,1.13878200859135,99.95489739545085293372432589,9E-7,0.000078996161668538925,1054090.79061241,92521251.67615105885158963673,,0.08574340561775605,
2019-01-04,4165,143,1034791,7236.3006993007,3.70000891,1529227093.955005461465455876,413303624.1733581948050675228,151217359806.833,0.000068078344459279,0.005932768531443814632405352379,0.0000031,0.000270153197665914654,0.15297204,13.3309308901542590607336,1787.5,3.71805105904424,155773.81962187820775,1787.5,155773.81962187820775,74.42260838,,0.022708423407364117,87.14619279545634,,1.8338604409443133,17547835.93982475,2247,6490,235786.36010457,20547883.59621175232814326947,171.736231241239,14966.15871771408616043763201,0.00011472,0.0099974112374947513248,1114568.14075564,97130370.07796432244896622876,,0.07642921466252593,
2019-01-05,3624,147,803679,5467.20408163265,3.75457691,1552115022.007397530755314377,413392789.970213254279036598,145845862335.711,0.0000365302292409577,0.003230779065871355117487133376,0.000003,0.00026532374417040381,0.07170884,6.3420193063054731822268,1837.5,3.82165230766082,162510.793304372333625,1837.5,162510.793304372333625,69.06412725,,0.022932549438490987,88.44124805680127,,-15.63607599177077,17549673.43982475,1963,3516,254106.93131301,22473534.14520647945086173552,234.485111865828,20738.1559441524890234151,0.07211673,6.3780936069753618522471,824449.65332025,72915356.29964004103164991672,,0.07651811649069226,
2019-01-06,330849,137,38063160,277833.284671533,3.8335916,1584864514.360096787740466953,413415062.9478697008581647659,148485539011.896,0.00000229909136193005,0.00020760459187026143840375432,0.00000195,0.000176082151779806805,0.44770436,40.427049779487829003164,1712.5,3.56132844518968,154636.24867842007875,1712.5,154636.24867842007875,114.89042532,,0.02212589360023378,90.2985393742599,,-12.76692687465676,17551385.93982475,194731,200848,152766.3066052,13794574.35204991243623149148,2.4030879145403,216.995328670925389208761224,0.0000183,0.00165246327054895617,482655.40145959,43583077.77289800682373600744,,0.07625220092564526,
2019-01-07,3903,140,942660,6733.28571428571,3.73204091,1543510042.736482697166900678,413583366.7584554994095519755,131483813832.581,0.0000299693573797678,0.002635312815249134261221368939,0.00000302,0.000265559404601222329,0.07228609,6.3563745103809176768555,1750,3.63895090991005,153883.7609444169125,1750,153883.7609444169125,64.01384364,,0.02182245946347166,87.93357768252395,,-11.027475527071582,17553135.93982475,2412,4456,274208.43589704,24112128.79915575570384953411,231.07730633599,20319.45426736416041202992196,0.02991715,2.6307220335647213907425,1029680.47703317,90543488.21537457217165346942,,0.07628637936851691,
2019-01-08,6177,150,2374959,15833.06,3.72080518,1541805433.328989469818466455,414374136.590985918645732443,135637059786.527,0.0000333333468756046,0.002927570680535213037964699543,0.00000399,0.0003504300680914937379,0.17230007,15.1326128476865006127147,1875,3.89845954722951,164675.78387758164375,1875,164675.78387758164375,201.11142899,,0.02181362249152542,87.82708473471021,,-9.051863262312864,17555010.93980467,5169,6726,87289.97167543,7666423.73882844476666922714,174.129450107226,15293.28196937583176444853698,0.01687307,1.4819125486246968030447,1171194.6814212,102862614.5260216621186529505,,0.07609292276441325,
