date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-24,81121,28494,1372608,28947.430186858497888,1372608,28947.430186858497888,0.00000519477216010099,0.0210893643245985,,70.14454760979825,2692542,111008,1478346787.70046,31177394.00391487367482776531,16688.6420417543,351.9528521013678050555831486,1.194091,0.0251826201357241474635,1852572775.771062,39069582.20606865134069106861,0.059068128580839,0.063311300450056,0.0610584025451412
2018-12-25,55010,28696,1379072,27239.4745908792173824,1379072,27239.4745908792173824,0.00000520578288899224,0.0197520322295567,,62.00613389242107,2438634,79415,1074999362.72577,21233422.05931232247407076616,17595.4228335445,347.5453589008488381971247232,29.201317,0.5767853545295019661739,1397340504.325933,27600314.6771108419952529039,0.0592313915960482,0.0638947832840554,0.0615975330093447
2018-12-26,59039,28581,1375392,27921.4047046798409568,1375392,27921.4047046798409568,0.00000529024548983119,0.0203006886070879,,75.41104055382202,2493727,82787,3596940122.87542,73020361.37283438991114068942,45935.021107233,932.5125596579471767497567807,11.9515,0.24262367988761103685,3802822592.404495,77199917.27640240448796082011,0.0592479225708325,0.0639105371815612,0.0617070696473878
2018-12-27,53718,28688,1378816,25288.3190560854298624,1378816,25288.3190560854298624,0.00000504701446267478,0.0183406045883464,,54.8292473265511,2306747,75557,1123085764.70285,20598071.92921561607556886724,18405.3731928306,337.5656720306567323407893198,16.98,0.311423465910121872,1390654782.330703,25505449.48162035559166471952,0.0596822379896075,0.0575264135857732,0.0626155223743199
2018-12-28,66863,28731,1380192,28418.8429866822035808,1380192,28418.8429866822035808,0.00000528396764974361,0.0205904997179249,,42.28260470961334,2427501,81081,1042204337.71201,21459508.12167924912445100805,16700.0665524768,343.8627156381006076034513923,22,0.4529909937943478,1354058096.141371,27880732.84665282670061316104,0.060044571052597,0.0595162409395457,0.0644964502905517
2018-12-29,58694,28757,1381024,28113.741621662263104,1381024,28113.741621662263104,0.00000523366199731379,0.020357170926546,,30.002782479479922,2580400,84734,791365446.81782,16109961.66623281005666384972,11252.4441089109,229.0679280665047854879587514,13,0.264643222045098,953464599.124453,19409841.81678715133837542934,0.0599919572602486,0.0566221574364724,0.0644981886079332
2018-12-30,56033,28767,1381344,27524.4578934635196096,1381344,27524.4578934635196096,0.00000515369809935791,0.0199258532946634,,39.05630946941675,2764451,81571,946700800.792351,18863821.27052874629459983965,13727.3105104226,273.5283753609716833346587528,12.75687,0.254191520119092687558,1119750445.645681,22311983.10656980315636455878,0.0599831468132133,0.0564900649853975,0.0645415381654012
2018-12-31,70681,28641,1377312,25786.6870594089697824,1377312,25786.6870594089697824,0.00000505954537720208,0.0187224732372977,,24.394374392681183,2803372,83419,863277537.799481,16162690.59781103661799290249,12659.8580785925,237.0238540644351636289194872,13.5,0.25275338870351895,1056072701.058105,19772292.88220106528754088286,0.0600483608680645,0.0579343090251264,0.0649642311103881
2019-01-01,56209,28740,1380480,27176.998828515409536,1380480,27176.998828515409536,0.00000508214674070546,0.0196866298885282,,32.363636464177354,2631936,81626,824144943.264984,16224636.47255981167727435655,12523.8852434559,246.5530935543161935355326064,18.435547,0.3629337905815663919254,1022274656.88233,20125142.81446458815084428671,0.060150503416694,0.0557725073524419,0.0653326744513743
2019-01-02,63988,28736,1380352,27860.8492204880801792,1380352,27860.8492204880801792,0.00000514723339806114,0.0201838728240971,,47.28724203182541,2683509,89074,981885200.013502,19818246.00493566850379095904,14190.2820662696,286.4148485636514228859851782,15.6085,0.31503997897491958535,1263985184.770894,25512116.22095859903422590981,0.0601622486443675,0.0556417334092259,0.0651571425970719
2019-01-03,64120,28773,1381536,27562.5099315156547008,1381536,27562.5099315156547008,0.0000052361448473542,0.0199506273680278,,40.41922280549118,2412144,94764,1187193534.44627,23685255.81946940896777496631,16238.8738228084,323.9757205152714883525652735,17.922419,0.3575635030026614352482,1538860638.944615,30701235.1789091829809859803,0.060163938832535,0.0553903976013976,0.0651556994633019
2019-01-04,66945,28765,1381280,29555.067223857555584,1381280,29555.067223857555584,0.0000055755638364378,0.0213968690083528,,54.330944486769404,2650075,105629,1120079168.73054,23966187.25231205795983245451,13934.5618468607,298.155994526069067342758055,8.361549,0.1789109686599233464872,1471893833.322044,31493919.54579404509120836912,0.0603743618315788,0.0538638402650223,0.0656659764069562
2019-01-05,66158,28718,1379776,30839.361420499668,1379776,30839.361420499668,0.0000057955447831794,0.0223509913351875,,73.36861880877701,2459439,113423,1240115130.29046,27717802.53175698908009356125,15242.7453131625,340.6904684189649136931554688,11.089872,0.247869632980338471,1728877901.654829,38642134.99948422974646699544,0.0603189521502315,0.0540811436738459,0.0658547669179814
2019-01-06,67687,28761,1381152,31806.2689995464186304,1381152,31806.2689995464186304,0.00000564275696085488,0.0230287969749502,,75.01203348912743,2158533,106985,1411813263.51614,32512361.01205505439515339623,16726.5179045802,385.191584922446867813246906,97.976408,2.2562788081668865748816,1789486518.02151,41209721.7129279160443347788,0.060366598680426,0.0540822084549447,0.0657923403020159
2019-01-07,69661,28755,1380960,32416.291093251109968,1380960,32416.291093251109968,0.00000582547276842183,0.0234737364538083,,73.1670025418409,1930177,123766,1801327148.90243,42283878.76042554276573862417,18990.5931659428,445.7801790788342789289199652,87.24486,2.047962850589401600338,2350389753.776076,55172429.64387098963847563023,0.0602621370776835,0.0539064159334905,0.0658360401487898
2019-01-08,89155,28764,1381248,36368.0776013374359936,1381248,36368.0776013374359936,0.00000653955216546128,0.0263298680623157,,95.0894821583586,2069660,151517,2773769398.87826,73032982.30775331559935798668,23663.2842181161,623.0511513840742420256574528,335.996,8.8467303494658259372,3585389834.876294,94402841.30426069468239267402,0.060803138823289,0.0559755982279968,0.0674996352369854
2019-01-09,84247,28783,1381856,39126.6547082495563136,1381856,39126.6547082495563136,0.00000704788243988104,0.0283145672980756,,115.49822939825938,1848426,144887,2111428750.97374,59784191.46453766827432813474,19710.7597932018,558.1016346608150624351024561,148.85,4.21462334231855306,2855832854.157627,80861671.5411014497552561626,0.0610496904679274,0.0564855324848328,0.0681015120522979
2019-01-10,86263,28764,1381248,35358.4196853816158208,1381248,35358.4196853816158208,0.00000704849320723838,0.0255988929470896,,94.86487391066495,1816428,157744,4888164321.83966,125131595.1825562899621148535,37861.9727536025,969.224587285093638850290284,104,2.6622848664973184,5972499030.044276,152889363.2966998939072133391,0.0614586061735807,0.0611736610065515,0.069410644479781
2019-01-11,80354,28753,1380896,34397.0412627505579168,1380896,34397.0412627505579168,0.00000682793946404319,0.0249092192770133,,88.18418601262132,2346552,131607,1996729486.86546,49736972.62520999103964773062,20048.0191369891,499.380504753020432113402655,100,2.49092192770133,2638459654.561721,65721970.08903067323290138789,0.0611575496672577,0.0614417763699163,0.0694041181026032
2019-01-12,85008,28562,1374784,31983.2869227732235136,1374784,31983.2869227732235136,0.00000641302626139583,0.0232642269060254,,78.77397275942657,2556991,138304,1726881266.88676,40174557.6326181916313434837,15959.456278055,371.284412149463118537292597,101.694,2.3658322909813470276,2207256641.080114,51350119.3379192373390307189,0.0611411602660727,0.0631022561099738,0.0680591965558189
2019-01-13,90891,27944,1355008,28605.4016277100525824,1355008,28605.4016277100525824,0.00000598904314163747,0.0211108728713853,,66.56081005627156,2755523,129874,1605052022.93809,33884049.20820582043799443608,15209.9825760037,321.0960085379996122121569256,65.316279,1.3788836624009333712987,1975381277.075907,41702023.01286421370007634397,0.0615445386895169,0.0667206141146754,0.0692392204318669
2019-01-14,86009,28010,1357120,34583.793916732285824,1357120,34583.793916732285824,0.00000694384583077708,0.0254832247087452,,101.19199411167598,2850710,116521,2222565396.79687,56638133.43645607737475698752,22799.1507196197,580.9958809566186465198082004,45.8567,1.16857659050151601284,2656579841.000802,67698221.04494603227172961365,0.0631085686733235,0.0738685735384965,0.073352273118304
2019-01-15,81045,27685,1346720,32921.25764900751792,1346720,32921.25764900751792,0.00000680620989758376,0.024445510313211,,88.79573659737386,3026480,116067,1638039015.9123,40042699.6569261269859073953,17997.9871799799,439.9699812252380078776844589,15,0.366682654698165,2088972378.018731,51065995.81086979633943475524,0.0628721069929179,0.0736371454005541,0.0736021990749677
2019-01-16,85277,23580,1215360,30428.041906535439744,1215360,30428.041906535439744,0.00000692184665258907,0.0250362377456354,,76.55442565188515,3551270,135090,1202097657.8565,30096002.7555668139453945201,11323.0101761422,283.4855747661450867932597539,5,0.125181188728177,1529625444.695047,38296066.29515846972350824786,0.062875230306558,0.0734504406319182,0.0736404501392107
2019-01-17,94959,26848,1319936,33521.121034041222656,1319936,33521.121034041222656,0.00000691648141808632,0.0253960199843335,,70.92812649054075,3316430,156067,1609963288.29303,40886659.8435330658845572455,13343.3035808067,338.8668043951957037852918344,5,0.1269800999216675,2082449359.945757,52885925.56154495078954979796,0.0628797663256316,0.0729298848835053,0.0695012242490274
2019-01-18,97499,27662,1345984,33126.523036222151744,1345984,33126.523036222151744,0.00000680171711260931,0.024611379508391,,55.467032181623644,2944140,149558,1586179113.51731,39038056.13105772517066874821,13126.0800480741,323.0509375206708569043397731,5,0.123056897541955,1963110279.829871,48314852.11371660897509694756,0.0628792765433993,0.0722331005605019,0.0670229659668543
2019-01-19,86323,27697,1347104,32927.788387586032864,1347104,32927.788387586032864,0.0000066075538118215,0.024443389959191,,41.90334851274118,2701843,128739,1130708602.73301,27638351.30681494193496859491,11358.9710135114,277.6517580184061715556132774,6.892338,0.168472105464550578558,1462342569.308446,35744609.67553163796103162719,0.0622741267368959,0.0676866104093997,0.0666117578981318
2019-01-20,87854,28453,1371296,32383.8583088290142368,1371296,32383.8583088290142368,0.00000666668488221205,0.0236155128497633,,18.688930654539874,2392552,143065,1257622205.00226,29699393.34237852613311696506,11582.8171761206,273.534167859135089624122254,5,0.1180775642488165,1657095739.301699,39133165.72476728819983943785,0.062300855429845,0.0675698873966214,0.0663231784257379
2019-01-21,88240,28558,1374656,34891.5912017412170752,1374656,34891.5912017412170752,0.0000071674085442813,0.0253820528202992,,21.238421653651383,2075522,130607,1606719691.97629,40781844.08915705349947710597,16100.3267670344,408.6593444249441933257046925,16.200001,0.4111892810708998602992,2102815378.062068,53373770.99730884157554793075,0.0624888025038089,0.0687086726639093,0.0667418088215341
2019-01-22,90455,28581,1375392,36244.1975957412429888,1375392,36244.1975957412429888,0.00000735912160453173,0.0263519037450714,,26.434035057715434,2116164,133891,1660071980.11924,43746057.02999229524193431374,15660.1595179032,412.6750162482488660170622885,50,1.31759518725357,2096754418.011575,55253470.60049422696129440146,0.0625388258848502,0.068940898303076,0.065391178122203
2019-01-23,91271,28523,1373536,36201.9769558708649792,1373536,36201.9769558708649792,0.00000740526980097883,0.0263567732887022,,24.976613249361094,2476878,129557,1652965502.61501,43566837.00646950209178914002,15719.0314109397,414.3029472161263397954954573,25,0.658919332217555,2036510552.507121,53675846.93247984591255434837,0.0625347658623312,0.0675144703168692,0.0652983776415023
2019-01-24,96521,28535,1373920,36777.010786373349296,1373920,36777.010786373349296,0.00000748174210025515,0.0267679419372113,,35.519938536532365,2315818,137101,1517262641.61275,40613998.29418992963506952408,14381.8901363936,384.9736001183357887642231677,50,1.338397096860565,1971771519.589695,52780265.54982384914562851755,0.0623339201693298,0.0674406798661115,0.064725778667963
2019-01-25,97064,28656,1377792,36523.98481280035968,1377792,36523.98481280035968,0.00000743470404738932,0.0265090701737275,,30.58212303434854,2103353,133004,2567224067.31195,68054722.95205461354043679362,22523.6310209371,597.0805153011671576868500402,98.773568,2.61839544542144503472,2995733020.308713,79414096.85711630281259193771,0.0620766385785488,0.0641130517675434,0.0647886295098683
2019-01-26,92258,28575,1375200,39290.39229437889984,1375200,39290.39229437889984,0.00000798354779585122,0.0285706750249992,,55.778261765443524,2554657,124295,1660428137.20377,47439552.71041369653233448698,17050.8904543197,487.1554500572291154431290442,308.237505,8.806553585871566034996,2119340429.019669,60550986.66486334685972350926,0.0620764789555887,0.0621900349745481,0.0604773869482904
2019-01-27,111104,28660,1377920,40010.816514530817024,1377920,40010.816514530817024,0.00000819049570387837,0.0290371113813072,,41.021887662246336,2279390,166554,3163880723.77535,91869956.97343567693060213752,22744.7337493299,660.4413672174692226213860453,1323.012515,38.416461756918362659608,3788226384.885897,109999151.4755385093105307046,0.0620319077634582,0.062041363716746,0.0598211628949581
2019-01-28,105123,28739,1380448,36986.7242147141692608,1380448,36986.7242147141692608,0.00000778111733761025,0.0267932759616546,,31.615910964896603,1810453,169394,3737659759.91278,100144149.3981147919095204858,27923.3383064269,748.1577090147369288291379487,380.07634,10.183490264115660712164,4730045969.078878,126733426.9608423393216107915,0.0622617201742926,0.0641177021323808,0.0595927885373794
2019-01-29,109010,28722,1379904,37354.1753541219594048,1379904,37354.1753541219594048,0.00000794839554103505,0.0270701261494437,,35.85428814079294,1864762,227715,3363361828.77983,91046628.99129366049020428057,18560.3204926149,502.4302171091903800795933311,2126.533333,57.5655255853069674568521,4226463380.975799,114410896.889019207448207013,0.0622227879700745,0.0625847005567832,0.0593740455403976
2019-01-30,115775,28725,1380000,37595.650973503392,1380000,37595.650973503392,0.00000786416297695812,0.0272432253431184,,45.51082540124139,2016959,244487,3438858749.90566,93685603.84683433624713021014,16541.0748388291,450.6322292516070408267986654,2526,68.8163872167170784,4044077764.12082,110173721.8330379183452131651,0.062096680369125,0.062174648874148,0.0593058510340767
2019-01-31,114624,28716,1379712,34923.1228026462745344,1379712,34923.1228026462745344,0.00000741254914719441,0.0253118932086162,,28.574028932021296,2032350,235936,3935272242.831,99609190.7573698303478804622,19936.5509528733,504.6318486672645130517069275,2599,65.7856104491935038,4703750085.617105,119060819.8471594693408801001,0.0622152816481165,0.064057910438557,0.0590915695893733
2019-02-01,108315,28765,1381280,36199.599143028906656,1381280,36199.599143028906656,0.00000755190088943859,0.0262072853751802,,29.84269968195535,2081212,202518,2043480826.76687,53554085.18578853593050963997,12937.6264218031,339.0600677136653240408714186,2656,69.6065499564786112,2620102227.690718,68665766.79323601628607911738,0.0622007308092209,0.0641345073094369,0.0590815823044212
2019-02-02,113203,28733,1380256,35966.7863390490652512,1380256,35966.7863390490652512,0.00000742860868019831,0.0260580546935127,,30.612708126023414,1966811,206920,1586985841.70534,41353763.86098803775120294782,9963.92121235328,259.6404039133531398835165667,2662,69.3665415941308074,2061734577.260141,53724792.37775103958465298729,0.0620972052990237,0.0631132300230437,0.0589409936039631
2019-02-03,112393,28721,1379872,34997.874337935339792,1379872,34997.874337935339792,0.0000073611304254552,0.0253631310280485,,18.53664673157261,1939542,218617,1548259953.39539,39268720.06344754066890059642,9191.04782577842,233.1137502902783483743660134,2501.355952,63.442218758364994419672,2009319302.5282,50962628.7472097602511622177,0.0612938620138615,0.0630043773774675,0.0581212119174588
2019-02-04,107274,28739,1380448,36743.5619225181671744,1380448,36743.5619225181671744,0.00000778723133255406,0.0266171285861678,,19.087015815106398,1757189,220803,2020760767.35347,53786849.18653042556005533227,11591.4270735007,308.5305049125548465239436175,2588,68.8851287810022664,2559421872.110183,68124461.07620705906113132671,0.0612185552365604,0.0633617360671344,0.0583077774126072
2019-02-05,109833,28745,1380640,35834.826975182523744,1380640,35834.826975182523744,0.00000756449112130993,0.0259552287165246,,12.707705681532797,1631487,209971,1612113187.86746,41842766.50802551517233662952,9596.3354551196,249.0750815781234087141893422,2560,66.445385514302976,2014952151.846918,52298543.95404016240855618118,0.0608897372670842,0.0635426333783598,0.0584569600231266
2019-02-06,113916,28762,1381184,35002.8933729668223744,1381184,35002.8933729668223744,0.00000750078248977206,0.0253426722094716,,7.9618162167791215,1659110,211321,1670875140.90017,42344440.99878768221882405017,10017.3338596302,253.8660084174491512053134023,2546,64.5224434453146936,2116873008.550921,53647218.76478396229888710334,0.0608358622672627,0.0599818133502378,0.0586004561047912
2019-02-07,110896,28763,1381216,35270.4001928454621728,1381216,35270.4001928454621728,0.00000756962907245533,0.0255357599338883,,-3.0159973705449605,1640805,211566,1559314358.18039,39818277.11195955269268551044,9387.43645492135,239.7153237075030297991761852,2570,65.626903030092931,1986062381.021891,50715612.17550160300675504878,0.0608340020535228,0.0583087981544401,0.058391649953182
2019-02-08,106334,28739,1380448,36668.3281046885107872,1380448,36668.3281046885107872,0.00000733183873214457,0.0265626290194839,,-6.187409682615105,1587118,212128,1912450704.40038,50799718.57903795967848656388,11465.9285287962,304.5652058743302820720122812,2640,70.125340611437496,2432244486.956472,64606807.9917097132442992048,0.059703478871887,0.0557118577765915,0.0584854140858532
2019-02-09,347873,28760,1381120,36074.535422067510784,1381120,36074.535422067510784,0.00000718482744566166,0.0261197690440132,,2.0347602452973295,2034202,178171,1570935037.6392,41032460.36628408734342163744,11453.4579803796,299.1616772028250210944434107,1847.72016,48.262023837167116946112,2040674061.822217,53301935.18890462272566660126,0.0596559954966618,0.05555336162196,0.0586028145705336
2019-02-10,89590,28762,1381184,35562.6903489932709824,1381184,35562.6903489932709824,0.00000703095429013411,0.0257479744545211,,3.3672479581960215,1500738,86241,944753801.134319,24325496.73741815304045791963,12420.9288244796,319.8137580741255366545747196,1.9931,0.05131828788530600441,1071193322.751946,27581058.31007068142727352306,0.059602733845583,0.0540084366976543,0.0585813004720854
2019-02-11,368671,28739,1380448,33721.8981332838214656,1380448,33721.8981332838214656,0.00000678563262406897,0.0244282277443872,,5.003393592504582,1720885,92219,1131532642.34203,27641337.08733933582239515402,13658.0815067957,333.642725599408452439332095,1,0.0244282277443872,1259534618.475192,30768198.51205183199440044234,0.0597400583595911,0.0516265198141388,0.0589727313983761
2019-02-12,105236,28744,1380608,33403.0091546887509248,1380608,33403.0091546887509248,0.00000671453640039006,0.0241944195272581,,14.606438467318842,1420873,81261,869845954.788281,21045417.95423605221809394233,12442.2612441085,301.0332884077053537337839038,1.396738,0.0337932651416634240778,1011070590.9575,24462266.04929852494662863075,0.0582156794873997,0.0377638996327382,0.0590150741991727
2019-02-13,97390,28737,1380384,33096.1221295448140224,1380384,33096.1221295448140224,0.00000667411188505602,0.0239760256055886,,-5.914475582987603,1414785,77162,1408236083.89687,33763904.40622517105833804768,19637.5618061959,470.8306846966816149251464067,1.396738,0.0334882260522986099868,1515273544.089688,36330237.29256534591251243036,0.0579416466263486,0.0370158696602603,0.0590534765196112
2019-02-14,98353,28768,1381376,32069.2946526914850816,1381376,32069.2946526914850816,0.00000649478431269147,0.0232154711336316,,-5.0317590584912155,1372253,78128,1110000256.28535,25769178.90811622089767137706,15616.7165172956,362.549431509383815180238701,1,0.0232154711336316,1220102828.063273,28325261.98496519357520307223,0.0579495605740063,0.0371532777210795,0.0583321065327513
2019-02-15,97806,28769,1381408,32460.1678933547937152,1381408,32460.1678933547937152,0.00000657520479327274,0.0234978861374444,,-6.144499919758048,1472727,88883,457897518.272533,10759623.74698634702569533467,6180.08395188681,145.2189090212836770003714684,2,0.0469957722748888,549304401.895555,12907492.29053874923262341964,0.0576216648547925,0.0371201601572677,0.0581139938988127
2019-02-16,95529,28766,1381312,32417.4422710466153088,1381312,32417.4422710466153088,0.00000650600264481087,0.0234685880315574,,-7.589504000883239,1529728,73092,389609542.956781,9143585.856816059286132320729,6644.62814795461,155.9400406272369731069428096,1,0.0234685880315574,485669160.590298,11397969.44952599652763627011,0.0575852476726981,0.0367074042225585,0.0576542105813602
2019-02-17,82161,28767,1381344,32712.2528950401357792,1381344,32712.2528950401357792,0.00000649157139130569,0.0236814673933793,,-3.7783827383371804,1329286,64269,440793247.864354,10438630.92652145901692407147,8256.42716165959,195.5243106146527831731663525,1,0.0236814673933793,530632317.2527,12566151.91889311522914504911,0.0573546847716096,0.0367453309097232,0.0567289689819853
2019-02-18,94354,28776,1381632,34376.8838804373878784,1381632,34376.8838804373878784,0.00000636277300996652,0.0248813605073112,,1.791774990504209,1472012,76920,637782100.654775,15868886.37150169531569469098,9951.2059261523,247.5995421310870109714346958,1,0.0248813605073112,765446759.839635,19045356.78072321497395703941,0.0573326204906663,0.0373221671721144,0.0540080374466988
2019-02-19,104261,28764,1381248,34449.198407660418624,1381248,34449.198407660418624,0.00000636427262665985,0.0249406322453755,,5.611224300070539,1563370,82044,1123879715.36725,28030270.66901187420009665238,15625.8911107412,389.7196036992783606820773206,1.545824,0.038553827900075336912,1282010610.289653,31974155.1659036433858247497,0.0572415505147874,0.0347889208180275,0.0536467332591404
2019-02-20,103110,28764,1381248,34562.342820646282752,1381248,34562.342820646282752,0.00000630613563506205,0.025022546871124,,-1.4163785400670441,1492344,73122,649672109.71848,16256450.81629267975648117152,10841.154563462,271.273298201327742193271288,1.207588,0.030216927331006888912,792726903.989465,19836046.11107740298880870866,0.0571681483799132,0.0340222564682036,0.0536377129520511
2019-02-21,112846,28758,1381056,34004.8101794572433664,1381056,34004.8101794572433664,0.00000626809568830105,0.0246223253651244,,-6.5633906251288705,1443607,78544,579460390.027632,14267662.25946224131700511742,9467.54283362431,233.1129200577495853221260142,1.441569,0.0354947809542770161836,743618684.324188,18309621.19301588823975854899,0.0571761946065478,0.0341231697472733,0.0536828446928055
2019-02-22,105155,28778,1381696,34624.3825119204776704,1381696,34624.3825119204776704,0.00000628309479126028,0.0250593346958524,,-4.922600269153385,1289155,81336,439069958.194566,11002801.03729155055663241806,6529.88249977456,163.6345110864400329291670349,1,0.0250593346958524,531114523.001664,13309376.59372669623733909839,0.0569121417968687,0.0341648282246357,0.0529494567126605
2019-02-23,102402,28776,1381632,35002.8895022029267968,1381632,35002.8895022029267968,0.00000614490727609387,0.0253344519395924,,-5.3552492043706295,1351758,78092,491269714.299738,12446048.96630400158004314679,7635.00526255638,193.4286738827696625053592195,2,0.0506689038791848,596232830.963553,15105232.0008532528682420758,0.0564149558662825,0.0342191271710557,0.0528674824065057
2019-02-24,105756,28768,1381376,32716.9053851019797504,1381376,32716.9053851019797504,0.0000062922774474302,0.0236842868162629,,-10.655912632741735,1388014,79529,1166269885.6741,27622270.47747552625560932089,18079.2789197069,428.194827365553896682221344,2,0.0473685736325258,1437826973.20537,34053906.42555513466265761177,0.0564538456355701,0.033043043996121,0.0518716008027764
2019-02-25,104023,28774,1381568,33212.6738004286437376,1381568,33212.6738004286437376,0.00000628693721054933,0.0240398400950432,,-15.858340504701216,1451317,83754,557013941.236531,13390526.07803599481477186314,8001.20143956439,192.3476031753573939584062316,2,0.0480796801900864,670132625.369276,16109881.15634888509533717272,0.0564270391202661,0.0330122260036555,0.0497567658200843
2019-02-26,115456,28764,1381248,33180.5956280796315648,1381248,33180.5956280796315648,0.00000632081502329133,0.0240221854642176,,-17.270746567160206,1625093,114566,575124744.876675,13815753.28648831780213736448,5812.60746438916,139.6315345402520003754213212,9.372884,0.2251571577825977155584,665927186.765209,15997026.38613852257656208548,0.0563941670311362,0.0298006043682705,0.0497243135659614
2019-02-27,138095,28761,1381152,33093.5254406533080768,1381152,33093.5254406533080768,0.00000627334101059502,0.0239608134663334,,-10.571542275662377,1725498,223334,1467920494.03124,35172569.14089051270938785542,6921.87211217482,165.853686517636041764325205,3009,72.0980877201972006,1545889386.300451,37040767.22472972176406573636,0.0562636645742423,0.0296796322969105,0.0496264517964732
2019-02-28,141789,28685,1378720,32555.48440746862904,1378720,32555.48440746862904,0.00000620510087232603,0.0236128324877195,,-12.771620060570898,1666101,234026,1229961364.29771,29042871.66152876582931697234,5601.15374205486,132.2591050491046464616452918,3015.8,71.2115802164644681,1310815605.638131,30952069.31822177187101843225,0.0561846238775173,0.0296684651208637,0.0489261595866885
2019-03-01,127865,28752,1380864,32564.8414905267211776,1380864,32564.8414905267211776,0.00000615077036261406,0.0235829462499759,,-13.435557086367824,1650410,216602,1190280005.83933,28070309.40012991977787177215,5790.38463331999,136.5543295742717349508744882,3051,71.9515690086764709,1254208892.346376,29577940.89444639515598445234,0.0561617235361563,0.0265744513375992,0.0485440995458167
2019-03-02,101851,28728,1380096,31254.050890157726592,1380096,31254.050890157726592,0.00000593420805054422,0.0226462875699645,,-10.531040158403968,1670018,120158,862055917.221533,19522366.20278834872918344558,7920.32108942815,179.3658690376444003544208007,71.25,1.613547989359970625,951689941.463508,21552244.09182528383607360547,0.056237550251605,0.026487757676724,0.0487829725471688
2019-03-03,98183,28739,1380448,30914.8691309742566784,1380448,30914.8691309742566784,0.00000590303865445436,0.0223948088815908,,-14.547391837843819,1630023,80802,397139087.211137,8893853.95750283418243203674,5735.26936994765,128.4402614244193038688447216,2.352894,0.0526926114486417037752,463421235.63051,10378230.00361592824856981531,0.055112465137609,0.0265120875830943,0.0487808182659501
2019-03-04,180909,28703,1379296,31187.975587968144816,1379296,31187.975587968144816,0.00000609260939216832,0.0226115174610585,,-13.226379608882441,1902085,153974,700138683.550478,15831198.06826414488488406096,5764.38340575194,130.3414560313958555738608285,1.74041,0.039353311104400823985,887565170.51725,20069195.35097816333917750912,0.0551138000978991,0.0263084268819663,0.0479555538462533
2019-03-05,153215,28694,1379008,32731.3726350876373696,1379008,32731.3726350876373696,0.00000617081153981643,0.0237354479706337,,-6.417516258599078,2361278,131815,659937291.133753,15663907.23758613890372286928,5910.50245115274,140.2884234096388121962332913,1.898838,0.0450697705536621536406,779092880.598699,18492118.53174155372262642556,0.0550737182692692,0.0263263169337709,0.0480346678759211
2019-03-06,96148,28597,1375904,31992.1838539690022944,1375904,31992.1838539690022944,0.00000601790943241755,0.0232517558303261,,-12.643635638408393,2672714,67940,585601154.262141,13616255.05286043088143691418,10206.491513864,237.3188485646611247097910504,5.000004,0.1162588721586538213044,693429033.451921,16123442.57148309634425810144,0.0548992901187857,0.0262075823758667,0.0479612177382429
2019-03-07,100697,28026,1357632,31163.0416529006984256,1357632,31163.0416529006984256,0.00000593695107099869,0.0229539681245733,,-11.563221517830522,3014343,76838,908005558.480543,20842330.6462977614828882273,14096.6446729478,323.5739324862798127069281737,5.032298,0.1155112078853539684434,1083157983.379964,24862773.82438078990813926936,0.0549076374014878,0.0259851613843437,0.0479239981339278
2019-03-08,166626,28346,1367872,30517.1447252112129216,1367872,30517.1447252112129216,0.00000578911522491821,0.0223099418112303,,-11.966892730072253,2820779,90614,1212718457.22908,27055678.21418575615776373712,15417.9740200303,343.9741032339365008736862781,10,0.223099418112303,1397084297.85103,31168869.39044002016021042221,0.0549481470360446,0.0263002847896355,0.0455575222558749
2019-03-09,116255,28568,1374976,31293.6824824625213184,1374976,31293.6824824625213184,0.00000580671838391823,0.0227594390610909,,-10.872286080325221,2667116,82211,1282556758.77324,29190272.39368981730690012752,17933.8486326681,408.1643350860379826293636303,4.717583,0.1073695428041383912947,1474359629.940274,33555598.15175819646300428491,0.0548845486785294,0.0253664455567961,0.0445575363221912
2019-03-10,116544,28547,1374304,31428.0104334788111424,1374304,31428.0104334788111424,0.00000584481067641502,0.0228683103836406,,-13.907955545866669,2565695,85566,543325804.529497,12424943.13742177918524894678,7872.26047645945,180.0252959965411375746892737,1.571702,0.0359421691665886983012,673597839.928729,15404044.4772400321469515508,0.054871429013544,0.0253340886276994,0.0426697620611827
2019-03-11,163811,28454,1371328,30271.9418765336510336,1371328,30271.9418765336510336,0.0000057065128442463,0.0220749097783562,,-15.485815586045948,2648840,86204,729601801.991462,16105893.95308762853818479476,10464.1082545927,230.9942456310862219977065197,3,0.0662247293350686,902047987.978913,19912627.95038224253482940281,0.0544712344945721,0.025915162628006,0.0427644630125848
