date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-02,140,88509253.3304271363941163153,0,0,350.81099281,414.9237400886152,0.000016483963061225865,0.06290655207866512,-83.17651371085576,32.71114707086115,1406995780.340109,250,252,4010694.67374378,252298.973365487909039975303,23319.2267183385,1466.932149991359971957304303,260.0375,16.358062536155881142,5876445.13302131,369666.9017978232161856573137,0.05773616372503946,0.04555573399645098,0.04674332050661286
2019-03-03,120,84572192.56954145609813679742,0,0,439.36138036,415.49042632210717,0.000015843935349851074,0.06010834840535063,-83.33680029578488,25.354673969830827,1406995780.340109,206,209,3202365.62254813,192488.9085614405673794667008,19214.2293213532,1154.935590388201936888592073,2000,120.21669681070126,4015773.92816281,241381.5383911336758562497761,0.05636262756452901,0.04668009048697291,0.04686255492826248
2019-03-04,137,80570524.74677247612797863558,0,0,856.12009823,414.41814833085203,0.000015429683721900745,0.0572642262845283,-84.01457364732316,18.809119580333597,1406995780.340109,2386,2385,1643456.07963413,94111.24083285258209634363088,905.861392919799,51.87345178657737197367644581,24,1.3743414308286792,2160479.42211372,123718.1825109869969397191583,0.05645876127662432,0.047448971712633264,0.04721836397885362
2019-03-05,129,84844588.3197283650811672643,0,0,836.50311277,414.94743108860104,0.000015677478072014338,0.06030194937700462,-83.15307591583888,28.351989931518702,1406995780.340109,372,378,1681997.06475119,101427.7018508966213069477805,6301.07664005259,379.967204569077643771813473,24,1.44724678504811088,2381806.96993988,143627.6033271114084416558822,0.05655664805635495,0.048144449273688425,0.047681287787755204
2019-03-06,130,82871025.36806444158110426259,0,0,1440.90298188,419.19309951831445,0.000015244030576209088,0.05889927071993938,-82.04464176799053,25.453873401432965,1406995780.340109,244,243,976468.0884344,57513.25829007943306524710667,5077.2170126972,299.0443793347342792906742957,24,1.41358249727854512,1233763.73408542,72667.78417834045342734214184,0.056218630416705974,0.048255249230910444,0.04704383019874954
2019-03-07,166,83869180.06793934741099215591,0,0,654.86273964,432.1498319055047,0.000015417547594721905,0.05960869338759914,-80.6077322728199,29.332430324976993,1406995780.340109,328,327,2148535.40317671,128071.388080362205670876064,7363.60836008238,438.9350729625123117940808172,24,1.43060864130237936,2407899.93374694,143531.7688587416296757909216,0.056147273097555454,0.047423766638912776,0.04691714597506802
2019-03-08,141,84659504.01831722992104388957,0,0,333.84484478,437.69646618901265,0.000015613371058092233,0.060170403636784706,-79.16325561121289,35.60135327546806,1406995780.340109,258,260,4214520.01528961,253589.3704552838842801398087,21542.4543239722,1296.218172000405278005666129,113.073,6.803648050422157061538,5601038.12423278,337016.7247201058536447022879,0.05591589361658872,0.04729928091201943,0.04689880496052279
2019-03-09,173,91884767.99731840115808494885,0,0,457.5854905,439.16127808122815,0.000016661724074585116,0.06530564574622062,-77.07733051842656,43.10574552259308,1406995780.340109,374,375,3074826.03697116,200803.4999016940418989619373,10178.1204726025,664.6887299461344606126305636,100.00034577,6.5305871553551916707037774,3816795.17722592,249258.2737297992798809359025,0.056114392551972724,0.04538543356436673,0.04805913687416885
2019-03-10,185,89846241.2728078845397324657,0,0,491.45791754,443.3356669366197,0.00001632087686358462,0.06385679511497157,-77.36790928067535,25.303840484567313,1406995780.340109,452,452,2862901.84798273,182815.736740906673368825801,6810.88030767423,434.9209883597478339482392716,200,12.771359022994314,3078517.89906875,196584.2867386058957852857254,0.05612015258329481,0.0454521981950073,0.04478994183019249
2019-03-11,214,94138416.4514178017007282018,0,0,210.24218587,440.7429644212113,0.000017296011104617183,0.06690739074474125,-78.08266015376014,33.88284500500024,1406995780.340109,657,659,6692261.94776869,447761.7851055228999277889015,12681.986001705,848.5185928354152073422838312,250,16.7268476861853125,8357428.77512358,559173.7526785376180277038737,0.055950684623965095,0.04468797169716203,0.045118014609069126
